"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"survey-likert",12,115096,"0.0-4.0-2.2",31,1,"2023-05-16 18:48:26","1ecd9d38d4622338824de6fd67a72f4c","86.80.222.179","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,NA,"6476","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response",13,116112,"0.0-4.0-0.3",31,1,"2023-05-16 18:48:26","1ecd9d38d4622338824de6fd67a72f4c","86.80.222.179","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",14,124127,"0.0-4.0-1.3",31,1,"2023-05-16 18:48:26","1ecd9d38d4622338824de6fd67a72f4c","86.80.222.179","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,NA,"null","null","","Control_Watch.png","",""
"survey-likert",15,148441,"0.0-4.0-2.3",31,1,"2023-05-16 18:48:26","1ecd9d38d4622338824de6fd67a72f4c","86.80.222.179","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,NA,"24293","{""Q0"":8,""Q1"":5,""Q2"":0,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response",16,149455,"0.0-4.0-0.4",31,1,"2023-05-16 18:48:26","1ecd9d38d4622338824de6fd67a72f4c","86.80.222.179","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",17,157471,"0.0-4.0-1.4",31,1,"2023-05-16 18:48:26","1ecd9d38d4622338824de6fd67a72f4c","86.80.222.179","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,NA,"null","null","","DE_Longterm_Headphones.png","",""
"survey-likert",18,168860,"0.0-4.0-2.4",31,1,"2023-05-16 18:48:26","1ecd9d38d4622338824de6fd67a72f4c","86.80.222.179","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,NA,"11366","{""Q0"":3,""Q1"":3,""Q2"":5,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response",19,169871,"0.0-4.0-0.5",31,1,"2023-05-16 18:48:26","1ecd9d38d4622338824de6fd67a72f4c","86.80.222.179","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",20,177887,"0.0-4.0-1.5",31,1,"2023-05-16 18:48:26","1ecd9d38d4622338824de6fd67a72f4c","86.80.222.179","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,NA,"null","null","","DE_Shortterm_watch.png","",""
"survey-likert",21,186593,"0.0-4.0-2.5",31,1,"2023-05-16 18:48:26","1ecd9d38d4622338824de6fd67a72f4c","86.80.222.179","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,NA,"8682","{""Q0"":6,""Q1"":5,""Q2"":3,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response",22,187606,"0.0-4.0-0.6",31,1,"2023-05-16 18:48:26","1ecd9d38d4622338824de6fd67a72f4c","86.80.222.179","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",23,195614,"0.0-4.0-1.6",31,1,"2023-05-16 18:48:26","1ecd9d38d4622338824de6fd67a72f4c","86.80.222.179","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,NA,"null","null","","DE_Shortterm_Headphones.png","",""
"survey-likert",24,207588,"0.0-4.0-2.6",31,1,"2023-05-16 18:48:26","1ecd9d38d4622338824de6fd67a72f4c","86.80.222.179","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,NA,"11950","{""Q0"":4,""Q1"":3,""Q2"":5,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response",25,208600,"0.0-4.0-0.7",31,1,"2023-05-16 18:48:26","1ecd9d38d4622338824de6fd67a72f4c","86.80.222.179","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",26,216615,"0.0-4.0-1.7",31,1,"2023-05-16 18:48:26","1ecd9d38d4622338824de6fd67a72f4c","86.80.222.179","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,NA,"null","null","","DE_LongTerm_Toothbrush.png","",""
"survey-likert",27,259058,"0.0-4.0-2.7",31,1,"2023-05-16 18:48:26","1ecd9d38d4622338824de6fd67a72f4c","86.80.222.179","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,NA,"42415","{""Q0"":3,""Q1"":2,""Q2"":4,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response",28,260070,"0.0-4.0-0.8",31,1,"2023-05-16 18:48:26","1ecd9d38d4622338824de6fd67a72f4c","86.80.222.179","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",29,268078,"0.0-4.0-1.8",31,1,"2023-05-16 18:48:26","1ecd9d38d4622338824de6fd67a72f4c","86.80.222.179","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,NA,"null","null","","DE_Longterm_Watch.png","",""
"survey-likert",30,378670,"0.0-4.0-2.8",31,1,"2023-05-16 18:48:26","1ecd9d38d4622338824de6fd67a72f4c","86.80.222.179","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,NA,"110577","{""Q0"":6,""Q1"":5,""Q2"":3,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response",31,388236,"0.0-5.0",31,1,"2023-05-16 18:48:26","1ecd9d38d4622338824de6fd67a72f4c","86.80.222.179","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,NA,"","","","","",""
