"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response",10,74293,"0.0-4.0-0.2",5,1,"2023-05-29 18:49:56","4d0c160ebb1ce460ebd4771f52f78daa","94.134.108.156","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21","63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",11,82312,"0.0-4.0-1.2",5,1,"2023-05-29 18:49:56","4d0c160ebb1ce460ebd4771f52f78daa","94.134.108.156","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21","63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21",NA,"null","null","","DE_Longterm_Headphones.png","",""
"survey-likert",12,101885,"0.0-4.0-2.2",5,1,"2023-05-29 18:49:56","4d0c160ebb1ce460ebd4771f52f78daa","94.134.108.156","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21","63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21",NA,"19568","{""Q0"":6,""Q1"":4,""Q2"":1,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response",13,102889,"0.0-4.0-0.3",5,1,"2023-05-29 18:49:56","4d0c160ebb1ce460ebd4771f52f78daa","94.134.108.156","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21","63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",14,110894,"0.0-4.0-1.3",5,1,"2023-05-29 18:49:56","4d0c160ebb1ce460ebd4771f52f78daa","94.134.108.156","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21","63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21",NA,"null","null","","DE_Shortterm_watch.png","",""
"survey-likert",15,128946,"0.0-4.0-2.3",5,1,"2023-05-29 18:49:56","4d0c160ebb1ce460ebd4771f52f78daa","94.134.108.156","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21","63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21",NA,"18047","{""Q0"":4,""Q1"":2,""Q2"":1,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response",16,129958,"0.0-4.0-0.4",5,1,"2023-05-29 18:49:56","4d0c160ebb1ce460ebd4771f52f78daa","94.134.108.156","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21","63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",17,137965,"0.0-4.0-1.4",5,1,"2023-05-29 18:49:56","4d0c160ebb1ce460ebd4771f52f78daa","94.134.108.156","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21","63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21",NA,"null","null","","Control_Headphones.png","",""
"survey-likert",18,150051,"0.0-4.0-2.4",5,1,"2023-05-29 18:49:56","4d0c160ebb1ce460ebd4771f52f78daa","94.134.108.156","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21","63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21",NA,"12081","{""Q0"":6,""Q1"":5,""Q2"":2,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response",19,151060,"0.0-4.0-0.5",5,1,"2023-05-29 18:49:56","4d0c160ebb1ce460ebd4771f52f78daa","94.134.108.156","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21","63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",20,159069,"0.0-4.0-1.5",5,1,"2023-05-29 18:49:56","4d0c160ebb1ce460ebd4771f52f78daa","94.134.108.156","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21","63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21",NA,"null","null","","DE_Shortterm_Toothbrush.png","",""
"survey-likert",21,169458,"0.0-4.0-2.5",5,1,"2023-05-29 18:49:56","4d0c160ebb1ce460ebd4771f52f78daa","94.134.108.156","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21","63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21",NA,"10384","{""Q0"":5,""Q1"":4,""Q2"":1,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response",22,170471,"0.0-4.0-0.6",5,1,"2023-05-29 18:49:56","4d0c160ebb1ce460ebd4771f52f78daa","94.134.108.156","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21","63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",23,178478,"0.0-4.0-1.6",5,1,"2023-05-29 18:49:56","4d0c160ebb1ce460ebd4771f52f78daa","94.134.108.156","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21","63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21",NA,"null","null","","DE_LongTerm_Toothbrush.png","",""
"survey-likert",24,186211,"0.0-4.0-2.6",5,1,"2023-05-29 18:49:56","4d0c160ebb1ce460ebd4771f52f78daa","94.134.108.156","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21","63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21",NA,"7727","{""Q0"":7,""Q1"":5,""Q2"":1,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response",25,187232,"0.0-4.0-0.7",5,1,"2023-05-29 18:49:56","4d0c160ebb1ce460ebd4771f52f78daa","94.134.108.156","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21","63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",26,195244,"0.0-4.0-1.7",5,1,"2023-05-29 18:49:56","4d0c160ebb1ce460ebd4771f52f78daa","94.134.108.156","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21","63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21",NA,"null","null","","Control_Toothbrush.png","",""
"survey-likert",27,205424,"0.0-4.0-2.7",5,1,"2023-05-29 18:49:56","4d0c160ebb1ce460ebd4771f52f78daa","94.134.108.156","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21","63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21",NA,"10174","{""Q0"":6,""Q1"":4,""Q2"":3,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response",28,206428,"0.0-4.0-0.8",5,1,"2023-05-29 18:49:56","4d0c160ebb1ce460ebd4771f52f78daa","94.134.108.156","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21","63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",29,214438,"0.0-4.0-1.8",5,1,"2023-05-29 18:49:56","4d0c160ebb1ce460ebd4771f52f78daa","94.134.108.156","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21","63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21",NA,"null","null","","DE_Shortterm_Headphones.png","",""
"survey-likert",30,238156,"0.0-4.0-2.8",5,1,"2023-05-29 18:49:56","4d0c160ebb1ce460ebd4771f52f78daa","94.134.108.156","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21","63dd8c99eba6fc3e06e3944b","6474f006c1040bbd864873ba","6474f3cf8d16f6acaad50b21",NA,"23712","{""Q0"":5,""Q1"":5,""Q2"":0,""Q3"":5}","[0,1,2,3]","","",""
