"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response",10,68844,"0.0-4.0-0.2",26,1,"2023-05-29 19:06:40","4d0c160ebb1ce460ebd4771f52f78daa","83.135.185.68","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",6.3,"5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36","5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",11,76883,"0.0-4.0-1.2",26,1,"2023-05-29 19:06:40","4d0c160ebb1ce460ebd4771f52f78daa","83.135.185.68","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",6.3,"5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36","5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36",NA,"null","null","","DE_Shortterm_Headphones.png","",""
"survey-likert",12,89862,"0.0-4.0-2.2",26,1,"2023-05-29 19:06:40","4d0c160ebb1ce460ebd4771f52f78daa","83.135.185.68","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",6.3,"5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36","5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36",NA,"12960","{""Q0"":6,""Q1"":5,""Q2"":2,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response",13,90871,"0.0-4.0-0.3",26,1,"2023-05-29 19:06:40","4d0c160ebb1ce460ebd4771f52f78daa","83.135.185.68","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",6.3,"5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36","5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",14,98931,"0.0-4.0-1.3",26,1,"2023-05-29 19:06:40","4d0c160ebb1ce460ebd4771f52f78daa","83.135.185.68","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",6.3,"5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36","5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36",NA,"null","null","","DE_LongTerm_Toothbrush.png","",""
"survey-likert",15,107685,"0.0-4.0-2.3",26,1,"2023-05-29 19:06:40","4d0c160ebb1ce460ebd4771f52f78daa","83.135.185.68","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",6.3,"5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36","5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36",NA,"8747","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response",16,108692,"0.0-4.0-0.4",26,1,"2023-05-29 19:06:40","4d0c160ebb1ce460ebd4771f52f78daa","83.135.185.68","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",6.3,"5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36","5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",17,116767,"0.0-4.0-1.4",26,1,"2023-05-29 19:06:40","4d0c160ebb1ce460ebd4771f52f78daa","83.135.185.68","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",6.3,"5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36","5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36",NA,"null","null","","DE_Longterm_Watch.png","",""
"survey-likert",18,127037,"0.0-4.0-2.4",26,1,"2023-05-29 19:06:40","4d0c160ebb1ce460ebd4771f52f78daa","83.135.185.68","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",6.3,"5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36","5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36",NA,"10264","{""Q0"":1,""Q1"":0,""Q2"":7,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response",19,128044,"0.0-4.0-0.5",26,1,"2023-05-29 19:06:40","4d0c160ebb1ce460ebd4771f52f78daa","83.135.185.68","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",6.3,"5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36","5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",20,136096,"0.0-4.0-1.5",26,1,"2023-05-29 19:06:40","4d0c160ebb1ce460ebd4771f52f78daa","83.135.185.68","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",6.3,"5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36","5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36",NA,"null","null","","Control_Watch.png","",""
"survey-likert",21,146693,"0.0-4.0-2.5",26,1,"2023-05-29 19:06:40","4d0c160ebb1ce460ebd4771f52f78daa","83.135.185.68","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",6.3,"5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36","5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36",NA,"10583","{""Q0"":1,""Q1"":1,""Q2"":7,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response",22,147706,"0.0-4.0-0.6",26,1,"2023-05-29 19:06:40","4d0c160ebb1ce460ebd4771f52f78daa","83.135.185.68","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",6.3,"5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36","5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",23,155776,"0.0-4.0-1.6",26,1,"2023-05-29 19:06:40","4d0c160ebb1ce460ebd4771f52f78daa","83.135.185.68","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",6.3,"5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36","5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36",NA,"null","null","","DE_Longterm_Headphones.png","",""
"survey-likert",24,164413,"0.0-4.0-2.6",26,1,"2023-05-29 19:06:40","4d0c160ebb1ce460ebd4771f52f78daa","83.135.185.68","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",6.3,"5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36","5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36",NA,"8628","{""Q0"":7,""Q1"":7,""Q2"":0,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response",25,165422,"0.0-4.0-0.7",26,1,"2023-05-29 19:06:40","4d0c160ebb1ce460ebd4771f52f78daa","83.135.185.68","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",6.3,"5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36","5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",26,173484,"0.0-4.0-1.7",26,1,"2023-05-29 19:06:40","4d0c160ebb1ce460ebd4771f52f78daa","83.135.185.68","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",6.3,"5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36","5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36",NA,"null","null","","DE_Shortterm_watch.png","",""
"survey-likert",27,180541,"0.0-4.0-2.7",26,1,"2023-05-29 19:06:40","4d0c160ebb1ce460ebd4771f52f78daa","83.135.185.68","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",6.3,"5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36","5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36",NA,"7051","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response",28,181551,"0.0-4.0-0.8",26,1,"2023-05-29 19:06:40","4d0c160ebb1ce460ebd4771f52f78daa","83.135.185.68","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",6.3,"5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36","5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",29,189612,"0.0-4.0-1.8",26,1,"2023-05-29 19:06:40","4d0c160ebb1ce460ebd4771f52f78daa","83.135.185.68","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",6.3,"5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36","5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36",NA,"null","null","","Control_Toothbrush.png","",""
"survey-likert",30,197557,"0.0-4.0-2.8",26,1,"2023-05-29 19:06:40","4d0c160ebb1ce460ebd4771f52f78daa","83.135.185.68","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",6.3,"5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36","5f298b2b7823df0a46e25d81","6474f006c1040bbd864873ba","6474f7bad1c86284251dfe36",NA,"7939","{""Q0"":0,""Q1"":1,""Q2"":6,""Q3"":1}","[0,1,2,3]","","",""
