"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response",10,83270,"0.0-4.0-0.2",17,1,"2023-05-29 19:03:28","4d0c160ebb1ce460ebd4771f52f78daa","92.74.11.248","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50","WebKit","Edge","113.0.1774.50","Windows",10,"5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811","5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",11,91272,"0.0-4.0-1.2",17,1,"2023-05-29 19:03:28","4d0c160ebb1ce460ebd4771f52f78daa","92.74.11.248","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50","WebKit","Edge","113.0.1774.50","Windows",10,"5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811","5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811",NA,"null","null","","DE_Longterm_Headphones.png","",""
"survey-likert",12,99669,"0.0-4.0-2.2",17,1,"2023-05-29 19:03:28","4d0c160ebb1ce460ebd4771f52f78daa","92.74.11.248","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50","WebKit","Edge","113.0.1774.50","Windows",10,"5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811","5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811",NA,"8396","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response",13,100673,"0.0-4.0-0.3",17,1,"2023-05-29 19:03:28","4d0c160ebb1ce460ebd4771f52f78daa","92.74.11.248","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50","WebKit","Edge","113.0.1774.50","Windows",10,"5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811","5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",14,108674,"0.0-4.0-1.3",17,1,"2023-05-29 19:03:28","4d0c160ebb1ce460ebd4771f52f78daa","92.74.11.248","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50","WebKit","Edge","113.0.1774.50","Windows",10,"5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811","5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811",NA,"null","null","","Control_Toothbrush.png","",""
"survey-likert",15,121662,"0.0-4.0-2.3",17,1,"2023-05-29 19:03:28","4d0c160ebb1ce460ebd4771f52f78daa","92.74.11.248","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50","WebKit","Edge","113.0.1774.50","Windows",10,"5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811","5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811",NA,"12986","{""Q0"":4,""Q1"":4,""Q2"":6,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response",16,122664,"0.0-4.0-0.4",17,1,"2023-05-29 19:03:28","4d0c160ebb1ce460ebd4771f52f78daa","92.74.11.248","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50","WebKit","Edge","113.0.1774.50","Windows",10,"5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811","5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",17,130676,"0.0-4.0-1.4",17,1,"2023-05-29 19:03:28","4d0c160ebb1ce460ebd4771f52f78daa","92.74.11.248","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50","WebKit","Edge","113.0.1774.50","Windows",10,"5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811","5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811",NA,"null","null","","DE_LongTerm_Toothbrush.png","",""
"survey-likert",18,145273,"0.0-4.0-2.4",17,1,"2023-05-29 19:03:28","4d0c160ebb1ce460ebd4771f52f78daa","92.74.11.248","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50","WebKit","Edge","113.0.1774.50","Windows",10,"5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811","5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811",NA,"14595","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response",19,146277,"0.0-4.0-0.5",17,1,"2023-05-29 19:03:28","4d0c160ebb1ce460ebd4771f52f78daa","92.74.11.248","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50","WebKit","Edge","113.0.1774.50","Windows",10,"5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811","5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",20,154279,"0.0-4.0-1.5",17,1,"2023-05-29 19:03:28","4d0c160ebb1ce460ebd4771f52f78daa","92.74.11.248","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50","WebKit","Edge","113.0.1774.50","Windows",10,"5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811","5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811",NA,"null","null","","Control_Headphones.png","",""
"survey-likert",21,163923,"0.0-4.0-2.5",17,1,"2023-05-29 19:03:28","4d0c160ebb1ce460ebd4771f52f78daa","92.74.11.248","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50","WebKit","Edge","113.0.1774.50","Windows",10,"5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811","5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811",NA,"9639","{""Q0"":6,""Q1"":4,""Q2"":6,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response",22,164926,"0.0-4.0-0.6",17,1,"2023-05-29 19:03:28","4d0c160ebb1ce460ebd4771f52f78daa","92.74.11.248","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50","WebKit","Edge","113.0.1774.50","Windows",10,"5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811","5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",23,172930,"0.0-4.0-1.6",17,1,"2023-05-29 19:03:28","4d0c160ebb1ce460ebd4771f52f78daa","92.74.11.248","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50","WebKit","Edge","113.0.1774.50","Windows",10,"5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811","5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811",NA,"null","null","","DE_Shortterm_Toothbrush.png","",""
"survey-likert",24,184687,"0.0-4.0-2.6",17,1,"2023-05-29 19:03:28","4d0c160ebb1ce460ebd4771f52f78daa","92.74.11.248","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50","WebKit","Edge","113.0.1774.50","Windows",10,"5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811","5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811",NA,"11754","{""Q0"":6,""Q1"":5,""Q2"":0,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response",25,185691,"0.0-4.0-0.7",17,1,"2023-05-29 19:03:28","4d0c160ebb1ce460ebd4771f52f78daa","92.74.11.248","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50","WebKit","Edge","113.0.1774.50","Windows",10,"5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811","5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",26,193693,"0.0-4.0-1.7",17,1,"2023-05-29 19:03:28","4d0c160ebb1ce460ebd4771f52f78daa","92.74.11.248","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50","WebKit","Edge","113.0.1774.50","Windows",10,"5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811","5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811",NA,"null","null","","DE_Shortterm_Headphones.png","",""
"survey-likert",27,201638,"0.0-4.0-2.7",17,1,"2023-05-29 19:03:28","4d0c160ebb1ce460ebd4771f52f78daa","92.74.11.248","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50","WebKit","Edge","113.0.1774.50","Windows",10,"5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811","5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811",NA,"7942","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response",28,202640,"0.0-4.0-0.8",17,1,"2023-05-29 19:03:28","4d0c160ebb1ce460ebd4771f52f78daa","92.74.11.248","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50","WebKit","Edge","113.0.1774.50","Windows",10,"5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811","5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",29,210644,"0.0-4.0-1.8",17,1,"2023-05-29 19:03:28","4d0c160ebb1ce460ebd4771f52f78daa","92.74.11.248","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50","WebKit","Edge","113.0.1774.50","Windows",10,"5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811","5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811",NA,"null","null","","Control_Watch.png","",""
"survey-likert",30,227080,"0.0-4.0-2.8",17,1,"2023-05-29 19:03:28","4d0c160ebb1ce460ebd4771f52f78daa","92.74.11.248","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50","WebKit","Edge","113.0.1774.50","Windows",10,"5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811","5cf6a27fad94a70001a80ea6","6474f006c1040bbd864873ba","6474f6f79b1f5cf763f38811",NA,"16433","{""Q0"":4,""Q1"":4,""Q2"":5,""Q3"":4}","[0,1,2,3]","","",""
