"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response",10,64525,"0.0-4.0-0.2",21,1,"2023-05-29 19:04:45","4d0c160ebb1ce460ebd4771f52f78daa","95.91.211.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari",16.2,"OS X","10_15_7","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",11,72596,"0.0-4.0-1.2",21,1,"2023-05-29 19:04:45","4d0c160ebb1ce460ebd4771f52f78daa","95.91.211.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari",16.2,"OS X","10_15_7","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1",NA,"null","null","","DE_Longterm_Headphones.png","",""
"survey-likert",12,86265,"0.0-4.0-2.2",21,1,"2023-05-29 19:04:45","4d0c160ebb1ce460ebd4771f52f78daa","95.91.211.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari",16.2,"OS X","10_15_7","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1",NA,"13664","{""Q0"":3,""Q1"":4,""Q2"":5,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response",13,87270,"0.0-4.0-0.3",21,1,"2023-05-29 19:04:45","4d0c160ebb1ce460ebd4771f52f78daa","95.91.211.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari",16.2,"OS X","10_15_7","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",14,95341,"0.0-4.0-1.3",21,1,"2023-05-29 19:04:45","4d0c160ebb1ce460ebd4771f52f78daa","95.91.211.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari",16.2,"OS X","10_15_7","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1",NA,"null","null","","DE_Shortterm_Toothbrush.png","",""
"survey-likert",15,108990,"0.0-4.0-2.3",21,1,"2023-05-29 19:04:45","4d0c160ebb1ce460ebd4771f52f78daa","95.91.211.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari",16.2,"OS X","10_15_7","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1",NA,"13644","{""Q0"":4,""Q1"":3,""Q2"":4,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response",16,109999,"0.0-4.0-0.4",21,1,"2023-05-29 19:04:45","4d0c160ebb1ce460ebd4771f52f78daa","95.91.211.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari",16.2,"OS X","10_15_7","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",17,118079,"0.0-4.0-1.4",21,1,"2023-05-29 19:04:45","4d0c160ebb1ce460ebd4771f52f78daa","95.91.211.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari",16.2,"OS X","10_15_7","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1",NA,"null","null","","DE_LongTerm_Toothbrush.png","",""
"survey-likert",18,126585,"0.0-4.0-2.4",21,1,"2023-05-29 19:04:45","4d0c160ebb1ce460ebd4771f52f78daa","95.91.211.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari",16.2,"OS X","10_15_7","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1",NA,"8502","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response",19,127589,"0.0-4.0-0.5",21,1,"2023-05-29 19:04:45","4d0c160ebb1ce460ebd4771f52f78daa","95.91.211.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari",16.2,"OS X","10_15_7","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",20,135637,"0.0-4.0-1.5",21,1,"2023-05-29 19:04:45","4d0c160ebb1ce460ebd4771f52f78daa","95.91.211.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari",16.2,"OS X","10_15_7","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1",NA,"null","null","","DE_Longterm_Watch.png","",""
"survey-likert",21,145617,"0.0-4.0-2.5",21,1,"2023-05-29 19:04:45","4d0c160ebb1ce460ebd4771f52f78daa","95.91.211.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari",16.2,"OS X","10_15_7","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1",NA,"9976","{""Q0"":5,""Q1"":5,""Q2"":3,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response",22,146621,"0.0-4.0-0.6",21,1,"2023-05-29 19:04:45","4d0c160ebb1ce460ebd4771f52f78daa","95.91.211.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari",16.2,"OS X","10_15_7","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",23,154671,"0.0-4.0-1.6",21,1,"2023-05-29 19:04:45","4d0c160ebb1ce460ebd4771f52f78daa","95.91.211.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari",16.2,"OS X","10_15_7","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1",NA,"null","null","","Control_Watch.png","",""
"survey-likert",24,162366,"0.0-4.0-2.6",21,1,"2023-05-29 19:04:45","4d0c160ebb1ce460ebd4771f52f78daa","95.91.211.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari",16.2,"OS X","10_15_7","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1",NA,"7685","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response",25,163371,"0.0-4.0-0.7",21,1,"2023-05-29 19:04:45","4d0c160ebb1ce460ebd4771f52f78daa","95.91.211.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari",16.2,"OS X","10_15_7","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",26,171442,"0.0-4.0-1.7",21,1,"2023-05-29 19:04:45","4d0c160ebb1ce460ebd4771f52f78daa","95.91.211.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari",16.2,"OS X","10_15_7","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1",NA,"null","null","","Control_Toothbrush.png","",""
"survey-likert",27,180258,"0.0-4.0-2.7",21,1,"2023-05-29 19:04:45","4d0c160ebb1ce460ebd4771f52f78daa","95.91.211.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari",16.2,"OS X","10_15_7","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1",NA,"8811","{""Q0"":3,""Q1"":4,""Q2"":5,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response",28,181262,"0.0-4.0-0.8",21,1,"2023-05-29 19:04:45","4d0c160ebb1ce460ebd4771f52f78daa","95.91.211.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari",16.2,"OS X","10_15_7","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",29,189334,"0.0-4.0-1.8",21,1,"2023-05-29 19:04:45","4d0c160ebb1ce460ebd4771f52f78daa","95.91.211.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari",16.2,"OS X","10_15_7","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1",NA,"null","null","","Control_Headphones.png","",""
"survey-likert",30,205053,"0.0-4.0-2.8",21,1,"2023-05-29 19:04:45","4d0c160ebb1ce460ebd4771f52f78daa","95.91.211.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15","Macintosh","Safari",16.2,"OS X","10_15_7","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1","61183448051673dad6ce603c","6474f006c1040bbd864873ba","6474f74516bddf944b42c1c1",NA,"15714","{""Q0"":6,""Q1"":6,""Q2"":2,""Q3"":6}","[0,1,2,3]","","",""
