"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response",10,68439,"0.0-4.0-0.2",4,1,"2023-05-29 18:48:17","4d0c160ebb1ce460ebd4771f52f78daa","95.90.195.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8","6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",11,76443,"0.0-4.0-1.2",4,1,"2023-05-29 18:48:17","4d0c160ebb1ce460ebd4771f52f78daa","95.90.195.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8","6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8",NA,"null","null","","DE_Longterm_Headphones.png","",""
"survey-likert",12,92690,"0.0-4.0-2.2",4,1,"2023-05-29 18:48:17","4d0c160ebb1ce460ebd4771f52f78daa","95.90.195.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8","6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8",NA,"16242","{""Q0"":6,""Q1"":6,""Q2"":2,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response",13,93696,"0.0-4.0-0.3",4,1,"2023-05-29 18:48:17","4d0c160ebb1ce460ebd4771f52f78daa","95.90.195.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8","6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",14,101704,"0.0-4.0-1.3",4,1,"2023-05-29 18:48:17","4d0c160ebb1ce460ebd4771f52f78daa","95.90.195.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8","6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8",NA,"null","null","","DE_Shortterm_Toothbrush.png","",""
"survey-likert",15,123371,"0.0-4.0-2.3",4,1,"2023-05-29 18:48:17","4d0c160ebb1ce460ebd4771f52f78daa","95.90.195.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8","6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8",NA,"21663","{""Q0"":5,""Q1"":4,""Q2"":7,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response",16,124385,"0.0-4.0-0.4",4,1,"2023-05-29 18:48:17","4d0c160ebb1ce460ebd4771f52f78daa","95.90.195.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8","6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",17,132391,"0.0-4.0-1.4",4,1,"2023-05-29 18:48:17","4d0c160ebb1ce460ebd4771f52f78daa","95.90.195.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8","6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8",NA,"null","null","","Control_Headphones.png","",""
"survey-likert",18,143828,"0.0-4.0-2.4",4,1,"2023-05-29 18:48:17","4d0c160ebb1ce460ebd4771f52f78daa","95.90.195.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8","6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8",NA,"11432","{""Q0"":4,""Q1"":3,""Q2"":5,""Q3"":1}","[0,1,2,3]","","",""
"html-keyboard-response",19,144841,"0.0-4.0-0.5",4,1,"2023-05-29 18:48:17","4d0c160ebb1ce460ebd4771f52f78daa","95.90.195.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8","6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",20,152854,"0.0-4.0-1.5",4,1,"2023-05-29 18:48:17","4d0c160ebb1ce460ebd4771f52f78daa","95.90.195.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8","6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8",NA,"null","null","","DE_Longterm_Watch.png","",""
"survey-likert",21,165991,"0.0-4.0-2.5",4,1,"2023-05-29 18:48:17","4d0c160ebb1ce460ebd4771f52f78daa","95.90.195.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8","6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8",NA,"13132","{""Q0"":7,""Q1"":6,""Q2"":0,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response",22,167001,"0.0-4.0-0.6",4,1,"2023-05-29 18:48:17","4d0c160ebb1ce460ebd4771f52f78daa","95.90.195.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8","6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",23,175014,"0.0-4.0-1.6",4,1,"2023-05-29 18:48:17","4d0c160ebb1ce460ebd4771f52f78daa","95.90.195.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8","6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8",NA,"null","null","","Control_Watch.png","",""
"survey-likert",24,188833,"0.0-4.0-2.6",4,1,"2023-05-29 18:48:17","4d0c160ebb1ce460ebd4771f52f78daa","95.90.195.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8","6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8",NA,"13815","{""Q0"":5,""Q1"":4,""Q2"":5,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response",25,189837,"0.0-4.0-0.7",4,1,"2023-05-29 18:48:17","4d0c160ebb1ce460ebd4771f52f78daa","95.90.195.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8","6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",26,197851,"0.0-4.0-1.7",4,1,"2023-05-29 18:48:17","4d0c160ebb1ce460ebd4771f52f78daa","95.90.195.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8","6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8",NA,"null","null","","DE_LongTerm_Toothbrush.png","",""
"survey-likert",27,214453,"0.0-4.0-2.7",4,1,"2023-05-29 18:48:17","4d0c160ebb1ce460ebd4771f52f78daa","95.90.195.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8","6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8",NA,"16597","{""Q0"":4,""Q1"":3,""Q2"":3,""Q3"":1}","[0,1,2,3]","","",""
"html-keyboard-response",28,215461,"0.0-4.0-0.8",4,1,"2023-05-29 18:48:17","4d0c160ebb1ce460ebd4771f52f78daa","95.90.195.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8","6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",29,223474,"0.0-4.0-1.8",4,1,"2023-05-29 18:48:17","4d0c160ebb1ce460ebd4771f52f78daa","95.90.195.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8","6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8",NA,"null","null","","Control_Toothbrush.png","",""
"survey-likert",30,239426,"0.0-4.0-2.8",4,1,"2023-05-29 18:48:17","4d0c160ebb1ce460ebd4771f52f78daa","95.90.195.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8","6441134aee34cd53e0a9f952","6474f006c1040bbd864873ba","6474f36755d56ba2a3e77ed8",NA,"15947","{""Q0"":4,""Q1"":3,""Q2"":5,""Q3"":0}","[0,1,2,3]","","",""
