"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response",10,78008,"0.0-4.0-0.2",8,1,"2023-05-29 18:56:25","4d0c160ebb1ce460ebd4771f52f78daa","89.245.30.151","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5","627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",11,86159,"0.0-4.0-1.2",8,1,"2023-05-29 18:56:25","4d0c160ebb1ce460ebd4771f52f78daa","89.245.30.151","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5","627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5",NA,"null","null","","DE_Shortterm_Headphones.png","",""
"survey-likert",12,96602,"0.0-4.0-2.2",8,1,"2023-05-29 18:56:25","4d0c160ebb1ce460ebd4771f52f78daa","89.245.30.151","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5","627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5",NA,"10429","{""Q0"":6,""Q1"":6,""Q2"":1,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response",13,97609,"0.0-4.0-0.3",8,1,"2023-05-29 18:56:25","4d0c160ebb1ce460ebd4771f52f78daa","89.245.30.151","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5","627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",14,105692,"0.0-4.0-1.3",8,1,"2023-05-29 18:56:25","4d0c160ebb1ce460ebd4771f52f78daa","89.245.30.151","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5","627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5",NA,"null","null","","Control_Watch.png","",""
"survey-likert",15,118073,"0.0-4.0-2.3",8,1,"2023-05-29 18:56:25","4d0c160ebb1ce460ebd4771f52f78daa","89.245.30.151","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5","627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5",NA,"12371","{""Q0"":6,""Q1"":6,""Q2"":2,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response",16,119086,"0.0-4.0-0.4",8,1,"2023-05-29 18:56:25","4d0c160ebb1ce460ebd4771f52f78daa","89.245.30.151","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5","627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",17,127207,"0.0-4.0-1.4",8,1,"2023-05-29 18:56:25","4d0c160ebb1ce460ebd4771f52f78daa","89.245.30.151","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5","627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5",NA,"null","null","","DE_Longterm_Watch.png","",""
"survey-likert",18,140415,"0.0-4.0-2.4",8,1,"2023-05-29 18:56:25","4d0c160ebb1ce460ebd4771f52f78daa","89.245.30.151","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5","627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5",NA,"13199","{""Q0"":6,""Q1"":6,""Q2"":2,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response",19,141444,"0.0-4.0-0.5",8,1,"2023-05-29 18:56:25","4d0c160ebb1ce460ebd4771f52f78daa","89.245.30.151","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5","627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",20,149683,"0.0-4.0-1.5",8,1,"2023-05-29 18:56:25","4d0c160ebb1ce460ebd4771f52f78daa","89.245.30.151","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5","627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5",NA,"null","null","","DE_Longterm_Headphones.png","",""
"survey-likert",21,161559,"0.0-4.0-2.5",8,1,"2023-05-29 18:56:25","4d0c160ebb1ce460ebd4771f52f78daa","89.245.30.151","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5","627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5",NA,"11867","{""Q0"":6,""Q1"":6,""Q2"":2,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response",22,162568,"0.0-4.0-0.6",8,1,"2023-05-29 18:56:25","4d0c160ebb1ce460ebd4771f52f78daa","89.245.30.151","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5","627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",23,170717,"0.0-4.0-1.6",8,1,"2023-05-29 18:56:25","4d0c160ebb1ce460ebd4771f52f78daa","89.245.30.151","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5","627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5",NA,"null","null","","Control_Toothbrush.png","",""
"survey-likert",24,182728,"0.0-4.0-2.6",8,1,"2023-05-29 18:56:25","4d0c160ebb1ce460ebd4771f52f78daa","89.245.30.151","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5","627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5",NA,"12002","{""Q0"":5,""Q1"":5,""Q2"":4,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response",25,183766,"0.0-4.0-0.7",8,1,"2023-05-29 18:56:25","4d0c160ebb1ce460ebd4771f52f78daa","89.245.30.151","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5","627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",26,191988,"0.0-4.0-1.7",8,1,"2023-05-29 18:56:25","4d0c160ebb1ce460ebd4771f52f78daa","89.245.30.151","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5","627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5",NA,"null","null","","DE_LongTerm_Toothbrush.png","",""
"survey-likert",27,204091,"0.0-4.0-2.7",8,1,"2023-05-29 18:56:25","4d0c160ebb1ce460ebd4771f52f78daa","89.245.30.151","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5","627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5",NA,"12093","{""Q0"":6,""Q1"":6,""Q2"":2,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response",28,205129,"0.0-4.0-0.8",8,1,"2023-05-29 18:56:25","4d0c160ebb1ce460ebd4771f52f78daa","89.245.30.151","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5","627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",29,213278,"0.0-4.0-1.8",8,1,"2023-05-29 18:56:25","4d0c160ebb1ce460ebd4771f52f78daa","89.245.30.151","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5","627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5",NA,"null","null","","DE_Shortterm_watch.png","",""
"survey-likert",30,225204,"0.0-4.0-2.8",8,1,"2023-05-29 18:56:25","4d0c160ebb1ce460ebd4771f52f78daa","89.245.30.151","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5","627e7906b82dabdbe672cdd1","6474f006c1040bbd864873ba","6474f5555e4a57711e5634a5",NA,"11911","{""Q0"":6,""Q1"":6,""Q2"":1,""Q3"":6}","[0,1,2,3]","","",""
