"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response",10,102535,"0.0-4.0-0.2",26,1,"2023-05-16 11:23:12","1ecd9d38d4622338824de6fd67a72f4c","146.52.47.73","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari",15.6,"iOS","15_6",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",11,110600,"0.0-4.0-1.2",26,1,"2023-05-16 11:23:12","1ecd9d38d4622338824de6fd67a72f4c","146.52.47.73","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari",15.6,"iOS","15_6",NA,"null","null","","DE_Longterm_Watch.png","",""
"survey-likert",12,128355,"0.0-4.0-2.2",26,1,"2023-05-16 11:23:12","1ecd9d38d4622338824de6fd67a72f4c","146.52.47.73","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari",15.6,"iOS","15_6",NA,"17744","{""Q0"":5,""Q1"":5,""Q2"":4,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response",13,129361,"0.0-4.0-0.3",26,1,"2023-05-16 11:23:12","1ecd9d38d4622338824de6fd67a72f4c","146.52.47.73","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari",15.6,"iOS","15_6",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",14,137448,"0.0-4.0-1.3",26,1,"2023-05-16 11:23:12","1ecd9d38d4622338824de6fd67a72f4c","146.52.47.73","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari",15.6,"iOS","15_6",NA,"null","null","","Control_Toothbrush.png","",""
"survey-likert",15,160850,"0.0-4.0-2.3",26,1,"2023-05-16 11:23:12","1ecd9d38d4622338824de6fd67a72f4c","146.52.47.73","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari",15.6,"iOS","15_6",NA,"23390","{""Q0"":2,""Q1"":3,""Q2"":5,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response",16,161856,"0.0-4.0-0.4",26,1,"2023-05-16 11:23:12","1ecd9d38d4622338824de6fd67a72f4c","146.52.47.73","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari",15.6,"iOS","15_6",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",17,169938,"0.0-4.0-1.4",26,1,"2023-05-16 11:23:12","1ecd9d38d4622338824de6fd67a72f4c","146.52.47.73","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari",15.6,"iOS","15_6",NA,"null","null","","DE_Shortterm_Headphones.png","",""
"survey-likert",18,191684,"0.0-4.0-2.4",26,1,"2023-05-16 11:23:12","1ecd9d38d4622338824de6fd67a72f4c","146.52.47.73","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari",15.6,"iOS","15_6",NA,"21734","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response",19,192690,"0.0-4.0-0.5",26,1,"2023-05-16 11:23:12","1ecd9d38d4622338824de6fd67a72f4c","146.52.47.73","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari",15.6,"iOS","15_6",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",20,200776,"0.0-4.0-1.5",26,1,"2023-05-16 11:23:12","1ecd9d38d4622338824de6fd67a72f4c","146.52.47.73","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari",15.6,"iOS","15_6",NA,"null","null","","Control_Headphones.png","",""
"survey-likert",21,230261,"0.0-4.0-2.5",26,1,"2023-05-16 11:23:12","1ecd9d38d4622338824de6fd67a72f4c","146.52.47.73","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari",15.6,"iOS","15_6",NA,"29472","{""Q0"":4,""Q1"":2,""Q2"":3,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response",22,231270,"0.0-4.0-0.6",26,1,"2023-05-16 11:23:12","1ecd9d38d4622338824de6fd67a72f4c","146.52.47.73","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari",15.6,"iOS","15_6",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",23,239356,"0.0-4.0-1.6",26,1,"2023-05-16 11:23:12","1ecd9d38d4622338824de6fd67a72f4c","146.52.47.73","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari",15.6,"iOS","15_6",NA,"null","null","","DE_Longterm_Headphones.png","",""
"survey-likert",24,253969,"0.0-4.0-2.6",26,1,"2023-05-16 11:23:12","1ecd9d38d4622338824de6fd67a72f4c","146.52.47.73","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari",15.6,"iOS","15_6",NA,"14601","{""Q0"":5,""Q1"":5,""Q2"":0,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response",25,254976,"0.0-4.0-0.7",26,1,"2023-05-16 11:23:12","1ecd9d38d4622338824de6fd67a72f4c","146.52.47.73","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari",15.6,"iOS","15_6",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",26,263064,"0.0-4.0-1.7",26,1,"2023-05-16 11:23:12","1ecd9d38d4622338824de6fd67a72f4c","146.52.47.73","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari",15.6,"iOS","15_6",NA,"null","null","","DE_Shortterm_Toothbrush.png","",""
"survey-likert",27,289028,"0.0-4.0-2.7",26,1,"2023-05-16 11:23:12","1ecd9d38d4622338824de6fd67a72f4c","146.52.47.73","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari",15.6,"iOS","15_6",NA,"25952","{""Q0"":4,""Q1"":4,""Q2"":5,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response",28,290032,"0.0-4.0-0.8",26,1,"2023-05-16 11:23:12","1ecd9d38d4622338824de6fd67a72f4c","146.52.47.73","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari",15.6,"iOS","15_6",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",29,298115,"0.0-4.0-1.8",26,1,"2023-05-16 11:23:12","1ecd9d38d4622338824de6fd67a72f4c","146.52.47.73","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari",15.6,"iOS","15_6",NA,"null","null","","DE_LongTerm_Toothbrush.png","",""
"survey-likert",30,320647,"0.0-4.0-2.8",26,1,"2023-05-16 11:23:12","1ecd9d38d4622338824de6fd67a72f4c","146.52.47.73","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari",15.6,"iOS","15_6",NA,"22521","{""Q0"":4,""Q1"":5,""Q2"":5,""Q3"":1}","[0,1,2,3]","","",""
"html-keyboard-response",31,339459,"0.0-5.0",26,1,"2023-05-16 11:23:12","1ecd9d38d4622338824de6fd67a72f4c","146.52.47.73","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari",15.6,"iOS","15_6",NA,"","","","","",""
