"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response",0,3111,"0.0-0.0",18,1,"2023-05-29 19:04:12","4d0c160ebb1ce460ebd4771f52f78daa","95.91.228.207","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627bbf72a6210b341fee9cf7","6474f006c1040bbd864873ba","6474f7267b71f9e4c443c049","627bbf72a6210b341fee9cf7","6474f006c1040bbd864873ba","6474f7267b71f9e4c443c049",NA,"","","","","",""
"survey-text",1,4832,"0.0-1.0",18,1,"2023-05-29 19:04:12","4d0c160ebb1ce460ebd4771f52f78daa","95.91.228.207","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627bbf72a6210b341fee9cf7","6474f006c1040bbd864873ba","6474f7267b71f9e4c443c049","627bbf72a6210b341fee9cf7","6474f006c1040bbd864873ba","6474f7267b71f9e4c443c049",33,"1716","{""age"":""33""}","","","",""
"survey-multi-select",2,11542,"0.0-2.0",18,1,"2023-05-29 19:04:12","4d0c160ebb1ce460ebd4771f52f78daa","95.91.228.207","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627bbf72a6210b341fee9cf7","6474f006c1040bbd864873ba","6474f7267b71f9e4c443c049","627bbf72a6210b341fee9cf7","6474f006c1040bbd864873ba","6474f7267b71f9e4c443c049",NA,"6705","{""Gender"":[""Mann""],""Education"":[""Hochschulabschluss/berufliches Äquivalent""]}","[0,1]","","",""
"html-keyboard-response",3,14643,"0.0-3.0",18,1,"2023-05-29 19:04:12","4d0c160ebb1ce460ebd4771f52f78daa","95.91.228.207","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627bbf72a6210b341fee9cf7","6474f006c1040bbd864873ba","6474f7267b71f9e4c443c049","627bbf72a6210b341fee9cf7","6474f006c1040bbd864873ba","6474f7267b71f9e4c443c049",NA,"","","","","",""
"html-keyboard-response",4,15654,"0.0-4.0-0.0",18,1,"2023-05-29 19:04:12","4d0c160ebb1ce460ebd4771f52f78daa","95.91.228.207","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627bbf72a6210b341fee9cf7","6474f006c1040bbd864873ba","6474f7267b71f9e4c443c049","627bbf72a6210b341fee9cf7","6474f006c1040bbd864873ba","6474f7267b71f9e4c443c049",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",5,23700,"0.0-4.0-1.0",18,1,"2023-05-29 19:04:12","4d0c160ebb1ce460ebd4771f52f78daa","95.91.228.207","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627bbf72a6210b341fee9cf7","6474f006c1040bbd864873ba","6474f7267b71f9e4c443c049","627bbf72a6210b341fee9cf7","6474f006c1040bbd864873ba","6474f7267b71f9e4c443c049",NA,"null","null","","DE_Shortterm_Headphones.png","",""
"survey-likert",6,32460,"0.0-4.0-2.0",18,1,"2023-05-29 19:04:12","4d0c160ebb1ce460ebd4771f52f78daa","95.91.228.207","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627bbf72a6210b341fee9cf7","6474f006c1040bbd864873ba","6474f7267b71f9e4c443c049","627bbf72a6210b341fee9cf7","6474f006c1040bbd864873ba","6474f7267b71f9e4c443c049",NA,"8756","{""Q0"":7,""Q1"":6,""Q2"":0,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response",7,33475,"0.0-4.0-0.1",18,1,"2023-05-29 19:04:12","4d0c160ebb1ce460ebd4771f52f78daa","95.91.228.207","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627bbf72a6210b341fee9cf7","6474f006c1040bbd864873ba","6474f7267b71f9e4c443c049","627bbf72a6210b341fee9cf7","6474f006c1040bbd864873ba","6474f7267b71f9e4c443c049",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",8,41508,"0.0-4.0-1.1",18,1,"2023-05-29 19:04:12","4d0c160ebb1ce460ebd4771f52f78daa","95.91.228.207","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627bbf72a6210b341fee9cf7","6474f006c1040bbd864873ba","6474f7267b71f9e4c443c049","627bbf72a6210b341fee9cf7","6474f006c1040bbd864873ba","6474f7267b71f9e4c443c049",NA,"null","null","","DE_Shortterm_Toothbrush.png","",""
"survey-likert",9,52498,"0.0-4.0-2.1",18,1,"2023-05-29 19:04:12","4d0c160ebb1ce460ebd4771f52f78daa","95.91.228.207","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627bbf72a6210b341fee9cf7","6474f006c1040bbd864873ba","6474f7267b71f9e4c443c049","627bbf72a6210b341fee9cf7","6474f006c1040bbd864873ba","6474f7267b71f9e4c443c049",NA,"10986","{""Q0"":5,""Q1"":7,""Q2"":0,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response",10,53516,"0.0-4.0-0.2",18,1,"2023-05-29 19:04:12","4d0c160ebb1ce460ebd4771f52f78daa","95.91.228.207","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627bbf72a6210b341fee9cf7","6474f006c1040bbd864873ba","6474f7267b71f9e4c443c049","627bbf72a6210b341fee9cf7","6474f006c1040bbd864873ba","6474f7267b71f9e4c443c049",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",11,61560,"0.0-4.0-1.2",18,1,"2023-05-29 19:04:12","4d0c160ebb1ce460ebd4771f52f78daa","95.91.228.207","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0",NA,"Firefox",113,"Windows",10,"627bbf72a6210b341fee9cf7","6474f006c1040bbd864873ba","6474f7267b71f9e4c443c049","627bbf72a6210b341fee9cf7","6474f006c1040bbd864873ba","6474f7267b71f9e4c443c049",NA,"null","null","","DE_Longterm_Watch.png","",""
