"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response",10,66175,"0.0-4.0-0.2",33,1,"2023-05-29 19:11:14","4d0c160ebb1ce460ebd4771f52f78daa","95.208.211.114","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari",16.1,"iOS","16_1","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",11,74252,"0.0-4.0-1.2",33,1,"2023-05-29 19:11:14","4d0c160ebb1ce460ebd4771f52f78daa","95.208.211.114","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari",16.1,"iOS","16_1","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348",NA,"null","null","","Control_Headphones.png","",""
"survey-likert",12,85188,"0.0-4.0-2.2",33,1,"2023-05-29 19:11:14","4d0c160ebb1ce460ebd4771f52f78daa","95.208.211.114","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari",16.1,"iOS","16_1","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348",NA,"10927","{""Q0"":7,""Q1"":7,""Q2"":1,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response",13,86191,"0.0-4.0-0.3",33,1,"2023-05-29 19:11:14","4d0c160ebb1ce460ebd4771f52f78daa","95.208.211.114","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari",16.1,"iOS","16_1","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",14,94256,"0.0-4.0-1.3",33,1,"2023-05-29 19:11:14","4d0c160ebb1ce460ebd4771f52f78daa","95.208.211.114","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari",16.1,"iOS","16_1","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348",NA,"null","null","","DE_Longterm_Watch.png","",""
"survey-likert",15,99789,"0.0-4.0-2.3",33,1,"2023-05-29 19:11:14","4d0c160ebb1ce460ebd4771f52f78daa","95.208.211.114","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari",16.1,"iOS","16_1","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348",NA,"5522","{""Q0"":7,""Q1"":7,""Q2"":1,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response",16,100792,"0.0-4.0-0.4",33,1,"2023-05-29 19:11:14","4d0c160ebb1ce460ebd4771f52f78daa","95.208.211.114","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari",16.1,"iOS","16_1","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",17,108873,"0.0-4.0-1.4",33,1,"2023-05-29 19:11:14","4d0c160ebb1ce460ebd4771f52f78daa","95.208.211.114","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari",16.1,"iOS","16_1","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348",NA,"null","null","","DE_Shortterm_Headphones.png","",""
"survey-likert",18,114713,"0.0-4.0-2.4",33,1,"2023-05-29 19:11:14","4d0c160ebb1ce460ebd4771f52f78daa","95.208.211.114","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari",16.1,"iOS","16_1","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348",NA,"5831","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response",19,115716,"0.0-4.0-0.5",33,1,"2023-05-29 19:11:14","4d0c160ebb1ce460ebd4771f52f78daa","95.208.211.114","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari",16.1,"iOS","16_1","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",20,123781,"0.0-4.0-1.5",33,1,"2023-05-29 19:11:14","4d0c160ebb1ce460ebd4771f52f78daa","95.208.211.114","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari",16.1,"iOS","16_1","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348",NA,"null","null","","DE_Shortterm_watch.png","",""
"survey-likert",21,129604,"0.0-4.0-2.5",33,1,"2023-05-29 19:11:14","4d0c160ebb1ce460ebd4771f52f78daa","95.208.211.114","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari",16.1,"iOS","16_1","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348",NA,"5813","{""Q0"":6,""Q1"":6,""Q2"":2,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response",22,130606,"0.0-4.0-0.6",33,1,"2023-05-29 19:11:14","4d0c160ebb1ce460ebd4771f52f78daa","95.208.211.114","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari",16.1,"iOS","16_1","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",23,138690,"0.0-4.0-1.6",33,1,"2023-05-29 19:11:14","4d0c160ebb1ce460ebd4771f52f78daa","95.208.211.114","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari",16.1,"iOS","16_1","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348",NA,"null","null","","DE_Shortterm_Toothbrush.png","",""
"survey-likert",24,143154,"0.0-4.0-2.6",33,1,"2023-05-29 19:11:14","4d0c160ebb1ce460ebd4771f52f78daa","95.208.211.114","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari",16.1,"iOS","16_1","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348",NA,"4454","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response",25,144157,"0.0-4.0-0.7",33,1,"2023-05-29 19:11:14","4d0c160ebb1ce460ebd4771f52f78daa","95.208.211.114","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari",16.1,"iOS","16_1","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",26,152241,"0.0-4.0-1.7",33,1,"2023-05-29 19:11:14","4d0c160ebb1ce460ebd4771f52f78daa","95.208.211.114","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari",16.1,"iOS","16_1","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348",NA,"null","null","","DE_LongTerm_Toothbrush.png","",""
"survey-likert",27,156876,"0.0-4.0-2.7",33,1,"2023-05-29 19:11:14","4d0c160ebb1ce460ebd4771f52f78daa","95.208.211.114","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari",16.1,"iOS","16_1","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348",NA,"4625","{""Q0"":7,""Q1"":7,""Q2"":1,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response",28,157880,"0.0-4.0-0.8",33,1,"2023-05-29 19:11:14","4d0c160ebb1ce460ebd4771f52f78daa","95.208.211.114","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari",16.1,"iOS","16_1","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",29,165959,"0.0-4.0-1.8",33,1,"2023-05-29 19:11:14","4d0c160ebb1ce460ebd4771f52f78daa","95.208.211.114","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari",16.1,"iOS","16_1","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348",NA,"null","null","","DE_Longterm_Headphones.png","",""
"survey-likert",30,171138,"0.0-4.0-2.8",33,1,"2023-05-29 19:11:14","4d0c160ebb1ce460ebd4771f52f78daa","95.208.211.114","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari",16.1,"iOS","16_1","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348","6438576b1860de7fc057113d","6474f006c1040bbd864873ba","6474f8cedfee3ea8c0487348",NA,"5169","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
