"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response",10,102074,"0.0-4.0-0.2",10,1,"2023-05-29 18:58:10","4d0c160ebb1ce460ebd4771f52f78daa","77.183.32.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a","6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",11,110087,"0.0-4.0-1.2",10,1,"2023-05-29 18:58:10","4d0c160ebb1ce460ebd4771f52f78daa","77.183.32.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a","6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a",NA,"null","null","","DE_Shortterm_Toothbrush.png","",""
"survey-likert",12,141320,"0.0-4.0-2.2",10,1,"2023-05-29 18:58:10","4d0c160ebb1ce460ebd4771f52f78daa","77.183.32.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a","6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a",NA,"31232","{""Q0"":7,""Q1"":7,""Q2"":6,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response",13,142322,"0.0-4.0-0.3",10,1,"2023-05-29 18:58:10","4d0c160ebb1ce460ebd4771f52f78daa","77.183.32.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a","6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",14,150335,"0.0-4.0-1.3",10,1,"2023-05-29 18:58:10","4d0c160ebb1ce460ebd4771f52f78daa","77.183.32.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a","6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a",NA,"null","null","","DE_Longterm_Headphones.png","",""
"survey-likert",15,170891,"0.0-4.0-2.3",10,1,"2023-05-29 18:58:10","4d0c160ebb1ce460ebd4771f52f78daa","77.183.32.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a","6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a",NA,"20555","{""Q0"":7,""Q1"":6,""Q2"":3,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response",16,171895,"0.0-4.0-0.4",10,1,"2023-05-29 18:58:10","4d0c160ebb1ce460ebd4771f52f78daa","77.183.32.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a","6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",17,179905,"0.0-4.0-1.4",10,1,"2023-05-29 18:58:10","4d0c160ebb1ce460ebd4771f52f78daa","77.183.32.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a","6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a",NA,"null","null","","DE_Shortterm_Headphones.png","",""
"survey-likert",18,225952,"0.0-4.0-2.4",10,1,"2023-05-29 18:58:10","4d0c160ebb1ce460ebd4771f52f78daa","77.183.32.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a","6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a",NA,"46046","{""Q0"":7,""Q1"":7,""Q2"":2,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response",19,226954,"0.0-4.0-0.5",10,1,"2023-05-29 18:58:10","4d0c160ebb1ce460ebd4771f52f78daa","77.183.32.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a","6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",20,234964,"0.0-4.0-1.5",10,1,"2023-05-29 18:58:10","4d0c160ebb1ce460ebd4771f52f78daa","77.183.32.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a","6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a",NA,"null","null","","Control_Headphones.png","",""
"survey-likert",21,249869,"0.0-4.0-2.5",10,1,"2023-05-29 18:58:10","4d0c160ebb1ce460ebd4771f52f78daa","77.183.32.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a","6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a",NA,"14904","{""Q0"":7,""Q1"":7,""Q2"":0,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response",22,250883,"0.0-4.0-0.6",10,1,"2023-05-29 18:58:10","4d0c160ebb1ce460ebd4771f52f78daa","77.183.32.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a","6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",23,258885,"0.0-4.0-1.6",10,1,"2023-05-29 18:58:10","4d0c160ebb1ce460ebd4771f52f78daa","77.183.32.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a","6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a",NA,"null","null","","DE_Shortterm_watch.png","",""
"survey-likert",24,269198,"0.0-4.0-2.6",10,1,"2023-05-29 18:58:10","4d0c160ebb1ce460ebd4771f52f78daa","77.183.32.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a","6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a",NA,"10312","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response",25,270201,"0.0-4.0-0.7",10,1,"2023-05-29 18:58:10","4d0c160ebb1ce460ebd4771f52f78daa","77.183.32.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a","6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",26,278207,"0.0-4.0-1.7",10,1,"2023-05-29 18:58:10","4d0c160ebb1ce460ebd4771f52f78daa","77.183.32.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a","6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a",NA,"null","null","","DE_Longterm_Watch.png","",""
"survey-likert",27,287123,"0.0-4.0-2.7",10,1,"2023-05-29 18:58:10","4d0c160ebb1ce460ebd4771f52f78daa","77.183.32.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a","6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a",NA,"8915","{""Q0"":8,""Q1"":7,""Q2"":1,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response",28,288136,"0.0-4.0-0.8",10,1,"2023-05-29 18:58:10","4d0c160ebb1ce460ebd4771f52f78daa","77.183.32.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a","6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",29,296138,"0.0-4.0-1.8",10,1,"2023-05-29 18:58:10","4d0c160ebb1ce460ebd4771f52f78daa","77.183.32.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a","6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a",NA,"null","null","","Control_Watch.png","",""
"survey-likert",30,309289,"0.0-4.0-2.8",10,1,"2023-05-29 18:58:10","4d0c160ebb1ce460ebd4771f52f78daa","77.183.32.6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a","6436ac020da67d633df003a5","6474f006c1040bbd864873ba","6474f5bcf9d418439827d85a",NA,"13150","{""Q0"":6,""Q1"":6,""Q2"":5,""Q3"":5}","[0,1,2,3]","","",""
