"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response",10,108412,"0.0-4.0-0.2",9,1,"2023-05-29 18:57:09","4d0c160ebb1ce460ebd4771f52f78daa","46.244.102.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea","634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",11,116421,"0.0-4.0-1.2",9,1,"2023-05-29 18:57:09","4d0c160ebb1ce460ebd4771f52f78daa","46.244.102.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea","634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea",NA,"null","null","","DE_Shortterm_Headphones.png","",""
"survey-likert",12,129394,"0.0-4.0-2.2",9,1,"2023-05-29 18:57:09","4d0c160ebb1ce460ebd4771f52f78daa","46.244.102.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea","634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea",NA,"12968","{""Q0"":8,""Q1"":6,""Q2"":2,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response",13,130399,"0.0-4.0-0.3",9,1,"2023-05-29 18:57:09","4d0c160ebb1ce460ebd4771f52f78daa","46.244.102.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea","634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",14,138415,"0.0-4.0-1.3",9,1,"2023-05-29 18:57:09","4d0c160ebb1ce460ebd4771f52f78daa","46.244.102.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea","634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea",NA,"null","null","","DE_Shortterm_Toothbrush.png","",""
"survey-likert",15,163100,"0.0-4.0-2.3",9,1,"2023-05-29 18:57:09","4d0c160ebb1ce460ebd4771f52f78daa","46.244.102.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea","634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea",NA,"24680","{""Q0"":5,""Q1"":4,""Q2"":3,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response",16,164115,"0.0-4.0-0.4",9,1,"2023-05-29 18:57:09","4d0c160ebb1ce460ebd4771f52f78daa","46.244.102.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea","634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",17,172124,"0.0-4.0-1.4",9,1,"2023-05-29 18:57:09","4d0c160ebb1ce460ebd4771f52f78daa","46.244.102.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea","634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea",NA,"null","null","","Control_Toothbrush.png","",""
"survey-likert",18,199925,"0.0-4.0-2.4",9,1,"2023-05-29 18:57:09","4d0c160ebb1ce460ebd4771f52f78daa","46.244.102.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea","634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea",NA,"27795","{""Q0"":5,""Q1"":4,""Q2"":6,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response",19,200944,"0.0-4.0-0.5",9,1,"2023-05-29 18:57:09","4d0c160ebb1ce460ebd4771f52f78daa","46.244.102.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea","634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",20,208948,"0.0-4.0-1.5",9,1,"2023-05-29 18:57:09","4d0c160ebb1ce460ebd4771f52f78daa","46.244.102.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea","634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea",NA,"null","null","","Control_Headphones.png","",""
"survey-likert",21,223663,"0.0-4.0-2.5",9,1,"2023-05-29 18:57:09","4d0c160ebb1ce460ebd4771f52f78daa","46.244.102.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea","634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea",NA,"14710","{""Q0"":7,""Q1"":5,""Q2"":4,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response",22,224672,"0.0-4.0-0.6",9,1,"2023-05-29 18:57:09","4d0c160ebb1ce460ebd4771f52f78daa","46.244.102.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea","634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",23,232679,"0.0-4.0-1.6",9,1,"2023-05-29 18:57:09","4d0c160ebb1ce460ebd4771f52f78daa","46.244.102.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea","634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea",NA,"null","null","","DE_Longterm_Headphones.png","",""
"survey-likert",24,261420,"0.0-4.0-2.6",9,1,"2023-05-29 18:57:09","4d0c160ebb1ce460ebd4771f52f78daa","46.244.102.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea","634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea",NA,"28734","{""Q0"":7,""Q1"":6,""Q2"":1,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response",25,262433,"0.0-4.0-0.7",9,1,"2023-05-29 18:57:09","4d0c160ebb1ce460ebd4771f52f78daa","46.244.102.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea","634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",26,270453,"0.0-4.0-1.7",9,1,"2023-05-29 18:57:09","4d0c160ebb1ce460ebd4771f52f78daa","46.244.102.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea","634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea",NA,"null","null","","DE_LongTerm_Toothbrush.png","",""
"survey-likert",27,290417,"0.0-4.0-2.7",9,1,"2023-05-29 18:57:09","4d0c160ebb1ce460ebd4771f52f78daa","46.244.102.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea","634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea",NA,"19957","{""Q0"":3,""Q1"":4,""Q2"":4,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response",28,291430,"0.0-4.0-0.8",9,1,"2023-05-29 18:57:09","4d0c160ebb1ce460ebd4771f52f78daa","46.244.102.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea","634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",29,299444,"0.0-4.0-1.8",9,1,"2023-05-29 18:57:09","4d0c160ebb1ce460ebd4771f52f78daa","46.244.102.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea","634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea",NA,"null","null","","Control_Watch.png","",""
"survey-likert",30,317665,"0.0-4.0-2.8",9,1,"2023-05-29 18:57:09","4d0c160ebb1ce460ebd4771f52f78daa","46.244.102.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea","634d7edc1741828f06af7815","6474f006c1040bbd864873ba","6474f57f38b9c5019f1dc5ea",NA,"18216","{""Q0"":6,""Q1"":5,""Q2"":4,""Q3"":4}","[0,1,2,3]","","",""
