"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response",10,66923,"0.0-4.0-0.2",36,1,"2023-05-29 19:13:56","4d0c160ebb1ce460ebd4771f52f78daa","80.187.75.184","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari",16.2,"iOS","16_2","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",11,74992,"0.0-4.0-1.2",36,1,"2023-05-29 19:13:56","4d0c160ebb1ce460ebd4771f52f78daa","80.187.75.184","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari",16.2,"iOS","16_2","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040",NA,"null","null","","DE_Shortterm_Toothbrush.png","",""
"survey-likert",12,81888,"0.0-4.0-2.2",36,1,"2023-05-29 19:13:56","4d0c160ebb1ce460ebd4771f52f78daa","80.187.75.184","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari",16.2,"iOS","16_2","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040",NA,"6890","{""Q0"":6,""Q1"":6,""Q2"":0,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response",13,82893,"0.0-4.0-0.3",36,1,"2023-05-29 19:13:56","4d0c160ebb1ce460ebd4771f52f78daa","80.187.75.184","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari",16.2,"iOS","16_2","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",14,90943,"0.0-4.0-1.3",36,1,"2023-05-29 19:13:56","4d0c160ebb1ce460ebd4771f52f78daa","80.187.75.184","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari",16.2,"iOS","16_2","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040",NA,"null","null","","Control_Watch.png","",""
"survey-likert",15,100854,"0.0-4.0-2.3",36,1,"2023-05-29 19:13:56","4d0c160ebb1ce460ebd4771f52f78daa","80.187.75.184","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari",16.2,"iOS","16_2","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040",NA,"9905","{""Q0"":4,""Q1"":4,""Q2"":6,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response",16,101858,"0.0-4.0-0.4",36,1,"2023-05-29 19:13:56","4d0c160ebb1ce460ebd4771f52f78daa","80.187.75.184","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari",16.2,"iOS","16_2","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",17,109928,"0.0-4.0-1.4",36,1,"2023-05-29 19:13:56","4d0c160ebb1ce460ebd4771f52f78daa","80.187.75.184","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari",16.2,"iOS","16_2","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040",NA,"null","null","","Control_Toothbrush.png","",""
"survey-likert",18,118076,"0.0-4.0-2.4",36,1,"2023-05-29 19:13:56","4d0c160ebb1ce460ebd4771f52f78daa","80.187.75.184","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari",16.2,"iOS","16_2","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040",NA,"8141","{""Q0"":4,""Q1"":4,""Q2"":2,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response",19,119080,"0.0-4.0-0.5",36,1,"2023-05-29 19:13:56","4d0c160ebb1ce460ebd4771f52f78daa","80.187.75.184","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari",16.2,"iOS","16_2","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",20,127147,"0.0-4.0-1.5",36,1,"2023-05-29 19:13:56","4d0c160ebb1ce460ebd4771f52f78daa","80.187.75.184","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari",16.2,"iOS","16_2","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040",NA,"null","null","","DE_Shortterm_Headphones.png","",""
"survey-likert",21,133747,"0.0-4.0-2.5",36,1,"2023-05-29 19:13:56","4d0c160ebb1ce460ebd4771f52f78daa","80.187.75.184","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari",16.2,"iOS","16_2","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040",NA,"6594","{""Q0"":6,""Q1"":6,""Q2"":3,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response",22,134751,"0.0-4.0-0.6",36,1,"2023-05-29 19:13:56","4d0c160ebb1ce460ebd4771f52f78daa","80.187.75.184","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari",16.2,"iOS","16_2","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",23,142803,"0.0-4.0-1.6",36,1,"2023-05-29 19:13:56","4d0c160ebb1ce460ebd4771f52f78daa","80.187.75.184","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari",16.2,"iOS","16_2","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040",NA,"null","null","","DE_Shortterm_watch.png","",""
"survey-likert",24,149096,"0.0-4.0-2.6",36,1,"2023-05-29 19:13:56","4d0c160ebb1ce460ebd4771f52f78daa","80.187.75.184","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari",16.2,"iOS","16_2","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040",NA,"6286","{""Q0"":4,""Q1"":4,""Q2"":3,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response",25,150100,"0.0-4.0-0.7",36,1,"2023-05-29 19:13:56","4d0c160ebb1ce460ebd4771f52f78daa","80.187.75.184","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari",16.2,"iOS","16_2","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",26,158168,"0.0-4.0-1.7",36,1,"2023-05-29 19:13:56","4d0c160ebb1ce460ebd4771f52f78daa","80.187.75.184","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari",16.2,"iOS","16_2","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040",NA,"null","null","","Control_Headphones.png","",""
"survey-likert",27,168996,"0.0-4.0-2.7",36,1,"2023-05-29 19:13:56","4d0c160ebb1ce460ebd4771f52f78daa","80.187.75.184","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari",16.2,"iOS","16_2","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040",NA,"10822","{""Q0"":4,""Q1"":3,""Q2"":5,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response",28,170001,"0.0-4.0-0.8",36,1,"2023-05-29 19:13:56","4d0c160ebb1ce460ebd4771f52f78daa","80.187.75.184","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari",16.2,"iOS","16_2","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",29,178071,"0.0-4.0-1.8",36,1,"2023-05-29 19:13:56","4d0c160ebb1ce460ebd4771f52f78daa","80.187.75.184","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari",16.2,"iOS","16_2","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040",NA,"null","null","","DE_LongTerm_Toothbrush.png","",""
"survey-likert",30,189754,"0.0-4.0-2.8",36,1,"2023-05-29 19:13:56","4d0c160ebb1ce460ebd4771f52f78daa","80.187.75.184","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari",16.2,"iOS","16_2","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040","627bfb2f36ebfee5acc5a8d5","6474f006c1040bbd864873ba","6474f96f61a70be04b43c040",NA,"11676","{""Q0"":4,""Q1"":5,""Q2"":2,""Q3"":4}","[0,1,2,3]","","",""
