"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response",10,82769,"0.0-4.0-0.2",37,1,"2023-05-29 19:14:56","4d0c160ebb1ce460ebd4771f52f78daa","2.204.140.156","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",11,90802,"0.0-4.0-1.2",37,1,"2023-05-29 19:14:56","4d0c160ebb1ce460ebd4771f52f78daa","2.204.140.156","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622",NA,"null","null","","Control_Watch.png","",""
"survey-likert",12,104956,"0.0-4.0-2.2",37,1,"2023-05-29 19:14:56","4d0c160ebb1ce460ebd4771f52f78daa","2.204.140.156","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622",NA,"14151","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response",13,105960,"0.0-4.0-0.3",37,1,"2023-05-29 19:14:56","4d0c160ebb1ce460ebd4771f52f78daa","2.204.140.156","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",14,113992,"0.0-4.0-1.3",37,1,"2023-05-29 19:14:56","4d0c160ebb1ce460ebd4771f52f78daa","2.204.140.156","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622",NA,"null","null","","DE_Shortterm_watch.png","",""
"survey-likert",15,120630,"0.0-4.0-2.3",37,1,"2023-05-29 19:14:56","4d0c160ebb1ce460ebd4771f52f78daa","2.204.140.156","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622",NA,"6636","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response",16,121634,"0.0-4.0-0.4",37,1,"2023-05-29 19:14:56","4d0c160ebb1ce460ebd4771f52f78daa","2.204.140.156","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",17,129678,"0.0-4.0-1.4",37,1,"2023-05-29 19:14:56","4d0c160ebb1ce460ebd4771f52f78daa","2.204.140.156","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622",NA,"null","null","","DE_LongTerm_Toothbrush.png","",""
"survey-likert",18,139304,"0.0-4.0-2.4",37,1,"2023-05-29 19:14:56","4d0c160ebb1ce460ebd4771f52f78daa","2.204.140.156","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622",NA,"9623","{""Q0"":7,""Q1"":7,""Q2"":1,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response",19,140307,"0.0-4.0-0.5",37,1,"2023-05-29 19:14:56","4d0c160ebb1ce460ebd4771f52f78daa","2.204.140.156","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",20,148350,"0.0-4.0-1.5",37,1,"2023-05-29 19:14:56","4d0c160ebb1ce460ebd4771f52f78daa","2.204.140.156","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622",NA,"null","null","","DE_Shortterm_Toothbrush.png","",""
"survey-likert",21,161889,"0.0-4.0-2.5",37,1,"2023-05-29 19:14:56","4d0c160ebb1ce460ebd4771f52f78daa","2.204.140.156","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622",NA,"13536","{""Q0"":6,""Q1"":4,""Q2"":5,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response",22,162892,"0.0-4.0-0.6",37,1,"2023-05-29 19:14:56","4d0c160ebb1ce460ebd4771f52f78daa","2.204.140.156","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",23,170925,"0.0-4.0-1.6",37,1,"2023-05-29 19:14:56","4d0c160ebb1ce460ebd4771f52f78daa","2.204.140.156","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622",NA,"null","null","","DE_Longterm_Watch.png","",""
"survey-likert",24,196916,"0.0-4.0-2.6",37,1,"2023-05-29 19:14:56","4d0c160ebb1ce460ebd4771f52f78daa","2.204.140.156","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622",NA,"25988","{""Q0"":7,""Q1"":6,""Q2"":1,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response",25,197919,"0.0-4.0-0.7",37,1,"2023-05-29 19:14:56","4d0c160ebb1ce460ebd4771f52f78daa","2.204.140.156","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",26,205962,"0.0-4.0-1.7",37,1,"2023-05-29 19:14:56","4d0c160ebb1ce460ebd4771f52f78daa","2.204.140.156","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622",NA,"null","null","","DE_Longterm_Headphones.png","",""
"survey-likert",27,220072,"0.0-4.0-2.7",37,1,"2023-05-29 19:14:56","4d0c160ebb1ce460ebd4771f52f78daa","2.204.140.156","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622",NA,"14106","{""Q0"":6,""Q1"":6,""Q2"":4,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response",28,221075,"0.0-4.0-0.8",37,1,"2023-05-29 19:14:56","4d0c160ebb1ce460ebd4771f52f78daa","2.204.140.156","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",29,229119,"0.0-4.0-1.8",37,1,"2023-05-29 19:14:56","4d0c160ebb1ce460ebd4771f52f78daa","2.204.140.156","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622",NA,"null","null","","Control_Headphones.png","",""
"survey-likert",30,240521,"0.0-4.0-2.8",37,1,"2023-05-29 19:14:56","4d0c160ebb1ce460ebd4771f52f78daa","2.204.140.156","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622","6467986a1c09ef1c996cda1a","6474f006c1040bbd864873ba","6474f9aa25206e1a765ad622",NA,"11399","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
