"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response",16,139261,"0.0-4.0-0.4",83,1,"2023-05-29 11:59:23","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",17,147265,"0.0-4.0-1.4",83,1,"2023-05-29 11:59:23","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"null","null","","DE_Longterm_Headphones.png","",""
"survey-likert",18,162993,"0.0-4.0-2.4",83,1,"2023-05-29 11:59:23","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"15726","{""Q0"":6,""Q1"":6,""Q2"":1,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response",19,163997,"0.0-4.0-0.5",83,1,"2023-05-29 11:59:23","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",20,172000,"0.0-4.0-1.5",83,1,"2023-05-29 11:59:23","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"null","null","","DE_Shortterm_Toothbrush.png","",""
"survey-likert",21,184931,"0.0-4.0-2.5",83,1,"2023-05-29 11:59:23","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"12928","{""Q0"":5,""Q1"":5,""Q2"":4,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response",22,185933,"0.0-4.0-0.6",83,1,"2023-05-29 11:59:23","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",23,193936,"0.0-4.0-1.6",83,1,"2023-05-29 11:59:23","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"null","null","","DE_LongTerm_Toothbrush.png","",""
"survey-likert",24,205855,"0.0-4.0-2.6",83,1,"2023-05-29 11:59:23","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"11916","{""Q0"":6,""Q1"":6,""Q2"":2,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response",25,206858,"0.0-4.0-0.7",83,1,"2023-05-29 11:59:23","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",26,214861,"0.0-4.0-1.7",83,1,"2023-05-29 11:59:23","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"null","null","","DE_Longterm_Watch.png","",""
"survey-likert",27,222773,"0.0-4.0-2.7",83,1,"2023-05-29 11:59:23","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"7909","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response",28,223775,"0.0-4.0-0.8",83,1,"2023-05-29 11:59:23","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",29,231779,"0.0-4.0-1.8",83,1,"2023-05-29 11:59:23","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"null","null","","Control_Toothbrush.png","",""
"survey-likert",30,246680,"0.0-4.0-2.8",83,1,"2023-05-29 11:59:23","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"14897","{""Q0"":2,""Q1"":2,""Q2"":4,""Q3"":1}","[0,1,2,3]","","",""
"html-keyboard-response",31,249058,"0.0-5.0",83,1,"2023-05-29 11:59:23","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"","","","","",""
