"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","age","rt","response","question_order","stimulus","task","trial_duration"
"image-keyboard-response",20,210538,"0.0-4.0-1.5",12,1,"2023-05-29 19:01:08","4d0c160ebb1ce460ebd4771f52f78daa","87.186.113.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6402936b73dc34102766e076","6474f006c1040bbd864873ba","6474f66f4bb96efa5075d5ae","6402936b73dc34102766e076","6474f006c1040bbd864873ba","6474f66f4bb96efa5075d5ae",NA,"null","null","","DE_Shortterm_Headphones.png","",""
"survey-likert",21,234566,"0.0-4.0-2.5",12,1,"2023-05-29 19:01:08","4d0c160ebb1ce460ebd4771f52f78daa","87.186.113.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6402936b73dc34102766e076","6474f006c1040bbd864873ba","6474f66f4bb96efa5075d5ae","6402936b73dc34102766e076","6474f006c1040bbd864873ba","6474f66f4bb96efa5075d5ae",NA,"24028","{""Q0"":6,""Q1"":6,""Q2"":1,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response",22,235569,"0.0-4.0-0.6",12,1,"2023-05-29 19:01:08","4d0c160ebb1ce460ebd4771f52f78daa","87.186.113.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6402936b73dc34102766e076","6474f006c1040bbd864873ba","6474f66f4bb96efa5075d5ae","6402936b73dc34102766e076","6474f006c1040bbd864873ba","6474f66f4bb96efa5075d5ae",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",23,243570,"0.0-4.0-1.6",12,1,"2023-05-29 19:01:08","4d0c160ebb1ce460ebd4771f52f78daa","87.186.113.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6402936b73dc34102766e076","6474f006c1040bbd864873ba","6474f66f4bb96efa5075d5ae","6402936b73dc34102766e076","6474f006c1040bbd864873ba","6474f66f4bb96efa5075d5ae",NA,"null","null","","Control_Toothbrush.png","",""
"survey-likert",24,252512,"0.0-4.0-2.6",12,1,"2023-05-29 19:01:08","4d0c160ebb1ce460ebd4771f52f78daa","87.186.113.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6402936b73dc34102766e076","6474f006c1040bbd864873ba","6474f66f4bb96efa5075d5ae","6402936b73dc34102766e076","6474f006c1040bbd864873ba","6474f66f4bb96efa5075d5ae",NA,"8941","{""Q0"":2,""Q1"":1,""Q2"":7,""Q3"":1}","[0,1,2,3]","","",""
"html-keyboard-response",25,253514,"0.0-4.0-0.7",12,1,"2023-05-29 19:01:08","4d0c160ebb1ce460ebd4771f52f78daa","87.186.113.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6402936b73dc34102766e076","6474f006c1040bbd864873ba","6474f66f4bb96efa5075d5ae","6402936b73dc34102766e076","6474f006c1040bbd864873ba","6474f66f4bb96efa5075d5ae",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",26,261515,"0.0-4.0-1.7",12,1,"2023-05-29 19:01:08","4d0c160ebb1ce460ebd4771f52f78daa","87.186.113.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6402936b73dc34102766e076","6474f006c1040bbd864873ba","6474f66f4bb96efa5075d5ae","6402936b73dc34102766e076","6474f006c1040bbd864873ba","6474f66f4bb96efa5075d5ae",NA,"null","null","","Control_Headphones.png","",""
"survey-likert",27,271791,"0.0-4.0-2.7",12,1,"2023-05-29 19:01:08","4d0c160ebb1ce460ebd4771f52f78daa","87.186.113.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6402936b73dc34102766e076","6474f006c1040bbd864873ba","6474f66f4bb96efa5075d5ae","6402936b73dc34102766e076","6474f006c1040bbd864873ba","6474f66f4bb96efa5075d5ae",NA,"10275","{""Q0"":2,""Q1"":2,""Q2"":6,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response",28,272795,"0.0-4.0-0.8",12,1,"2023-05-29 19:01:08","4d0c160ebb1ce460ebd4771f52f78daa","87.186.113.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6402936b73dc34102766e076","6474f006c1040bbd864873ba","6474f66f4bb96efa5075d5ae","6402936b73dc34102766e076","6474f006c1040bbd864873ba","6474f66f4bb96efa5075d5ae",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",29,280797,"0.0-4.0-1.8",12,1,"2023-05-29 19:01:08","4d0c160ebb1ce460ebd4771f52f78daa","87.186.113.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6402936b73dc34102766e076","6474f006c1040bbd864873ba","6474f66f4bb96efa5075d5ae","6402936b73dc34102766e076","6474f006c1040bbd864873ba","6474f66f4bb96efa5075d5ae",NA,"null","null","","DE_LongTerm_Toothbrush.png","",""
"survey-likert",30,328385,"0.0-4.0-2.8",12,1,"2023-05-29 19:01:08","4d0c160ebb1ce460ebd4771f52f78daa","87.186.113.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"6402936b73dc34102766e076","6474f006c1040bbd864873ba","6474f66f4bb96efa5075d5ae","6402936b73dc34102766e076","6474f006c1040bbd864873ba","6474f66f4bb96efa5075d5ae",NA,"47586","{""Q0"":4,""Q1"":3,""Q2"":5,""Q3"":2}","[0,1,2,3]","","",""
