"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response",10,200600,"0.0-4.0-0.2",35,1,"2023-05-29 19:13:53","4d0c160ebb1ce460ebd4771f52f78daa","93.204.8.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac","646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",11,208602,"0.0-4.0-1.2",35,1,"2023-05-29 19:13:53","4d0c160ebb1ce460ebd4771f52f78daa","93.204.8.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac","646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac",NA,"null","null","","DE_Shortterm_Toothbrush.png","",""
"survey-likert",12,223791,"0.0-4.0-2.2",35,1,"2023-05-29 19:13:53","4d0c160ebb1ce460ebd4771f52f78daa","93.204.8.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac","646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac",NA,"15187","{""Q0"":5,""Q1"":3,""Q2"":6,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response",13,224794,"0.0-4.0-0.3",35,1,"2023-05-29 19:13:53","4d0c160ebb1ce460ebd4771f52f78daa","93.204.8.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac","646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",14,232797,"0.0-4.0-1.3",35,1,"2023-05-29 19:13:53","4d0c160ebb1ce460ebd4771f52f78daa","93.204.8.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac","646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac",NA,"null","null","","DE_Shortterm_Headphones.png","",""
"survey-likert",15,246673,"0.0-4.0-2.3",35,1,"2023-05-29 19:13:53","4d0c160ebb1ce460ebd4771f52f78daa","93.204.8.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac","646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac",NA,"13876","{""Q0"":5,""Q1"":6,""Q2"":1,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response",16,247676,"0.0-4.0-0.4",35,1,"2023-05-29 19:13:53","4d0c160ebb1ce460ebd4771f52f78daa","93.204.8.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac","646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",17,255679,"0.0-4.0-1.4",35,1,"2023-05-29 19:13:53","4d0c160ebb1ce460ebd4771f52f78daa","93.204.8.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac","646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac",NA,"null","null","","DE_Shortterm_watch.png","",""
"survey-likert",18,277998,"0.0-4.0-2.4",35,1,"2023-05-29 19:13:53","4d0c160ebb1ce460ebd4771f52f78daa","93.204.8.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac","646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac",NA,"22318","{""Q0"":5,""Q1"":6,""Q2"":3,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response",19,279001,"0.0-4.0-0.5",35,1,"2023-05-29 19:13:53","4d0c160ebb1ce460ebd4771f52f78daa","93.204.8.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac","646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",20,287005,"0.0-4.0-1.5",35,1,"2023-05-29 19:13:53","4d0c160ebb1ce460ebd4771f52f78daa","93.204.8.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac","646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac",NA,"null","null","","DE_Longterm_Headphones.png","",""
"survey-likert",21,292604,"0.0-4.0-2.5",35,1,"2023-05-29 19:13:53","4d0c160ebb1ce460ebd4771f52f78daa","93.204.8.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac","646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac",NA,"5597","{""Q0"":5,""Q1"":3,""Q2"":5,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response",22,293608,"0.0-4.0-0.6",35,1,"2023-05-29 19:13:53","4d0c160ebb1ce460ebd4771f52f78daa","93.204.8.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac","646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",23,301610,"0.0-4.0-1.6",35,1,"2023-05-29 19:13:53","4d0c160ebb1ce460ebd4771f52f78daa","93.204.8.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac","646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac",NA,"null","null","","Control_Toothbrush.png","",""
"survey-likert",24,314567,"0.0-4.0-2.6",35,1,"2023-05-29 19:13:53","4d0c160ebb1ce460ebd4771f52f78daa","93.204.8.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac","646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac",NA,"12955","{""Q0"":5,""Q1"":3,""Q2"":4,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response",25,315570,"0.0-4.0-0.7",35,1,"2023-05-29 19:13:53","4d0c160ebb1ce460ebd4771f52f78daa","93.204.8.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac","646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",26,324338,"0.0-4.0-1.7",35,1,"2023-05-29 19:13:53","4d0c160ebb1ce460ebd4771f52f78daa","93.204.8.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac","646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac",NA,"null","null","","Control_Headphones.png","",""
"survey-likert",27,345225,"0.0-4.0-2.7",35,1,"2023-05-29 19:13:53","4d0c160ebb1ce460ebd4771f52f78daa","93.204.8.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac","646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac",NA,"20884","{""Q0"":5,""Q1"":6,""Q2"":5,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response",28,346339,"0.0-4.0-0.8",35,1,"2023-05-29 19:13:53","4d0c160ebb1ce460ebd4771f52f78daa","93.204.8.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac","646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",29,354341,"0.0-4.0-1.8",35,1,"2023-05-29 19:13:53","4d0c160ebb1ce460ebd4771f52f78daa","93.204.8.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac","646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac",NA,"null","null","","Control_Watch.png","",""
"survey-likert",30,403375,"0.0-4.0-2.8",35,1,"2023-05-29 19:13:53","4d0c160ebb1ce460ebd4771f52f78daa","93.204.8.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac","646356779caaf2150729c3bd","6474f006c1040bbd864873ba","6474f96be3b119e0f98cb7ac",NA,"49029","{""Q0"":5,""Q1"":6,""Q2"":1,""Q3"":5}","[0,1,2,3]","","",""
