"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response",10,70056,"0.0-4.0-0.2",2,1,"2023-05-29 18:46:27","4d0c160ebb1ce460ebd4771f52f78daa","95.90.206.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad","5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",11,78073,"0.0-4.0-1.2",2,1,"2023-05-29 18:46:27","4d0c160ebb1ce460ebd4771f52f78daa","95.90.206.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad","5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad",NA,"null","null","","DE_LongTerm_Toothbrush.png","",""
"survey-likert",12,85885,"0.0-4.0-2.2",2,1,"2023-05-29 18:46:27","4d0c160ebb1ce460ebd4771f52f78daa","95.90.206.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad","5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad",NA,"7811","{""Q0"":5,""Q1"":6,""Q2"":0,""Q3"":1}","[0,1,2,3]","","",""
"html-keyboard-response",13,86888,"0.0-4.0-0.3",2,1,"2023-05-29 18:46:27","4d0c160ebb1ce460ebd4771f52f78daa","95.90.206.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad","5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",14,94893,"0.0-4.0-1.3",2,1,"2023-05-29 18:46:27","4d0c160ebb1ce460ebd4771f52f78daa","95.90.206.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad","5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad",NA,"null","null","","DE_Longterm_Watch.png","",""
"survey-likert",15,101382,"0.0-4.0-2.3",2,1,"2023-05-29 18:46:27","4d0c160ebb1ce460ebd4771f52f78daa","95.90.206.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad","5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad",NA,"6488","{""Q0"":7,""Q1"":5,""Q2"":0,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response",16,102385,"0.0-4.0-0.4",2,1,"2023-05-29 18:46:27","4d0c160ebb1ce460ebd4771f52f78daa","95.90.206.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad","5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",17,110386,"0.0-4.0-1.4",2,1,"2023-05-29 18:46:27","4d0c160ebb1ce460ebd4771f52f78daa","95.90.206.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad","5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad",NA,"null","null","","DE_Shortterm_watch.png","",""
"survey-likert",18,120245,"0.0-4.0-2.4",2,1,"2023-05-29 18:46:27","4d0c160ebb1ce460ebd4771f52f78daa","95.90.206.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad","5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad",NA,"9858","{""Q0"":3,""Q1"":2,""Q2"":3,""Q3"":1}","[0,1,2,3]","","",""
"html-keyboard-response",19,121249,"0.0-4.0-0.5",2,1,"2023-05-29 18:46:27","4d0c160ebb1ce460ebd4771f52f78daa","95.90.206.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad","5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",20,129260,"0.0-4.0-1.5",2,1,"2023-05-29 18:46:27","4d0c160ebb1ce460ebd4771f52f78daa","95.90.206.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad","5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad",NA,"null","null","","DE_Longterm_Headphones.png","",""
"survey-likert",21,137814,"0.0-4.0-2.5",2,1,"2023-05-29 18:46:27","4d0c160ebb1ce460ebd4771f52f78daa","95.90.206.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad","5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad",NA,"8553","{""Q0"":5,""Q1"":5,""Q2"":0,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response",22,138817,"0.0-4.0-0.6",2,1,"2023-05-29 18:46:27","4d0c160ebb1ce460ebd4771f52f78daa","95.90.206.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad","5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",23,146819,"0.0-4.0-1.6",2,1,"2023-05-29 18:46:27","4d0c160ebb1ce460ebd4771f52f78daa","95.90.206.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad","5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad",NA,"null","null","","Control_Watch.png","",""
"survey-likert",24,154004,"0.0-4.0-2.6",2,1,"2023-05-29 18:46:27","4d0c160ebb1ce460ebd4771f52f78daa","95.90.206.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad","5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad",NA,"7184","{""Q0"":5,""Q1"":4,""Q2"":0,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response",25,155007,"0.0-4.0-0.7",2,1,"2023-05-29 18:46:27","4d0c160ebb1ce460ebd4771f52f78daa","95.90.206.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad","5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",26,163009,"0.0-4.0-1.7",2,1,"2023-05-29 18:46:27","4d0c160ebb1ce460ebd4771f52f78daa","95.90.206.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad","5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad",NA,"null","null","","DE_Shortterm_Headphones.png","",""
"survey-likert",27,170533,"0.0-4.0-2.7",2,1,"2023-05-29 18:46:27","4d0c160ebb1ce460ebd4771f52f78daa","95.90.206.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad","5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad",NA,"7523","{""Q0"":5,""Q1"":5,""Q2"":0,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response",28,171536,"0.0-4.0-0.8",2,1,"2023-05-29 18:46:27","4d0c160ebb1ce460ebd4771f52f78daa","95.90.206.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad","5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",29,179546,"0.0-4.0-1.8",2,1,"2023-05-29 18:46:27","4d0c160ebb1ce460ebd4771f52f78daa","95.90.206.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad","5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad",NA,"null","null","","Control_Toothbrush.png","",""
"survey-likert",30,186065,"0.0-4.0-2.8",2,1,"2023-05-29 18:46:27","4d0c160ebb1ce460ebd4771f52f78daa","95.90.206.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows",10,"5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad","5ff4c46f2b78a5bfb54d2941","6474f006c1040bbd864873ba","6474f2fd1e039e9290a284ad",NA,"6518","{""Q0"":5,""Q1"":4,""Q2"":0,""Q3"":2}","[0,1,2,3]","","",""
