"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response",10,86785,"0.0-4.0-0.2",14,1,"2023-05-29 19:02:09","4d0c160ebb1ce460ebd4771f52f78daa","94.31.83.241","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,"63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be","63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",11,94808,"0.0-4.0-1.2",14,1,"2023-05-29 19:02:09","4d0c160ebb1ce460ebd4771f52f78daa","94.31.83.241","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,"63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be","63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be",NA,"null","null","","DE_Shortterm_Headphones.png","",""
"survey-likert",12,108003,"0.0-4.0-2.2",14,1,"2023-05-29 19:02:09","4d0c160ebb1ce460ebd4771f52f78daa","94.31.83.241","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,"63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be","63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be",NA,"13174","{""Q0"":6,""Q1"":6,""Q2"":4,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response",13,109017,"0.0-4.0-0.3",14,1,"2023-05-29 19:02:09","4d0c160ebb1ce460ebd4771f52f78daa","94.31.83.241","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,"63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be","63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",14,117033,"0.0-4.0-1.3",14,1,"2023-05-29 19:02:09","4d0c160ebb1ce460ebd4771f52f78daa","94.31.83.241","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,"63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be","63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be",NA,"null","null","","DE_Shortterm_Toothbrush.png","",""
"survey-likert",15,124549,"0.0-4.0-2.3",14,1,"2023-05-29 19:02:09","4d0c160ebb1ce460ebd4771f52f78daa","94.31.83.241","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,"63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be","63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be",NA,"7492","{""Q0"":3,""Q1"":3,""Q2"":3,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response",16,125562,"0.0-4.0-0.4",14,1,"2023-05-29 19:02:09","4d0c160ebb1ce460ebd4771f52f78daa","94.31.83.241","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,"63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be","63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",17,133584,"0.0-4.0-1.4",14,1,"2023-05-29 19:02:09","4d0c160ebb1ce460ebd4771f52f78daa","94.31.83.241","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,"63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be","63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be",NA,"null","null","","Control_Toothbrush.png","",""
"survey-likert",18,154164,"0.0-4.0-2.4",14,1,"2023-05-29 19:02:09","4d0c160ebb1ce460ebd4771f52f78daa","94.31.83.241","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,"63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be","63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be",NA,"20551","{""Q0"":5,""Q1"":4,""Q2"":5,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response",19,155178,"0.0-4.0-0.5",14,1,"2023-05-29 19:02:09","4d0c160ebb1ce460ebd4771f52f78daa","94.31.83.241","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,"63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be","63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",20,163196,"0.0-4.0-1.5",14,1,"2023-05-29 19:02:09","4d0c160ebb1ce460ebd4771f52f78daa","94.31.83.241","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,"63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be","63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be",NA,"null","null","","DE_Shortterm_watch.png","",""
"survey-likert",21,176581,"0.0-4.0-2.5",14,1,"2023-05-29 19:02:09","4d0c160ebb1ce460ebd4771f52f78daa","94.31.83.241","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,"63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be","63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be",NA,"13354","{""Q0"":2,""Q1"":2,""Q2"":3,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response",22,177600,"0.0-4.0-0.6",14,1,"2023-05-29 19:02:09","4d0c160ebb1ce460ebd4771f52f78daa","94.31.83.241","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,"63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be","63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",23,185617,"0.0-4.0-1.6",14,1,"2023-05-29 19:02:09","4d0c160ebb1ce460ebd4771f52f78daa","94.31.83.241","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,"63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be","63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be",NA,"null","null","","Control_Headphones.png","",""
"survey-likert",24,201189,"0.0-4.0-2.6",14,1,"2023-05-29 19:02:09","4d0c160ebb1ce460ebd4771f52f78daa","94.31.83.241","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,"63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be","63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be",NA,"15538","{""Q0"":3,""Q1"":2,""Q2"":2,""Q3"":1}","[0,1,2,3]","","",""
"html-keyboard-response",25,202201,"0.0-4.0-0.7",14,1,"2023-05-29 19:02:09","4d0c160ebb1ce460ebd4771f52f78daa","94.31.83.241","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,"63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be","63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",26,210225,"0.0-4.0-1.7",14,1,"2023-05-29 19:02:09","4d0c160ebb1ce460ebd4771f52f78daa","94.31.83.241","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,"63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be","63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be",NA,"null","null","","DE_LongTerm_Toothbrush.png","",""
"survey-likert",27,226427,"0.0-4.0-2.7",14,1,"2023-05-29 19:02:09","4d0c160ebb1ce460ebd4771f52f78daa","94.31.83.241","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,"63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be","63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be",NA,"16178","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response",28,227439,"0.0-4.0-0.8",14,1,"2023-05-29 19:02:09","4d0c160ebb1ce460ebd4771f52f78daa","94.31.83.241","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,"63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be","63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",29,235456,"0.0-4.0-1.8",14,1,"2023-05-29 19:02:09","4d0c160ebb1ce460ebd4771f52f78daa","94.31.83.241","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,"63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be","63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be",NA,"null","null","","Control_Watch.png","",""
"survey-likert",30,247478,"0.0-4.0-2.8",14,1,"2023-05-29 19:02:09","4d0c160ebb1ce460ebd4771f52f78daa","94.31.83.241","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS",10,"63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be","63bc5b739bd0a1f33b967aa0","6474f006c1040bbd864873ba","6474f6a394e705b7308cc1be",NA,"11988","{""Q0"":4,""Q1"":5,""Q2"":3,""Q3"":3}","[0,1,2,3]","","",""
