"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response",19,132792,"0.0-4.0-0.5",80,1,"2023-05-28 21:12:35","1ecd9d38d4622338824de6fd67a72f4c","106.72.54.128","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",20,140849,"0.0-4.0-1.5",80,1,"2023-05-28 21:12:35","1ecd9d38d4622338824de6fd67a72f4c","106.72.54.128","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"null","null","","DE_Shortterm_Toothbrush.png","",""
"survey-likert",21,154155,"0.0-4.0-2.5",80,1,"2023-05-28 21:12:35","1ecd9d38d4622338824de6fd67a72f4c","106.72.54.128","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"13302","{""Q0"":5,""Q1"":5,""Q2"":4,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response",22,155159,"0.0-4.0-0.6",80,1,"2023-05-28 21:12:35","1ecd9d38d4622338824de6fd67a72f4c","106.72.54.128","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",23,163199,"0.0-4.0-1.6",80,1,"2023-05-28 21:12:35","1ecd9d38d4622338824de6fd67a72f4c","106.72.54.128","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"null","null","","DE_Longterm_Watch.png","",""
"survey-likert",24,177337,"0.0-4.0-2.6",80,1,"2023-05-28 21:12:35","1ecd9d38d4622338824de6fd67a72f4c","106.72.54.128","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"14132","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response",25,178341,"0.0-4.0-0.7",80,1,"2023-05-28 21:12:35","1ecd9d38d4622338824de6fd67a72f4c","106.72.54.128","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",26,186407,"0.0-4.0-1.7",80,1,"2023-05-28 21:12:35","1ecd9d38d4622338824de6fd67a72f4c","106.72.54.128","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"null","null","","DE_Longterm_Headphones.png","",""
"survey-likert",27,198403,"0.0-4.0-2.7",80,1,"2023-05-28 21:12:35","1ecd9d38d4622338824de6fd67a72f4c","106.72.54.128","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"11992","{""Q0"":3,""Q1"":2,""Q2"":6,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response",28,199407,"0.0-4.0-0.8",80,1,"2023-05-28 21:12:35","1ecd9d38d4622338824de6fd67a72f4c","106.72.54.128","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",29,207461,"0.0-4.0-1.8",80,1,"2023-05-28 21:12:35","1ecd9d38d4622338824de6fd67a72f4c","106.72.54.128","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"null","null","","Control_Headphones.png","",""
"survey-likert",30,215112,"0.0-4.0-2.8",80,1,"2023-05-28 21:12:35","1ecd9d38d4622338824de6fd67a72f4c","106.72.54.128","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"7647","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response",31,229438,"0.0-5.0",80,1,"2023-05-28 21:12:35","1ecd9d38d4622338824de6fd67a72f4c","106.72.54.128","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"","","","","",""
