"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response",10,90400,"0.0-4.0-0.2",6,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","2.29.188.180","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",11,98462,"0.0-4.0-1.2",6,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","2.29.188.180","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76",NA,"null","null","","DE_Shortterm_Headphones.png","",""
"survey-likert",12,109963,"0.0-4.0-2.2",6,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","2.29.188.180","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76",NA,"11496","{""Q0"":6,""Q1"":7,""Q2"":0,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response",13,110966,"0.0-4.0-0.3",6,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","2.29.188.180","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",14,119013,"0.0-4.0-1.3",6,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","2.29.188.180","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76",NA,"null","null","","DE_Shortterm_watch.png","",""
"survey-likert",15,131944,"0.0-4.0-2.3",6,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","2.29.188.180","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76",NA,"12926","{""Q0"":6,""Q1"":2,""Q2"":5,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response",16,132949,"0.0-4.0-0.4",6,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","2.29.188.180","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",17,141017,"0.0-4.0-1.4",6,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","2.29.188.180","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76",NA,"null","null","","DE_Longterm_Headphones.png","",""
"survey-likert",18,156727,"0.0-4.0-2.4",6,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","2.29.188.180","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76",NA,"15706","{""Q0"":6,""Q1"":3,""Q2"":2,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response",19,157732,"0.0-4.0-0.5",6,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","2.29.188.180","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",20,165785,"0.0-4.0-1.5",6,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","2.29.188.180","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76",NA,"null","null","","DE_Longterm_Watch.png","",""
"survey-likert",21,177911,"0.0-4.0-2.5",6,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","2.29.188.180","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76",NA,"12122","{""Q0"":7,""Q1"":4,""Q2"":1,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response",22,178916,"0.0-4.0-0.6",6,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","2.29.188.180","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",23,186971,"0.0-4.0-1.6",6,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","2.29.188.180","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76",NA,"null","null","","Control_Watch.png","",""
"survey-likert",24,212544,"0.0-4.0-2.6",6,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","2.29.188.180","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76",NA,"25569","{""Q0"":3,""Q1"":2,""Q2"":6,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response",25,213549,"0.0-4.0-0.7",6,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","2.29.188.180","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",26,221616,"0.0-4.0-1.7",6,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","2.29.188.180","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76",NA,"null","null","","Control_Headphones.png","",""
"survey-likert",27,238612,"0.0-4.0-2.7",6,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","2.29.188.180","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76",NA,"16992","{""Q0"":5,""Q1"":4,""Q2"":6,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response",28,239616,"0.0-4.0-0.8",6,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","2.29.188.180","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",29,247683,"0.0-4.0-1.8",6,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","2.29.188.180","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76",NA,"null","null","","DE_Shortterm_Toothbrush.png","",""
"survey-likert",30,256145,"0.0-4.0-2.8",6,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","2.29.188.180","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15","Macintosh","Safari",16.4,"OS X","10_15_7","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76","5cc96dda627fc30013fc2354","6474f006c1040bbd864873ba","6474f5104e36e29b68d51b76",NA,"8457","{""Q0"":3,""Q1"":6,""Q2"":3,""Q3"":5}","[0,1,2,3]","","",""
