"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"survey-likert",18,88221,"0.0-4.0-2.4",38,1,"2023-05-17 10:07:04","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"6068","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response",19,89224,"0.0-4.0-0.5",38,1,"2023-05-17 10:07:04","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",20,97231,"0.0-4.0-1.5",38,1,"2023-05-17 10:07:04","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"null","null","","Control_Headphones.png","",""
"survey-likert",21,102580,"0.0-4.0-2.5",38,1,"2023-05-17 10:07:04","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"5342","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response",22,103584,"0.0-4.0-0.6",38,1,"2023-05-17 10:07:04","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",23,111588,"0.0-4.0-1.6",38,1,"2023-05-17 10:07:04","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"null","null","","DE_Longterm_Headphones.png","",""
"survey-likert",24,116613,"0.0-4.0-2.6",38,1,"2023-05-17 10:07:04","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"5019","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response",25,117616,"0.0-4.0-0.7",38,1,"2023-05-17 10:07:04","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",26,125621,"0.0-4.0-1.7",38,1,"2023-05-17 10:07:04","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"null","null","","Control_Toothbrush.png","",""
"survey-likert",27,130954,"0.0-4.0-2.7",38,1,"2023-05-17 10:07:04","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"5329","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response",28,131957,"0.0-4.0-0.8",38,1,"2023-05-17 10:07:04","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",29,139963,"0.0-4.0-1.8",38,1,"2023-05-17 10:07:04","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"null","null","","DE_Shortterm_Toothbrush.png","",""
"survey-likert",30,145718,"0.0-4.0-2.8",38,1,"2023-05-17 10:07:04","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"5750","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response",31,150806,"0.0-5.0",38,1,"2023-05-17 10:07:04","1ecd9d38d4622338824de6fd67a72f4c","163.117.64.9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7",NA,"","","","","",""
