"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response",10,84496,"0.0-4.0-0.2",39,1,"2023-05-18 09:31:46","1ecd9d38d4622338824de6fd67a72f4c","93.104.40.210","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",11,92551,"0.0-4.0-1.2",39,1,"2023-05-18 09:31:46","1ecd9d38d4622338824de6fd67a72f4c","93.104.40.210","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"null","null","","DE_Longterm_Headphones.png","",""
"survey-likert",12,107469,"0.0-4.0-2.2",39,1,"2023-05-18 09:31:46","1ecd9d38d4622338824de6fd67a72f4c","93.104.40.210","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"14913","{""Q0"":6,""Q1"":6,""Q2"":1,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response",13,108474,"0.0-4.0-0.3",39,1,"2023-05-18 09:31:46","1ecd9d38d4622338824de6fd67a72f4c","93.104.40.210","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",14,116530,"0.0-4.0-1.3",39,1,"2023-05-18 09:31:46","1ecd9d38d4622338824de6fd67a72f4c","93.104.40.210","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"null","null","","Control_Toothbrush.png","",""
"survey-likert",15,125438,"0.0-4.0-2.3",39,1,"2023-05-18 09:31:46","1ecd9d38d4622338824de6fd67a72f4c","93.104.40.210","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"8902","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":1}","[0,1,2,3]","","",""
"html-keyboard-response",16,126442,"0.0-4.0-0.4",39,1,"2023-05-18 09:31:46","1ecd9d38d4622338824de6fd67a72f4c","93.104.40.210","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",17,134500,"0.0-4.0-1.4",39,1,"2023-05-18 09:31:46","1ecd9d38d4622338824de6fd67a72f4c","93.104.40.210","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"null","null","","DE_LongTerm_Toothbrush.png","",""
"survey-likert",18,144705,"0.0-4.0-2.4",39,1,"2023-05-18 09:31:46","1ecd9d38d4622338824de6fd67a72f4c","93.104.40.210","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"10201","{""Q0"":5,""Q1"":6,""Q2"":2,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response",19,145709,"0.0-4.0-0.5",39,1,"2023-05-18 09:31:46","1ecd9d38d4622338824de6fd67a72f4c","93.104.40.210","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",20,153749,"0.0-4.0-1.5",39,1,"2023-05-18 09:31:46","1ecd9d38d4622338824de6fd67a72f4c","93.104.40.210","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"null","null","","DE_Shortterm_watch.png","",""
"survey-likert",21,168098,"0.0-4.0-2.5",39,1,"2023-05-18 09:31:46","1ecd9d38d4622338824de6fd67a72f4c","93.104.40.210","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"14344","{""Q0"":3,""Q1"":2,""Q2"":5,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response",22,169103,"0.0-4.0-0.6",39,1,"2023-05-18 09:31:46","1ecd9d38d4622338824de6fd67a72f4c","93.104.40.210","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",23,177158,"0.0-4.0-1.6",39,1,"2023-05-18 09:31:46","1ecd9d38d4622338824de6fd67a72f4c","93.104.40.210","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"null","null","","DE_Shortterm_Headphones.png","",""
"survey-likert",24,185532,"0.0-4.0-2.6",39,1,"2023-05-18 09:31:46","1ecd9d38d4622338824de6fd67a72f4c","93.104.40.210","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"8369","{""Q0"":6,""Q1"":6,""Q2"":1,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response",25,186537,"0.0-4.0-0.7",39,1,"2023-05-18 09:31:46","1ecd9d38d4622338824de6fd67a72f4c","93.104.40.210","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",26,194596,"0.0-4.0-1.7",39,1,"2023-05-18 09:31:46","1ecd9d38d4622338824de6fd67a72f4c","93.104.40.210","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"null","null","","DE_Shortterm_Toothbrush.png","",""
"survey-likert",27,207653,"0.0-4.0-2.7",39,1,"2023-05-18 09:31:46","1ecd9d38d4622338824de6fd67a72f4c","93.104.40.210","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"13054","{""Q0"":4,""Q1"":4,""Q2"":3,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response",28,208657,"0.0-4.0-0.8",39,1,"2023-05-18 09:31:46","1ecd9d38d4622338824de6fd67a72f4c","93.104.40.210","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",29,216700,"0.0-4.0-1.8",39,1,"2023-05-18 09:31:46","1ecd9d38d4622338824de6fd67a72f4c","93.104.40.210","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"null","null","","Control_Watch.png","",""
"survey-likert",30,223571,"0.0-4.0-2.8",39,1,"2023-05-18 09:31:46","1ecd9d38d4622338824de6fd67a72f4c","93.104.40.210","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"6868","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response",31,226797,"0.0-5.0",39,1,"2023-05-18 09:31:46","1ecd9d38d4622338824de6fd67a72f4c","93.104.40.210","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari",16.4,"iOS","16_4_1",NA,"","","","","",""
