"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response",10,87979,"0.0-4.0-0.2",7,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","95.223.57.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e","6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",11,95987,"0.0-4.0-1.2",7,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","95.223.57.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e","6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e",NA,"null","null","","DE_Shortterm_Toothbrush.png","",""
"survey-likert",12,107926,"0.0-4.0-2.2",7,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","95.223.57.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e","6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e",NA,"11937","{""Q0"":5,""Q1"":2,""Q2"":2,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response",13,108929,"0.0-4.0-0.3",7,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","95.223.57.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e","6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",14,116939,"0.0-4.0-1.3",7,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","95.223.57.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e","6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e",NA,"null","null","","DE_LongTerm_Toothbrush.png","",""
"survey-likert",15,130842,"0.0-4.0-2.3",7,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","95.223.57.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e","6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e",NA,"13901","{""Q0"":6,""Q1"":5,""Q2"":1,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response",16,131858,"0.0-4.0-0.4",7,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","95.223.57.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e","6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",17,139862,"0.0-4.0-1.4",7,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","95.223.57.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e","6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e",NA,"null","null","","Control_Toothbrush.png","",""
"survey-likert",18,149434,"0.0-4.0-2.4",7,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","95.223.57.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e","6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e",NA,"9564","{""Q0"":7,""Q1"":4,""Q2"":0,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response",19,150438,"0.0-4.0-0.5",7,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","95.223.57.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e","6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",20,158441,"0.0-4.0-1.5",7,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","95.223.57.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e","6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e",NA,"null","null","","Control_Headphones.png","",""
"survey-likert",21,169601,"0.0-4.0-2.5",7,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","95.223.57.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e","6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e",NA,"11152","{""Q0"":7,""Q1"":6,""Q2"":0,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response",22,170604,"0.0-4.0-0.6",7,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","95.223.57.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e","6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",23,178608,"0.0-4.0-1.6",7,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","95.223.57.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e","6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e",NA,"null","null","","DE_Shortterm_Headphones.png","",""
"survey-likert",24,190162,"0.0-4.0-2.6",7,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","95.223.57.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e","6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e",NA,"11552","{""Q0"":6,""Q1"":6,""Q2"":2,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response",25,191165,"0.0-4.0-0.7",7,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","95.223.57.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e","6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",26,199168,"0.0-4.0-1.7",7,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","95.223.57.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e","6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e",NA,"null","null","","DE_Longterm_Headphones.png","",""
"survey-likert",27,207064,"0.0-4.0-2.7",7,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","95.223.57.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e","6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e",NA,"7894","{""Q0"":6,""Q1"":6,""Q2"":2,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response",28,208068,"0.0-4.0-0.8",7,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","95.223.57.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e","6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e",NA,"null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response",29,216075,"0.0-4.0-1.8",7,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","95.223.57.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e","6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e",NA,"null","null","","DE_Shortterm_watch.png","",""
"survey-likert",30,229565,"0.0-4.0-2.8",7,1,"2023-05-29 18:55:18","4d0c160ebb1ce460ebd4771f52f78daa","95.223.57.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.57","WebKit","Edge","113.0.1774.57","Windows",10,"6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e","6426debb6b5ecc90c1c57691","6474f006c1040bbd864873ba","6474f511fa583943c37af74e",NA,"13480","{""Q0"":5,""Q1"":0,""Q2"":2,""Q3"":0}","[0,1,2,3]","","",""
