"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","0","3716","0.0-0.0","65","1","2023-05-16 15:34:56","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.126.38","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","","","","","",""
"survey-text","1","10561","0.0-1.0","65","1","2023-05-16 15:34:56","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.126.38","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","6768","{""age"":""28""}","","","",""
"survey-multi-select","2","21450","0.0-2.0","65","1","2023-05-16 15:34:56","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.126.38","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","10874","{""Gender"":[""Mulher""],""Education"":[""Graduação universitária/ equivalente profissional""]}","[0,1]","","",""
"html-keyboard-response","3","23735","0.0-3.0","65","1","2023-05-16 15:34:56","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.126.38","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","","","","","",""
"html-keyboard-response","4","24746","0.0-4.0-0.0","65","1","2023-05-16 15:34:56","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.126.38","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","5","32823","0.0-4.0-1.0","65","1","2023-05-16 15:34:56","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.126.38","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","6","77078","0.0-4.0-2.0","65","1","2023-05-16 15:34:56","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.126.38","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","44248","{""Q0"":8,""Q1"":6,""Q2"":0,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response","7","78083","0.0-4.0-0.1","65","1","2023-05-16 15:34:56","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.126.38","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","8","86149","0.0-4.0-1.1","65","1","2023-05-16 15:34:56","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.126.38","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","9","99193","0.0-4.0-2.1","65","1","2023-05-16 15:34:56","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.126.38","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","13020","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":7}","[0,1,2,3]","","",""
