"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","fbclid","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","10","105605","0.0-4.0-0.2","10","1","2023-05-15 16:23:33","35a371bf4d1b89eb9efa423149907f28","188.195.227.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 282.0.0.17.114 (iPhone14,5; iOS 16_1_1; en_BR; en-BR; scale=3.00; 1170x2532; 472241688) NW/3","iPhone","Mozilla","","iOS","16_1_1","PAAaZ8gMx5SBF-b0SLvyErRJnnQ0mmX7JWl6o9YjnO6u4mWOO02P_VPhi-g-c","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","11","115669","0.0-4.0-1.2","10","1","2023-05-15 16:23:33","35a371bf4d1b89eb9efa423149907f28","188.195.227.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 282.0.0.17.114 (iPhone14,5; iOS 16_1_1; en_BR; en-BR; scale=3.00; 1170x2532; 472241688) NW/3","iPhone","Mozilla","","iOS","16_1_1","PAAaZ8gMx5SBF-b0SLvyErRJnnQ0mmX7JWl6o9YjnO6u4mWOO02P_VPhi-g-c","NaN","null","null","","PT_Longterm_Headphones.png","",""
"survey-likert","12","127688","0.0-4.0-2.2","10","1","2023-05-15 16:23:33","35a371bf4d1b89eb9efa423149907f28","188.195.227.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 282.0.0.17.114 (iPhone14,5; iOS 16_1_1; en_BR; en-BR; scale=3.00; 1170x2532; 472241688) NW/3","iPhone","Mozilla","","iOS","16_1_1","PAAaZ8gMx5SBF-b0SLvyErRJnnQ0mmX7JWl6o9YjnO6u4mWOO02P_VPhi-g-c","NaN","12012","{""Q0"":8,""Q1"":8,""Q2"":1,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","13","128692","0.0-4.0-0.3","10","1","2023-05-15 16:23:33","35a371bf4d1b89eb9efa423149907f28","188.195.227.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 282.0.0.17.114 (iPhone14,5; iOS 16_1_1; en_BR; en-BR; scale=3.00; 1170x2532; 472241688) NW/3","iPhone","Mozilla","","iOS","16_1_1","PAAaZ8gMx5SBF-b0SLvyErRJnnQ0mmX7JWl6o9YjnO6u4mWOO02P_VPhi-g-c","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","14","138743","0.0-4.0-1.3","10","1","2023-05-15 16:23:33","35a371bf4d1b89eb9efa423149907f28","188.195.227.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 282.0.0.17.114 (iPhone14,5; iOS 16_1_1; en_BR; en-BR; scale=3.00; 1170x2532; 472241688) NW/3","iPhone","Mozilla","","iOS","16_1_1","PAAaZ8gMx5SBF-b0SLvyErRJnnQ0mmX7JWl6o9YjnO6u4mWOO02P_VPhi-g-c","NaN","null","null","","PT_Longterm_Watch.png","",""
"survey-likert","15","149584","0.0-4.0-2.3","10","1","2023-05-15 16:23:33","35a371bf4d1b89eb9efa423149907f28","188.195.227.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 282.0.0.17.114 (iPhone14,5; iOS 16_1_1; en_BR; en-BR; scale=3.00; 1170x2532; 472241688) NW/3","iPhone","Mozilla","","iOS","16_1_1","PAAaZ8gMx5SBF-b0SLvyErRJnnQ0mmX7JWl6o9YjnO6u4mWOO02P_VPhi-g-c","NaN","10835","{""Q0"":8,""Q1"":8,""Q2"":2,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response","16","150587","0.0-4.0-0.4","10","1","2023-05-15 16:23:33","35a371bf4d1b89eb9efa423149907f28","188.195.227.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 282.0.0.17.114 (iPhone14,5; iOS 16_1_1; en_BR; en-BR; scale=3.00; 1170x2532; 472241688) NW/3","iPhone","Mozilla","","iOS","16_1_1","PAAaZ8gMx5SBF-b0SLvyErRJnnQ0mmX7JWl6o9YjnO6u4mWOO02P_VPhi-g-c","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","160650","0.0-4.0-1.4","10","1","2023-05-15 16:23:33","35a371bf4d1b89eb9efa423149907f28","188.195.227.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 282.0.0.17.114 (iPhone14,5; iOS 16_1_1; en_BR; en-BR; scale=3.00; 1170x2532; 472241688) NW/3","iPhone","Mozilla","","iOS","16_1_1","PAAaZ8gMx5SBF-b0SLvyErRJnnQ0mmX7JWl6o9YjnO6u4mWOO02P_VPhi-g-c","NaN","null","null","","PT_Shortterm_Headphones.png","",""
"survey-likert","18","182676","0.0-4.0-2.4","10","1","2023-05-15 16:23:33","35a371bf4d1b89eb9efa423149907f28","188.195.227.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 282.0.0.17.114 (iPhone14,5; iOS 16_1_1; en_BR; en-BR; scale=3.00; 1170x2532; 472241688) NW/3","iPhone","Mozilla","","iOS","16_1_1","PAAaZ8gMx5SBF-b0SLvyErRJnnQ0mmX7JWl6o9YjnO6u4mWOO02P_VPhi-g-c","NaN","22019","{""Q0"":5,""Q1"":6,""Q2"":3,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response","19","183682","0.0-4.0-0.5","10","1","2023-05-15 16:23:33","35a371bf4d1b89eb9efa423149907f28","188.195.227.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 282.0.0.17.114 (iPhone14,5; iOS 16_1_1; en_BR; en-BR; scale=3.00; 1170x2532; 472241688) NW/3","iPhone","Mozilla","","iOS","16_1_1","PAAaZ8gMx5SBF-b0SLvyErRJnnQ0mmX7JWl6o9YjnO6u4mWOO02P_VPhi-g-c","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","193730","0.0-4.0-1.5","10","1","2023-05-15 16:23:33","35a371bf4d1b89eb9efa423149907f28","188.195.227.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 282.0.0.17.114 (iPhone14,5; iOS 16_1_1; en_BR; en-BR; scale=3.00; 1170x2532; 472241688) NW/3","iPhone","Mozilla","","iOS","16_1_1","PAAaZ8gMx5SBF-b0SLvyErRJnnQ0mmX7JWl6o9YjnO6u4mWOO02P_VPhi-g-c","NaN","null","null","","PT_Shortterm_Watch.png","",""
"survey-likert","21","203976","0.0-4.0-2.5","10","1","2023-05-15 16:23:33","35a371bf4d1b89eb9efa423149907f28","188.195.227.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 282.0.0.17.114 (iPhone14,5; iOS 16_1_1; en_BR; en-BR; scale=3.00; 1170x2532; 472241688) NW/3","iPhone","Mozilla","","iOS","16_1_1","PAAaZ8gMx5SBF-b0SLvyErRJnnQ0mmX7JWl6o9YjnO6u4mWOO02P_VPhi-g-c","NaN","10239","{""Q0"":7,""Q1"":7,""Q2"":8,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","22","204981","0.0-4.0-0.6","10","1","2023-05-15 16:23:33","35a371bf4d1b89eb9efa423149907f28","188.195.227.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 282.0.0.17.114 (iPhone14,5; iOS 16_1_1; en_BR; en-BR; scale=3.00; 1170x2532; 472241688) NW/3","iPhone","Mozilla","","iOS","16_1_1","PAAaZ8gMx5SBF-b0SLvyErRJnnQ0mmX7JWl6o9YjnO6u4mWOO02P_VPhi-g-c","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","215045","0.0-4.0-1.6","10","1","2023-05-15 16:23:33","35a371bf4d1b89eb9efa423149907f28","188.195.227.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 282.0.0.17.114 (iPhone14,5; iOS 16_1_1; en_BR; en-BR; scale=3.00; 1170x2532; 472241688) NW/3","iPhone","Mozilla","","iOS","16_1_1","PAAaZ8gMx5SBF-b0SLvyErRJnnQ0mmX7JWl6o9YjnO6u4mWOO02P_VPhi-g-c","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","24","223129","0.0-4.0-2.6","10","1","2023-05-15 16:23:33","35a371bf4d1b89eb9efa423149907f28","188.195.227.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 282.0.0.17.114 (iPhone14,5; iOS 16_1_1; en_BR; en-BR; scale=3.00; 1170x2532; 472241688) NW/3","iPhone","Mozilla","","iOS","16_1_1","PAAaZ8gMx5SBF-b0SLvyErRJnnQ0mmX7JWl6o9YjnO6u4mWOO02P_VPhi-g-c","NaN","8076","{""Q0"":4,""Q1"":4,""Q2"":0,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response","25","224134","0.0-4.0-0.7","10","1","2023-05-15 16:23:33","35a371bf4d1b89eb9efa423149907f28","188.195.227.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 282.0.0.17.114 (iPhone14,5; iOS 16_1_1; en_BR; en-BR; scale=3.00; 1170x2532; 472241688) NW/3","iPhone","Mozilla","","iOS","16_1_1","PAAaZ8gMx5SBF-b0SLvyErRJnnQ0mmX7JWl6o9YjnO6u4mWOO02P_VPhi-g-c","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","234198","0.0-4.0-1.7","10","1","2023-05-15 16:23:33","35a371bf4d1b89eb9efa423149907f28","188.195.227.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 282.0.0.17.114 (iPhone14,5; iOS 16_1_1; en_BR; en-BR; scale=3.00; 1170x2532; 472241688) NW/3","iPhone","Mozilla","","iOS","16_1_1","PAAaZ8gMx5SBF-b0SLvyErRJnnQ0mmX7JWl6o9YjnO6u4mWOO02P_VPhi-g-c","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","27","241381","0.0-4.0-2.7","10","1","2023-05-15 16:23:33","35a371bf4d1b89eb9efa423149907f28","188.195.227.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 282.0.0.17.114 (iPhone14,5; iOS 16_1_1; en_BR; en-BR; scale=3.00; 1170x2532; 472241688) NW/3","iPhone","Mozilla","","iOS","16_1_1","PAAaZ8gMx5SBF-b0SLvyErRJnnQ0mmX7JWl6o9YjnO6u4mWOO02P_VPhi-g-c","NaN","7175","{""Q0"":7,""Q1"":7,""Q2"":0,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response","28","242385","0.0-4.0-0.8","10","1","2023-05-15 16:23:33","35a371bf4d1b89eb9efa423149907f28","188.195.227.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 282.0.0.17.114 (iPhone14,5; iOS 16_1_1; en_BR; en-BR; scale=3.00; 1170x2532; 472241688) NW/3","iPhone","Mozilla","","iOS","16_1_1","PAAaZ8gMx5SBF-b0SLvyErRJnnQ0mmX7JWl6o9YjnO6u4mWOO02P_VPhi-g-c","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","252435","0.0-4.0-1.8","10","1","2023-05-15 16:23:33","35a371bf4d1b89eb9efa423149907f28","188.195.227.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 282.0.0.17.114 (iPhone14,5; iOS 16_1_1; en_BR; en-BR; scale=3.00; 1170x2532; 472241688) NW/3","iPhone","Mozilla","","iOS","16_1_1","PAAaZ8gMx5SBF-b0SLvyErRJnnQ0mmX7JWl6o9YjnO6u4mWOO02P_VPhi-g-c","NaN","null","null","","Control_Watch.png","",""
"survey-likert","30","267659","0.0-4.0-2.8","10","1","2023-05-15 16:23:33","35a371bf4d1b89eb9efa423149907f28","188.195.227.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 282.0.0.17.114 (iPhone14,5; iOS 16_1_1; en_BR; en-BR; scale=3.00; 1170x2532; 472241688) NW/3","iPhone","Mozilla","","iOS","16_1_1","PAAaZ8gMx5SBF-b0SLvyErRJnnQ0mmX7JWl6o9YjnO6u4mWOO02P_VPhi-g-c","NaN","15219","{""Q0"":7,""Q1"":5,""Q2"":1,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response","31","289863","0.0-5.0","10","1","2023-05-15 16:23:33","35a371bf4d1b89eb9efa423149907f28","188.195.227.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 282.0.0.17.114 (iPhone14,5; iOS 16_1_1; en_BR; en-BR; scale=3.00; 1170x2532; 472241688) NW/3","iPhone","Mozilla","","iOS","16_1_1","PAAaZ8gMx5SBF-b0SLvyErRJnnQ0mmX7JWl6o9YjnO6u4mWOO02P_VPhi-g-c","NaN","","","","","",""
