"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","10","161103","0.0-4.0-0.2","46","1","2023-05-16 10:31:05","71cfef5bfd41dc7064b9a1fcb7b54361","177.205.162.20","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","11","169121","0.0-4.0-1.2","46","1","2023-05-16 10:31:05","71cfef5bfd41dc7064b9a1fcb7b54361","177.205.162.20","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","12","197539","0.0-4.0-2.2","46","1","2023-05-16 10:31:05","71cfef5bfd41dc7064b9a1fcb7b54361","177.205.162.20","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","28400","{""Q0"":4,""Q1"":1,""Q2"":3,""Q3"":1}","[0,1,2,3]","","",""
"html-keyboard-response","13","198550","0.0-4.0-0.3","46","1","2023-05-16 10:31:05","71cfef5bfd41dc7064b9a1fcb7b54361","177.205.162.20","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","14","206566","0.0-4.0-1.3","46","1","2023-05-16 10:31:05","71cfef5bfd41dc7064b9a1fcb7b54361","177.205.162.20","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","PT_Longterm_Toothbrusch.png","",""
"survey-likert","15","236489","0.0-4.0-2.3","46","1","2023-05-16 10:31:05","71cfef5bfd41dc7064b9a1fcb7b54361","177.205.162.20","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","29904","{""Q0"":4,""Q1"":2,""Q2"":2,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response","16","237503","0.0-4.0-0.4","46","1","2023-05-16 10:31:05","71cfef5bfd41dc7064b9a1fcb7b54361","177.205.162.20","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","245519","0.0-4.0-1.4","46","1","2023-05-16 10:31:05","71cfef5bfd41dc7064b9a1fcb7b54361","177.205.162.20","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","18","282223","0.0-4.0-2.4","46","1","2023-05-16 10:31:05","71cfef5bfd41dc7064b9a1fcb7b54361","177.205.162.20","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","36687","{""Q0"":5,""Q1"":3,""Q2"":4,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response","19","283234","0.0-4.0-0.5","46","1","2023-05-16 10:31:05","71cfef5bfd41dc7064b9a1fcb7b54361","177.205.162.20","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","291241","0.0-4.0-1.5","46","1","2023-05-16 10:31:05","71cfef5bfd41dc7064b9a1fcb7b54361","177.205.162.20","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","21","321057","0.0-4.0-2.5","46","1","2023-05-16 10:31:05","71cfef5bfd41dc7064b9a1fcb7b54361","177.205.162.20","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","29800","{""Q0"":4,""Q1"":4,""Q2"":3,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response","22","322074","0.0-4.0-0.6","46","1","2023-05-16 10:31:05","71cfef5bfd41dc7064b9a1fcb7b54361","177.205.162.20","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","330087","0.0-4.0-1.6","46","1","2023-05-16 10:31:05","71cfef5bfd41dc7064b9a1fcb7b54361","177.205.162.20","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","PT_Longterm_Headphones.png","",""
"survey-likert","24","345376","0.0-4.0-2.6","46","1","2023-05-16 10:31:05","71cfef5bfd41dc7064b9a1fcb7b54361","177.205.162.20","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","15269","{""Q0"":4,""Q1"":5,""Q2"":4,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","25","346389","0.0-4.0-0.7","46","1","2023-05-16 10:31:05","71cfef5bfd41dc7064b9a1fcb7b54361","177.205.162.20","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","354404","0.0-4.0-1.7","46","1","2023-05-16 10:31:05","71cfef5bfd41dc7064b9a1fcb7b54361","177.205.162.20","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","PT_Shortterm_Headphones.png","",""
"survey-likert","27","385475","0.0-4.0-2.7","46","1","2023-05-16 10:31:05","71cfef5bfd41dc7064b9a1fcb7b54361","177.205.162.20","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","31051","{""Q0"":4,""Q1"":4,""Q2"":3,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response","28","386490","0.0-4.0-0.8","46","1","2023-05-16 10:31:05","71cfef5bfd41dc7064b9a1fcb7b54361","177.205.162.20","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","394504","0.0-4.0-1.8","46","1","2023-05-16 10:31:05","71cfef5bfd41dc7064b9a1fcb7b54361","177.205.162.20","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","Control_Watch.png","",""
"survey-likert","30","420206","0.0-4.0-2.8","46","1","2023-05-16 10:31:05","71cfef5bfd41dc7064b9a1fcb7b54361","177.205.162.20","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","25682","{""Q0"":5,""Q1"":3,""Q2"":3,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response","31","438091","0.0-5.0","46","1","2023-05-16 10:31:05","71cfef5bfd41dc7064b9a1fcb7b54361","177.205.162.20","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","","","","","",""
