"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","10","70974","0.0-4.0-0.2","12","1","2023-05-28 15:22:55","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.2.8","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","11","79047","0.0-4.0-1.2","12","1","2023-05-28 15:22:55","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.2.8","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","12","84571","0.0-4.0-2.2","12","1","2023-05-28 15:22:55","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.2.8","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","5516","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response","13","85574","0.0-4.0-0.3","12","1","2023-05-28 15:22:55","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.2.8","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","14","93640","0.0-4.0-1.3","12","1","2023-05-28 15:22:55","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.2.8","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","null","null","","PT_Longterm_Watch.png","",""
"survey-likert","15","102356","0.0-4.0-2.3","12","1","2023-05-28 15:22:55","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.2.8","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","8708","{""Q0"":2,""Q1"":2,""Q2"":5,""Q3"":1}","[0,1,2,3]","","",""
"html-keyboard-response","16","103359","0.0-4.0-0.4","12","1","2023-05-28 15:22:55","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.2.8","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","111414","0.0-4.0-1.4","12","1","2023-05-28 15:22:55","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.2.8","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","null","null","","PT_Shortterm_Watch.png","",""
"survey-likert","18","121779","0.0-4.0-2.4","12","1","2023-05-28 15:22:55","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.2.8","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","10358","{""Q0"":8,""Q1"":8,""Q2"":4,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","19","122782","0.0-4.0-0.5","12","1","2023-05-28 15:22:55","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.2.8","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","130856","0.0-4.0-1.5","12","1","2023-05-28 15:22:55","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.2.8","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","null","null","","PT_Shortterm_Headphones.png","",""
"survey-likert","21","143120","0.0-4.0-2.5","12","1","2023-05-28 15:22:55","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.2.8","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","12255","{""Q0"":2,""Q1"":2,""Q2"":2,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response","22","144125","0.0-4.0-0.6","12","1","2023-05-28 15:22:55","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.2.8","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","152203","0.0-4.0-1.6","12","1","2023-05-28 15:22:55","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.2.8","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","24","157326","0.0-4.0-2.6","12","1","2023-05-28 15:22:55","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.2.8","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","5116","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","25","158329","0.0-4.0-0.7","12","1","2023-05-28 15:22:55","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.2.8","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","166421","0.0-4.0-1.7","12","1","2023-05-28 15:22:55","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.2.8","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","null","null","","PT_Longterm_Headphones.png","",""
"survey-likert","27","183176","0.0-4.0-2.7","12","1","2023-05-28 15:22:55","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.2.8","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","16749","{""Q0"":2,""Q1"":1,""Q2"":2,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response","28","184179","0.0-4.0-0.8","12","1","2023-05-28 15:22:55","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.2.8","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","192242","0.0-4.0-1.8","12","1","2023-05-28 15:22:55","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.2.8","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","null","null","","Control_Watch.png","",""
"survey-likert","30","197491","0.0-4.0-2.8","12","1","2023-05-28 15:22:55","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.2.8","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","5240","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response","31","198903","0.0-5.0","12","1","2023-05-28 15:22:55","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.2.8","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","","","","","",""
