"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","10","94661","0.0-4.0-0.2","24","1","2023-05-15 20:07:22","71cfef5bfd41dc7064b9a1fcb7b54361","109.250.20.197","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","11","102727","0.0-4.0-1.2","24","1","2023-05-15 20:07:22","71cfef5bfd41dc7064b9a1fcb7b54361","109.250.20.197","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Shortterm_Headphones.png","",""
"survey-likert","12","117561","0.0-4.0-2.2","24","1","2023-05-15 20:07:22","71cfef5bfd41dc7064b9a1fcb7b54361","109.250.20.197","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","14827","{""Q0"":7,""Q1"":7,""Q2"":0,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response","13","118565","0.0-4.0-0.3","24","1","2023-05-15 20:07:22","71cfef5bfd41dc7064b9a1fcb7b54361","109.250.20.197","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","14","126615","0.0-4.0-1.3","24","1","2023-05-15 20:07:22","71cfef5bfd41dc7064b9a1fcb7b54361","109.250.20.197","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","Control_Watch.png","",""
"survey-likert","15","140531","0.0-4.0-2.3","24","1","2023-05-15 20:07:22","71cfef5bfd41dc7064b9a1fcb7b54361","109.250.20.197","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","13909","{""Q0"":8,""Q1"":8,""Q2"":2,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","16","141535","0.0-4.0-0.4","24","1","2023-05-15 20:07:22","71cfef5bfd41dc7064b9a1fcb7b54361","109.250.20.197","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","149599","0.0-4.0-1.4","24","1","2023-05-15 20:07:22","71cfef5bfd41dc7064b9a1fcb7b54361","109.250.20.197","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","18","160468","0.0-4.0-2.4","24","1","2023-05-15 20:07:22","71cfef5bfd41dc7064b9a1fcb7b54361","109.250.20.197","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","10864","{""Q0"":5,""Q1"":5,""Q2"":4,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","19","161472","0.0-4.0-0.5","24","1","2023-05-15 20:07:22","71cfef5bfd41dc7064b9a1fcb7b54361","109.250.20.197","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","169521","0.0-4.0-1.5","24","1","2023-05-15 20:07:22","71cfef5bfd41dc7064b9a1fcb7b54361","109.250.20.197","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Longterm_Watch.png","",""
"survey-likert","21","175646","0.0-4.0-2.5","24","1","2023-05-15 20:07:22","71cfef5bfd41dc7064b9a1fcb7b54361","109.250.20.197","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","6118","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","22","176650","0.0-4.0-0.6","24","1","2023-05-15 20:07:22","71cfef5bfd41dc7064b9a1fcb7b54361","109.250.20.197","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","184714","0.0-4.0-1.6","24","1","2023-05-15 20:07:22","71cfef5bfd41dc7064b9a1fcb7b54361","109.250.20.197","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Longterm_Toothbrusch.png","",""
"survey-likert","24","194247","0.0-4.0-2.6","24","1","2023-05-15 20:07:22","71cfef5bfd41dc7064b9a1fcb7b54361","109.250.20.197","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","9526","{""Q0"":6,""Q1"":5,""Q2"":0,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response","25","195251","0.0-4.0-0.7","24","1","2023-05-15 20:07:22","71cfef5bfd41dc7064b9a1fcb7b54361","109.250.20.197","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","203316","0.0-4.0-1.7","24","1","2023-05-15 20:07:22","71cfef5bfd41dc7064b9a1fcb7b54361","109.250.20.197","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","27","214435","0.0-4.0-2.7","24","1","2023-05-15 20:07:22","71cfef5bfd41dc7064b9a1fcb7b54361","109.250.20.197","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","11113","{""Q0"":3,""Q1"":3,""Q2"":5,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response","28","215440","0.0-4.0-0.8","24","1","2023-05-15 20:07:22","71cfef5bfd41dc7064b9a1fcb7b54361","109.250.20.197","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","223488","0.0-4.0-1.8","24","1","2023-05-15 20:07:22","71cfef5bfd41dc7064b9a1fcb7b54361","109.250.20.197","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Shortterm_Watch.png","",""
"survey-likert","30","234155","0.0-4.0-2.8","24","1","2023-05-15 20:07:22","71cfef5bfd41dc7064b9a1fcb7b54361","109.250.20.197","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","10660","{""Q0"":5,""Q1"":5,""Q2"":3,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response","31","250849","0.0-5.0","24","1","2023-05-15 20:07:22","71cfef5bfd41dc7064b9a1fcb7b54361","109.250.20.197","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","","","","","",""
