"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","0","3625","0.0-0.0","105","1","2023-05-17 06:05:17","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.1.246","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","","","","","",""
"survey-text","1","7224","0.0-1.0","105","1","2023-05-17 06:05:17","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.1.246","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","3582","{""age"":""22""}","","","",""
"survey-multi-select","2","22627","0.0-2.0","105","1","2023-05-17 06:05:17","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.1.246","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","15392","{""Gender"":[""Mulher""],""Education"":[""Educação secundária (idade: 11-17)""]}","[0,1]","","",""
"html-keyboard-response","3","26235","0.0-3.0","105","1","2023-05-17 06:05:17","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.1.246","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","","","","","",""
"html-keyboard-response","4","27243","0.0-4.0-0.0","105","1","2023-05-17 06:05:17","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.1.246","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","5","35294","0.0-4.0-1.0","105","1","2023-05-17 06:05:17","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.1.246","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","PT_Shortterm_Watch.png","",""
"survey-likert","6","54202","0.0-4.0-2.0","105","1","2023-05-17 06:05:17","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.1.246","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","18882","{""Q0"":5,""Q1"":6,""Q2"":0,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response","7","55222","0.0-4.0-0.1","105","1","2023-05-17 06:05:17","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.1.246","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","8","63235","0.0-4.0-1.1","105","1","2023-05-17 06:05:17","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.1.246","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","PT_Longterm_Headphones.png","",""
"survey-likert","9","78980","0.0-4.0-2.1","105","1","2023-05-17 06:05:17","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.1.246","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","15733","{""Q0"":4,""Q1"":4,""Q2"":0,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response","10","79996","0.0-4.0-0.2","105","1","2023-05-17 06:05:17","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.1.246","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
