"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","22","172880","0.0-4.0-0.6","106","1","2023-05-17 06:13:03","71cfef5bfd41dc7064b9a1fcb7b54361","109.43.50.226","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","180933","0.0-4.0-1.6","106","1","2023-05-17 06:13:03","71cfef5bfd41dc7064b9a1fcb7b54361","109.43.50.226","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","24","192389","0.0-4.0-2.6","106","1","2023-05-17 06:13:03","71cfef5bfd41dc7064b9a1fcb7b54361","109.43.50.226","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","11452","{""Q0"":3,""Q1"":3,""Q2"":0,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response","25","193393","0.0-4.0-0.7","106","1","2023-05-17 06:13:03","71cfef5bfd41dc7064b9a1fcb7b54361","109.43.50.226","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","201433","0.0-4.0-1.7","106","1","2023-05-17 06:13:03","71cfef5bfd41dc7064b9a1fcb7b54361","109.43.50.226","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Shortterm_Watch.png","",""
"survey-likert","27","217598","0.0-4.0-2.7","106","1","2023-05-17 06:13:03","71cfef5bfd41dc7064b9a1fcb7b54361","109.43.50.226","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","16162","{""Q0"":4,""Q1"":4,""Q2"":0,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response","28","218602","0.0-4.0-0.8","106","1","2023-05-17 06:13:03","71cfef5bfd41dc7064b9a1fcb7b54361","109.43.50.226","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","226658","0.0-4.0-1.8","106","1","2023-05-17 06:13:03","71cfef5bfd41dc7064b9a1fcb7b54361","109.43.50.226","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","30","240234","0.0-4.0-2.8","106","1","2023-05-17 06:13:03","71cfef5bfd41dc7064b9a1fcb7b54361","109.43.50.226","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","13573","{""Q0"":3,""Q1"":1,""Q2"":0,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response","31","253000","0.0-5.0","106","1","2023-05-17 06:13:03","71cfef5bfd41dc7064b9a1fcb7b54361","109.43.50.226","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","","","","","",""
