"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","10","119337","0.0-4.0-0.2","6","1","2023-05-28 13:20:52","71cfef5bfd41dc7064b9a1fcb7b54361","189.122.191.248","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","11","127359","0.0-4.0-1.2","6","1","2023-05-28 13:20:52","71cfef5bfd41dc7064b9a1fcb7b54361","189.122.191.248","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","Control_Watch.png","",""
"survey-likert","12","145263","0.0-4.0-2.2","6","1","2023-05-28 13:20:52","71cfef5bfd41dc7064b9a1fcb7b54361","189.122.191.248","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","17893","{""Q0"":7,""Q1"":5,""Q2"":0,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","13","146289","0.0-4.0-0.3","6","1","2023-05-28 13:20:52","71cfef5bfd41dc7064b9a1fcb7b54361","189.122.191.248","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","14","154298","0.0-4.0-1.3","6","1","2023-05-28 13:20:52","71cfef5bfd41dc7064b9a1fcb7b54361","189.122.191.248","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","15","170629","0.0-4.0-2.3","6","1","2023-05-28 13:20:52","71cfef5bfd41dc7064b9a1fcb7b54361","189.122.191.248","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","16313","{""Q0"":5,""Q1"":5,""Q2"":0,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","16","171657","0.0-4.0-0.4","6","1","2023-05-28 13:20:52","71cfef5bfd41dc7064b9a1fcb7b54361","189.122.191.248","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","179673","0.0-4.0-1.4","6","1","2023-05-28 13:20:52","71cfef5bfd41dc7064b9a1fcb7b54361","189.122.191.248","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","18","196140","0.0-4.0-2.4","6","1","2023-05-28 13:20:52","71cfef5bfd41dc7064b9a1fcb7b54361","189.122.191.248","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","16448","{""Q0"":6,""Q1"":7,""Q2"":0,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response","19","197170","0.0-4.0-0.5","6","1","2023-05-28 13:20:52","71cfef5bfd41dc7064b9a1fcb7b54361","189.122.191.248","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","205185","0.0-4.0-1.5","6","1","2023-05-28 13:20:52","71cfef5bfd41dc7064b9a1fcb7b54361","189.122.191.248","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","PT_Longterm_Toothbrusch.png","",""
"survey-likert","21","221860","0.0-4.0-2.5","6","1","2023-05-28 13:20:52","71cfef5bfd41dc7064b9a1fcb7b54361","189.122.191.248","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","16657","{""Q0"":7,""Q1"":7,""Q2"":0,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response","22","222898","0.0-4.0-0.6","6","1","2023-05-28 13:20:52","71cfef5bfd41dc7064b9a1fcb7b54361","189.122.191.248","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","230913","0.0-4.0-1.6","6","1","2023-05-28 13:20:52","71cfef5bfd41dc7064b9a1fcb7b54361","189.122.191.248","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","24","243985","0.0-4.0-2.6","6","1","2023-05-28 13:20:52","71cfef5bfd41dc7064b9a1fcb7b54361","189.122.191.248","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","13052","{""Q0"":4,""Q1"":4,""Q2"":0,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response","25","245018","0.0-4.0-0.7","6","1","2023-05-28 13:20:52","71cfef5bfd41dc7064b9a1fcb7b54361","189.122.191.248","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","253042","0.0-4.0-1.7","6","1","2023-05-28 13:20:52","71cfef5bfd41dc7064b9a1fcb7b54361","189.122.191.248","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","PT_Shortterm_Watch.png","",""
"survey-likert","27","265260","0.0-4.0-2.7","6","1","2023-05-28 13:20:52","71cfef5bfd41dc7064b9a1fcb7b54361","189.122.191.248","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","12198","{""Q0"":7,""Q1"":7,""Q2"":0,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response","28","266297","0.0-4.0-0.8","6","1","2023-05-28 13:20:52","71cfef5bfd41dc7064b9a1fcb7b54361","189.122.191.248","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","274321","0.0-4.0-1.8","6","1","2023-05-28 13:20:52","71cfef5bfd41dc7064b9a1fcb7b54361","189.122.191.248","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","PT_Longterm_Watch.png","",""
"survey-likert","30","287035","0.0-4.0-2.8","6","1","2023-05-28 13:20:52","71cfef5bfd41dc7064b9a1fcb7b54361","189.122.191.248","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","12692","{""Q0"":7,""Q1"":7,""Q2"":0,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response","31","311874","0.0-5.0","6","1","2023-05-28 13:20:52","71cfef5bfd41dc7064b9a1fcb7b54361","189.122.191.248","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","","","","","",""
