"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","16","155827","0.0-4.0-0.4","90","1","2023-05-16 22:13:48","71cfef5bfd41dc7064b9a1fcb7b54361","189.40.81.176","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","163902","0.0-4.0-1.4","90","1","2023-05-16 22:13:48","71cfef5bfd41dc7064b9a1fcb7b54361","189.40.81.176","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","18","172275","0.0-4.0-2.4","90","1","2023-05-16 22:13:48","71cfef5bfd41dc7064b9a1fcb7b54361","189.40.81.176","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","8366","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","19","173278","0.0-4.0-0.5","90","1","2023-05-16 22:13:48","71cfef5bfd41dc7064b9a1fcb7b54361","189.40.81.176","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","181334","0.0-4.0-1.5","90","1","2023-05-16 22:13:48","71cfef5bfd41dc7064b9a1fcb7b54361","189.40.81.176","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Longterm_Watch.png","",""
"survey-likert","21","187397","0.0-4.0-2.5","90","1","2023-05-16 22:13:48","71cfef5bfd41dc7064b9a1fcb7b54361","189.40.81.176","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","6060","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","22","188400","0.0-4.0-0.6","90","1","2023-05-16 22:13:48","71cfef5bfd41dc7064b9a1fcb7b54361","189.40.81.176","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","196478","0.0-4.0-1.6","90","1","2023-05-16 22:13:48","71cfef5bfd41dc7064b9a1fcb7b54361","189.40.81.176","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Shortterm_Headphones.png","",""
"survey-likert","24","204105","0.0-4.0-2.6","90","1","2023-05-16 22:13:48","71cfef5bfd41dc7064b9a1fcb7b54361","189.40.81.176","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","7620","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","25","205109","0.0-4.0-0.7","90","1","2023-05-16 22:13:48","71cfef5bfd41dc7064b9a1fcb7b54361","189.40.81.176","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","213180","0.0-4.0-1.7","90","1","2023-05-16 22:13:48","71cfef5bfd41dc7064b9a1fcb7b54361","189.40.81.176","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","27","224023","0.0-4.0-2.7","90","1","2023-05-16 22:13:48","71cfef5bfd41dc7064b9a1fcb7b54361","189.40.81.176","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","10835","{""Q0"":2,""Q1"":2,""Q2"":2,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response","28","225027","0.0-4.0-0.8","90","1","2023-05-16 22:13:48","71cfef5bfd41dc7064b9a1fcb7b54361","189.40.81.176","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","233112","0.0-4.0-1.8","90","1","2023-05-16 22:13:48","71cfef5bfd41dc7064b9a1fcb7b54361","189.40.81.176","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","30","242806","0.0-4.0-2.8","90","1","2023-05-16 22:13:48","71cfef5bfd41dc7064b9a1fcb7b54361","189.40.81.176","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","9688","{""Q0"":2,""Q1"":0,""Q2"":0,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response","31","272684","0.0-5.0","90","1","2023-05-16 22:13:48","71cfef5bfd41dc7064b9a1fcb7b54361","189.40.81.176","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","","","","","",""
