"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"image-keyboard-response","17","137133","0.0-4.0-1.4","77","1","2023-05-16 16:39:04","71cfef5bfd41dc7064b9a1fcb7b54361","177.79.117.111","Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-M325FV) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","11","NaN","null","null","","Control_Watch.png","",""
"survey-likert","18","146865","0.0-4.0-2.4","77","1","2023-05-16 16:39:04","71cfef5bfd41dc7064b9a1fcb7b54361","177.79.117.111","Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-M325FV) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","11","NaN","9708","{""Q0"":6,""Q1"":7,""Q2"":1,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response","19","147879","0.0-4.0-0.5","77","1","2023-05-16 16:39:04","71cfef5bfd41dc7064b9a1fcb7b54361","177.79.117.111","Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-M325FV) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","11","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","155894","0.0-4.0-1.5","77","1","2023-05-16 16:39:04","71cfef5bfd41dc7064b9a1fcb7b54361","177.79.117.111","Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-M325FV) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","11","NaN","null","null","","PT_Longterm_Watch.png","",""
"survey-likert","21","162733","0.0-4.0-2.5","77","1","2023-05-16 16:39:04","71cfef5bfd41dc7064b9a1fcb7b54361","177.79.117.111","Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-M325FV) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","11","NaN","6815","{""Q0"":7,""Q1"":7,""Q2"":1,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response","22","163748","0.0-4.0-0.6","77","1","2023-05-16 16:39:04","71cfef5bfd41dc7064b9a1fcb7b54361","177.79.117.111","Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-M325FV) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","11","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","171764","0.0-4.0-1.6","77","1","2023-05-16 16:39:04","71cfef5bfd41dc7064b9a1fcb7b54361","177.79.117.111","Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-M325FV) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","11","NaN","null","null","","PT_Shortterm_Headphones.png","",""
"survey-likert","24","180855","0.0-4.0-2.6","77","1","2023-05-16 16:39:04","71cfef5bfd41dc7064b9a1fcb7b54361","177.79.117.111","Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-M325FV) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","11","NaN","9066","{""Q0"":7,""Q1"":7,""Q2"":1,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","25","181871","0.0-4.0-0.7","77","1","2023-05-16 16:39:04","71cfef5bfd41dc7064b9a1fcb7b54361","177.79.117.111","Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-M325FV) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","11","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","189883","0.0-4.0-1.7","77","1","2023-05-16 16:39:04","71cfef5bfd41dc7064b9a1fcb7b54361","177.79.117.111","Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-M325FV) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","11","NaN","null","null","","PT_Shortterm_Watch.png","",""
"survey-likert","27","198053","0.0-4.0-2.7","77","1","2023-05-16 16:39:04","71cfef5bfd41dc7064b9a1fcb7b54361","177.79.117.111","Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-M325FV) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","11","NaN","8148","{""Q0"":7,""Q1"":7,""Q2"":1,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response","28","199068","0.0-4.0-0.8","77","1","2023-05-16 16:39:04","71cfef5bfd41dc7064b9a1fcb7b54361","177.79.117.111","Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-M325FV) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","11","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","207086","0.0-4.0-1.8","77","1","2023-05-16 16:39:04","71cfef5bfd41dc7064b9a1fcb7b54361","177.79.117.111","Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-M325FV) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","11","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","30","217059","0.0-4.0-2.8","77","1","2023-05-16 16:39:04","71cfef5bfd41dc7064b9a1fcb7b54361","177.79.117.111","Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-M325FV) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","11","NaN","9947","{""Q0"":6,""Q1"":6,""Q2"":3,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","31","223467","0.0-5.0","77","1","2023-05-16 16:39:04","71cfef5bfd41dc7064b9a1fcb7b54361","177.79.117.111","Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-M325FV) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","11","NaN","","","","","",""
