"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"image-keyboard-response","14","100820","0.0-4.0-1.3","109","1","2023-05-17 22:21:46","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.150.196","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","15","123687","0.0-4.0-2.3","109","1","2023-05-17 22:21:46","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.150.196","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","22861","{""Q0"":3,""Q1"":2,""Q2"":4,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response","16","124692","0.0-4.0-0.4","109","1","2023-05-17 22:21:46","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.150.196","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","132756","0.0-4.0-1.4","109","1","2023-05-17 22:21:46","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.150.196","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","18","143820","0.0-4.0-2.4","109","1","2023-05-17 22:21:46","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.150.196","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","11058","{""Q0"":6,""Q1"":5,""Q2"":1,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response","19","144822","0.0-4.0-0.5","109","1","2023-05-17 22:21:46","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.150.196","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","152886","0.0-4.0-1.5","109","1","2023-05-17 22:21:46","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.150.196","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","PT_Shortterm_Headphones.png","",""
"survey-likert","21","160965","0.0-4.0-2.5","109","1","2023-05-17 22:21:46","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.150.196","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","8073","{""Q0"":5,""Q1"":6,""Q2"":0,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response","22","161969","0.0-4.0-0.6","109","1","2023-05-17 22:21:46","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.150.196","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","170021","0.0-4.0-1.6","109","1","2023-05-17 22:21:46","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.150.196","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","PT_Longterm_Watch.png","",""
"survey-likert","24","178501","0.0-4.0-2.6","109","1","2023-05-17 22:21:46","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.150.196","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","8474","{""Q0"":6,""Q1"":5,""Q2"":1,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","25","179505","0.0-4.0-0.7","109","1","2023-05-17 22:21:46","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.150.196","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","187569","0.0-4.0-1.7","109","1","2023-05-17 22:21:46","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.150.196","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","27","207200","0.0-4.0-2.7","109","1","2023-05-17 22:21:46","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.150.196","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","19624","{""Q0"":2,""Q1"":2,""Q2"":5,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response","28","208205","0.0-4.0-0.8","109","1","2023-05-17 22:21:46","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.150.196","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","216254","0.0-4.0-1.8","109","1","2023-05-17 22:21:46","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.150.196","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","PT_Shortterm_Watch.png","",""
"survey-likert","30","223611","0.0-4.0-2.8","109","1","2023-05-17 22:21:46","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.150.196","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","7350","{""Q0"":2,""Q1"":2,""Q2"":6,""Q3"":1}","[0,1,2,3]","","",""
"html-keyboard-response","31","239578","0.0-5.0","109","1","2023-05-17 22:21:46","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.150.196","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","","","","","",""
