"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","10","95277","0.0-4.0-0.2","21","1","2023-05-15 18:21:40","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.219.237","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","11","103293","0.0-4.0-1.2","21","1","2023-05-15 18:21:40","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.219.237","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","PT_Longterm_Headphones.png","",""
"survey-likert","12","110590","0.0-4.0-2.2","21","1","2023-05-15 18:21:40","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.219.237","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","7278","{""Q0"":4,""Q1"":0,""Q2"":0,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response","13","111630","0.0-4.0-0.3","21","1","2023-05-15 18:21:40","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.219.237","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","14","119645","0.0-4.0-1.3","21","1","2023-05-15 18:21:40","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.219.237","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","Control_Watch.png","",""
"survey-likert","15","129716","0.0-4.0-2.3","21","1","2023-05-15 18:21:40","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.219.237","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","10059","{""Q0"":4,""Q1"":0,""Q2"":0,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response","16","130749","0.0-4.0-0.4","21","1","2023-05-15 18:21:40","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.219.237","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","138812","0.0-4.0-1.4","21","1","2023-05-15 18:21:40","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.219.237","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","18","143408","0.0-4.0-2.4","21","1","2023-05-15 18:21:40","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.219.237","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","4579","{""Q0"":4,""Q1"":0,""Q2"":0,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response","19","144443","0.0-4.0-0.5","21","1","2023-05-15 18:21:40","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.219.237","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","152459","0.0-4.0-1.5","21","1","2023-05-15 18:21:40","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.219.237","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","PT_Shortterm_Headphones.png","",""
"survey-likert","21","174707","0.0-4.0-2.5","21","1","2023-05-15 18:21:40","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.219.237","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","22234","{""Q0"":4,""Q1"":2,""Q2"":0,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response","22","175738","0.0-4.0-0.6","21","1","2023-05-15 18:21:40","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.219.237","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","183754","0.0-4.0-1.6","21","1","2023-05-15 18:21:40","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.219.237","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","PT_Shortterm_Watch.png","",""
"survey-likert","24","193313","0.0-4.0-2.6","21","1","2023-05-15 18:21:40","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.219.237","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","9535","{""Q0"":4,""Q1"":0,""Q2"":2,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response","25","194347","0.0-4.0-0.7","21","1","2023-05-15 18:21:40","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.219.237","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","202371","0.0-4.0-1.7","21","1","2023-05-15 18:21:40","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.219.237","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","27","217346","0.0-4.0-2.7","21","1","2023-05-15 18:21:40","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.219.237","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","14957","{""Q0"":5,""Q1"":0,""Q2"":3,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response","28","218387","0.0-4.0-0.8","21","1","2023-05-15 18:21:40","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.219.237","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","226402","0.0-4.0-1.8","21","1","2023-05-15 18:21:40","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.219.237","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","30","236285","0.0-4.0-2.8","21","1","2023-05-15 18:21:40","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.219.237","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","9868","{""Q0"":4,""Q1"":0,""Q2"":0,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response","31","257285","0.0-5.0","21","1","2023-05-15 18:21:40","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.219.237","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","","","","","",""
