"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","10","80499","0.0-4.0-0.2","2","1","2023-05-28 12:58:11","71cfef5bfd41dc7064b9a1fcb7b54361","200.195.49.50","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","11","88562","0.0-4.0-1.2","2","1","2023-05-28 12:58:11","71cfef5bfd41dc7064b9a1fcb7b54361","200.195.49.50","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","12","124182","0.0-4.0-2.2","2","1","2023-05-28 12:58:11","71cfef5bfd41dc7064b9a1fcb7b54361","200.195.49.50","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","35613","{""Q0"":3,""Q1"":8,""Q2"":4,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","13","125188","0.0-4.0-0.3","2","1","2023-05-28 12:58:11","71cfef5bfd41dc7064b9a1fcb7b54361","200.195.49.50","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","14","133250","0.0-4.0-1.3","2","1","2023-05-28 12:58:11","71cfef5bfd41dc7064b9a1fcb7b54361","200.195.49.50","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Shortterm_Headphones.png","",""
"survey-likert","15","157747","0.0-4.0-2.3","2","1","2023-05-28 12:58:11","71cfef5bfd41dc7064b9a1fcb7b54361","200.195.49.50","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","24491","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","16","158752","0.0-4.0-0.4","2","1","2023-05-28 12:58:11","71cfef5bfd41dc7064b9a1fcb7b54361","200.195.49.50","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","166803","0.0-4.0-1.4","2","1","2023-05-28 12:58:11","71cfef5bfd41dc7064b9a1fcb7b54361","200.195.49.50","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","Control_Watch.png","",""
"survey-likert","18","185033","0.0-4.0-2.4","2","1","2023-05-28 12:58:11","71cfef5bfd41dc7064b9a1fcb7b54361","200.195.49.50","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","18223","{""Q0"":6,""Q1"":6,""Q2"":2,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response","19","186038","0.0-4.0-0.5","2","1","2023-05-28 12:58:11","71cfef5bfd41dc7064b9a1fcb7b54361","200.195.49.50","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","194089","0.0-4.0-1.5","2","1","2023-05-28 12:58:11","71cfef5bfd41dc7064b9a1fcb7b54361","200.195.49.50","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Longterm_Watch.png","",""
"survey-likert","21","208873","0.0-4.0-2.5","2","1","2023-05-28 12:58:11","71cfef5bfd41dc7064b9a1fcb7b54361","200.195.49.50","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","14777","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","22","209878","0.0-4.0-0.6","2","1","2023-05-28 12:58:11","71cfef5bfd41dc7064b9a1fcb7b54361","200.195.49.50","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","217944","0.0-4.0-1.6","2","1","2023-05-28 12:58:11","71cfef5bfd41dc7064b9a1fcb7b54361","200.195.49.50","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","24","241207","0.0-4.0-2.6","2","1","2023-05-28 12:58:11","71cfef5bfd41dc7064b9a1fcb7b54361","200.195.49.50","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","23256","{""Q0"":2,""Q1"":1,""Q2"":3,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response","25","242213","0.0-4.0-0.7","2","1","2023-05-28 12:58:11","71cfef5bfd41dc7064b9a1fcb7b54361","200.195.49.50","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","250278","0.0-4.0-1.7","2","1","2023-05-28 12:58:11","71cfef5bfd41dc7064b9a1fcb7b54361","200.195.49.50","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","27","272358","0.0-4.0-2.7","2","1","2023-05-28 12:58:11","71cfef5bfd41dc7064b9a1fcb7b54361","200.195.49.50","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","22073","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","28","273365","0.0-4.0-0.8","2","1","2023-05-28 12:58:11","71cfef5bfd41dc7064b9a1fcb7b54361","200.195.49.50","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","281416","0.0-4.0-1.8","2","1","2023-05-28 12:58:11","71cfef5bfd41dc7064b9a1fcb7b54361","200.195.49.50","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Shortterm_Watch.png","",""
"survey-likert","30","294063","0.0-4.0-2.8","2","1","2023-05-28 12:58:11","71cfef5bfd41dc7064b9a1fcb7b54361","200.195.49.50","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","12640","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","31","308581","0.0-5.0","2","1","2023-05-28 12:58:11","71cfef5bfd41dc7064b9a1fcb7b54361","200.195.49.50","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","","","","","",""
