"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","10","127214","0.0-4.0-0.2","92","1","2023-05-16 22:48:24","71cfef5bfd41dc7064b9a1fcb7b54361","179.67.144.81","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.1","iOS","15_6_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","11","135292","0.0-4.0-1.2","92","1","2023-05-16 22:48:24","71cfef5bfd41dc7064b9a1fcb7b54361","179.67.144.81","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.1","iOS","15_6_1","NaN","null","null","","PT_Longterm_Toothbrusch.png","",""
"survey-likert","12","151285","0.0-4.0-2.2","92","1","2023-05-16 22:48:24","71cfef5bfd41dc7064b9a1fcb7b54361","179.67.144.81","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.1","iOS","15_6_1","NaN","15983","{""Q0"":5,""Q1"":7,""Q2"":4,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","13","152291","0.0-4.0-0.3","92","1","2023-05-16 22:48:24","71cfef5bfd41dc7064b9a1fcb7b54361","179.67.144.81","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.1","iOS","15_6_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","14","160349","0.0-4.0-1.3","92","1","2023-05-16 22:48:24","71cfef5bfd41dc7064b9a1fcb7b54361","179.67.144.81","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.1","iOS","15_6_1","NaN","null","null","","PT_Longterm_Watch.png","",""
"survey-likert","15","178914","0.0-4.0-2.3","92","1","2023-05-16 22:48:24","71cfef5bfd41dc7064b9a1fcb7b54361","179.67.144.81","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.1","iOS","15_6_1","NaN","18554","{""Q0"":4,""Q1"":3,""Q2"":4,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response","16","179920","0.0-4.0-0.4","92","1","2023-05-16 22:48:24","71cfef5bfd41dc7064b9a1fcb7b54361","179.67.144.81","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.1","iOS","15_6_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","188002","0.0-4.0-1.4","92","1","2023-05-16 22:48:24","71cfef5bfd41dc7064b9a1fcb7b54361","179.67.144.81","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.1","iOS","15_6_1","NaN","null","null","","PT_Longterm_Headphones.png","",""
"survey-likert","18","200912","0.0-4.0-2.4","92","1","2023-05-16 22:48:24","71cfef5bfd41dc7064b9a1fcb7b54361","179.67.144.81","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.1","iOS","15_6_1","NaN","12902","{""Q0"":7,""Q1"":7,""Q2"":2,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response","19","201916","0.0-4.0-0.5","92","1","2023-05-16 22:48:24","71cfef5bfd41dc7064b9a1fcb7b54361","179.67.144.81","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.1","iOS","15_6_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","209992","0.0-4.0-1.5","92","1","2023-05-16 22:48:24","71cfef5bfd41dc7064b9a1fcb7b54361","179.67.144.81","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.1","iOS","15_6_1","NaN","null","null","","PT_Shortterm_Headphones.png","",""
"survey-likert","21","221885","0.0-4.0-2.5","92","1","2023-05-16 22:48:24","71cfef5bfd41dc7064b9a1fcb7b54361","179.67.144.81","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.1","iOS","15_6_1","NaN","11884","{""Q0"":5,""Q1"":5,""Q2"":4,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","22","222892","0.0-4.0-0.6","92","1","2023-05-16 22:48:24","71cfef5bfd41dc7064b9a1fcb7b54361","179.67.144.81","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.1","iOS","15_6_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","230967","0.0-4.0-1.6","92","1","2023-05-16 22:48:24","71cfef5bfd41dc7064b9a1fcb7b54361","179.67.144.81","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.1","iOS","15_6_1","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","24","250499","0.0-4.0-2.6","92","1","2023-05-16 22:48:24","71cfef5bfd41dc7064b9a1fcb7b54361","179.67.144.81","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.1","iOS","15_6_1","NaN","19522","{""Q0"":3,""Q1"":5,""Q2"":6,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response","25","251505","0.0-4.0-0.7","92","1","2023-05-16 22:48:24","71cfef5bfd41dc7064b9a1fcb7b54361","179.67.144.81","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.1","iOS","15_6_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","259581","0.0-4.0-1.7","92","1","2023-05-16 22:48:24","71cfef5bfd41dc7064b9a1fcb7b54361","179.67.144.81","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.1","iOS","15_6_1","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","27","270525","0.0-4.0-2.7","92","1","2023-05-16 22:48:24","71cfef5bfd41dc7064b9a1fcb7b54361","179.67.144.81","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.1","iOS","15_6_1","NaN","10935","{""Q0"":6,""Q1"":6,""Q2"":3,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response","28","271529","0.0-4.0-0.8","92","1","2023-05-16 22:48:24","71cfef5bfd41dc7064b9a1fcb7b54361","179.67.144.81","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.1","iOS","15_6_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","279584","0.0-4.0-1.8","92","1","2023-05-16 22:48:24","71cfef5bfd41dc7064b9a1fcb7b54361","179.67.144.81","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.1","iOS","15_6_1","NaN","null","null","","PT_Shortterm_Watch.png","",""
"survey-likert","30","287777","0.0-4.0-2.8","92","1","2023-05-16 22:48:24","71cfef5bfd41dc7064b9a1fcb7b54361","179.67.144.81","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.1","iOS","15_6_1","NaN","8184","{""Q0"":5,""Q1"":5,""Q2"":5,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","31","292998","0.0-5.0","92","1","2023-05-16 22:48:24","71cfef5bfd41dc7064b9a1fcb7b54361","179.67.144.81","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.1","iOS","15_6_1","NaN","","","","","",""
