"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"survey-likert","12","110291","0.0-4.0-2.2","54","1","2023-05-16 15:20:46","71cfef5bfd41dc7064b9a1fcb7b54361","179.157.160.155","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","19702","{""Q0"":6,""Q1"":6,""Q2"":2,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","13","111295","0.0-4.0-0.3","54","1","2023-05-16 15:20:46","71cfef5bfd41dc7064b9a1fcb7b54361","179.157.160.155","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","14","119350","0.0-4.0-1.3","54","1","2023-05-16 15:20:46","71cfef5bfd41dc7064b9a1fcb7b54361","179.157.160.155","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Longterm_Toothbrusch.png","",""
"survey-likert","15","129385","0.0-4.0-2.3","54","1","2023-05-16 15:20:46","71cfef5bfd41dc7064b9a1fcb7b54361","179.157.160.155","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","10028","{""Q0"":7,""Q1"":7,""Q2"":1,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response","16","130390","0.0-4.0-0.4","54","1","2023-05-16 15:20:46","71cfef5bfd41dc7064b9a1fcb7b54361","179.157.160.155","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","138445","0.0-4.0-1.4","54","1","2023-05-16 15:20:46","71cfef5bfd41dc7064b9a1fcb7b54361","179.157.160.155","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","18","157284","0.0-4.0-2.4","54","1","2023-05-16 15:20:46","71cfef5bfd41dc7064b9a1fcb7b54361","179.157.160.155","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","18834","{""Q0"":5,""Q1"":5,""Q2"":5,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","19","158289","0.0-4.0-0.5","54","1","2023-05-16 15:20:46","71cfef5bfd41dc7064b9a1fcb7b54361","179.157.160.155","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","166345","0.0-4.0-1.5","54","1","2023-05-16 15:20:46","71cfef5bfd41dc7064b9a1fcb7b54361","179.157.160.155","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","21","174653","0.0-4.0-2.5","54","1","2023-05-16 15:20:46","71cfef5bfd41dc7064b9a1fcb7b54361","179.157.160.155","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","8303","{""Q0"":5,""Q1"":5,""Q2"":5,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","22","175658","0.0-4.0-0.6","54","1","2023-05-16 15:20:46","71cfef5bfd41dc7064b9a1fcb7b54361","179.157.160.155","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","183713","0.0-4.0-1.6","54","1","2023-05-16 15:20:46","71cfef5bfd41dc7064b9a1fcb7b54361","179.157.160.155","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Shortterm_Headphones.png","",""
"survey-likert","24","193629","0.0-4.0-2.6","54","1","2023-05-16 15:20:46","71cfef5bfd41dc7064b9a1fcb7b54361","179.157.160.155","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","9911","{""Q0"":7,""Q1"":7,""Q2"":1,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response","25","194634","0.0-4.0-0.7","54","1","2023-05-16 15:20:46","71cfef5bfd41dc7064b9a1fcb7b54361","179.157.160.155","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","202673","0.0-4.0-1.7","54","1","2023-05-16 15:20:46","71cfef5bfd41dc7064b9a1fcb7b54361","179.157.160.155","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Shortterm_Watch.png","",""
"survey-likert","27","223406","0.0-4.0-2.7","54","1","2023-05-16 15:20:46","71cfef5bfd41dc7064b9a1fcb7b54361","179.157.160.155","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","20728","{""Q0"":6,""Q1"":7,""Q2"":2,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response","28","224412","0.0-4.0-0.8","54","1","2023-05-16 15:20:46","71cfef5bfd41dc7064b9a1fcb7b54361","179.157.160.155","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","232452","0.0-4.0-1.8","54","1","2023-05-16 15:20:46","71cfef5bfd41dc7064b9a1fcb7b54361","179.157.160.155","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","Control_Watch.png","",""
"survey-likert","30","244629","0.0-4.0-2.8","54","1","2023-05-16 15:20:46","71cfef5bfd41dc7064b9a1fcb7b54361","179.157.160.155","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","12175","{""Q0"":5,""Q1"":5,""Q2"":5,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response","31","260984","0.0-5.0","54","1","2023-05-16 15:20:46","71cfef5bfd41dc7064b9a1fcb7b54361","179.157.160.155","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","","","","","",""
