"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","10","77830","0.0-4.0-0.2","88","1","2023-05-16 19:55:08","71cfef5bfd41dc7064b9a1fcb7b54361","212.114.229.65","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6","iOS","15_6","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","11","85883","0.0-4.0-1.2","88","1","2023-05-16 19:55:08","71cfef5bfd41dc7064b9a1fcb7b54361","212.114.229.65","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6","iOS","15_6","NaN","null","null","","PT_Longterm_Watch.png","",""
"survey-likert","12","97657","0.0-4.0-2.2","88","1","2023-05-16 19:55:08","71cfef5bfd41dc7064b9a1fcb7b54361","212.114.229.65","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6","iOS","15_6","NaN","11765","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":1}","[0,1,2,3]","","",""
"html-keyboard-response","13","98661","0.0-4.0-0.3","88","1","2023-05-16 19:55:08","71cfef5bfd41dc7064b9a1fcb7b54361","212.114.229.65","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6","iOS","15_6","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","14","106712","0.0-4.0-1.3","88","1","2023-05-16 19:55:08","71cfef5bfd41dc7064b9a1fcb7b54361","212.114.229.65","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6","iOS","15_6","NaN","null","null","","PT_Shortterm_Watch.png","",""
"survey-likert","15","120502","0.0-4.0-2.3","88","1","2023-05-16 19:55:08","71cfef5bfd41dc7064b9a1fcb7b54361","212.114.229.65","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6","iOS","15_6","NaN","13781","{""Q0"":2,""Q1"":2,""Q2"":3,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response","16","121509","0.0-4.0-0.4","88","1","2023-05-16 19:55:08","71cfef5bfd41dc7064b9a1fcb7b54361","212.114.229.65","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6","iOS","15_6","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","129584","0.0-4.0-1.4","88","1","2023-05-16 19:55:08","71cfef5bfd41dc7064b9a1fcb7b54361","212.114.229.65","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6","iOS","15_6","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","18","144633","0.0-4.0-2.4","88","1","2023-05-16 19:55:08","71cfef5bfd41dc7064b9a1fcb7b54361","212.114.229.65","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6","iOS","15_6","NaN","15040","{""Q0"":5,""Q1"":5,""Q2"":2,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","19","145639","0.0-4.0-0.5","88","1","2023-05-16 19:55:08","71cfef5bfd41dc7064b9a1fcb7b54361","212.114.229.65","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6","iOS","15_6","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","153715","0.0-4.0-1.5","88","1","2023-05-16 19:55:08","71cfef5bfd41dc7064b9a1fcb7b54361","212.114.229.65","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6","iOS","15_6","NaN","null","null","","PT_Longterm_Toothbrusch.png","",""
"survey-likert","21","169149","0.0-4.0-2.5","88","1","2023-05-16 19:55:08","71cfef5bfd41dc7064b9a1fcb7b54361","212.114.229.65","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6","iOS","15_6","NaN","15428","{""Q0"":5,""Q1"":4,""Q2"":2,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","22","170157","0.0-4.0-0.6","88","1","2023-05-16 19:55:08","71cfef5bfd41dc7064b9a1fcb7b54361","212.114.229.65","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6","iOS","15_6","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","178235","0.0-4.0-1.6","88","1","2023-05-16 19:55:08","71cfef5bfd41dc7064b9a1fcb7b54361","212.114.229.65","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6","iOS","15_6","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","24","190299","0.0-4.0-2.6","88","1","2023-05-16 19:55:08","71cfef5bfd41dc7064b9a1fcb7b54361","212.114.229.65","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6","iOS","15_6","NaN","12056","{""Q0"":7,""Q1"":5,""Q2"":1,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","25","191305","0.0-4.0-0.7","88","1","2023-05-16 19:55:08","71cfef5bfd41dc7064b9a1fcb7b54361","212.114.229.65","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6","iOS","15_6","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","199380","0.0-4.0-1.7","88","1","2023-05-16 19:55:08","71cfef5bfd41dc7064b9a1fcb7b54361","212.114.229.65","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6","iOS","15_6","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","27","212553","0.0-4.0-2.7","88","1","2023-05-16 19:55:08","71cfef5bfd41dc7064b9a1fcb7b54361","212.114.229.65","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6","iOS","15_6","NaN","13166","{""Q0"":3,""Q1"":2,""Q2"":4,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response","28","213559","0.0-4.0-0.8","88","1","2023-05-16 19:55:08","71cfef5bfd41dc7064b9a1fcb7b54361","212.114.229.65","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6","iOS","15_6","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","221633","0.0-4.0-1.8","88","1","2023-05-16 19:55:08","71cfef5bfd41dc7064b9a1fcb7b54361","212.114.229.65","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6","iOS","15_6","NaN","null","null","","PT_Longterm_Headphones.png","",""
"survey-likert","30","235255","0.0-4.0-2.8","88","1","2023-05-16 19:55:08","71cfef5bfd41dc7064b9a1fcb7b54361","212.114.229.65","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6","iOS","15_6","NaN","13613","{""Q0"":5,""Q1"":6,""Q2"":1,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","31","238398","0.0-5.0","88","1","2023-05-16 19:55:08","71cfef5bfd41dc7064b9a1fcb7b54361","212.114.229.65","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6","iOS","15_6","NaN","","","","","",""
