"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"image-keyboard-response","14","106032","0.0-4.0-1.3","85","1","2023-05-16 19:17:55","71cfef5bfd41dc7064b9a1fcb7b54361","80.187.67.90","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","15","122208","0.0-4.0-2.3","85","1","2023-05-16 19:17:55","71cfef5bfd41dc7064b9a1fcb7b54361","80.187.67.90","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","16155","{""Q0"":5,""Q1"":3,""Q2"":1,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response","16","123219","0.0-4.0-0.4","85","1","2023-05-16 19:17:55","71cfef5bfd41dc7064b9a1fcb7b54361","80.187.67.90","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","131228","0.0-4.0-1.4","85","1","2023-05-16 19:17:55","71cfef5bfd41dc7064b9a1fcb7b54361","80.187.67.90","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","Control_Watch.png","",""
"survey-likert","18","151398","0.0-4.0-2.4","85","1","2023-05-16 19:17:55","71cfef5bfd41dc7064b9a1fcb7b54361","80.187.67.90","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","20155","{""Q0"":4,""Q1"":3,""Q2"":1,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","19","152420","0.0-4.0-0.5","85","1","2023-05-16 19:17:55","71cfef5bfd41dc7064b9a1fcb7b54361","80.187.67.90","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","160439","0.0-4.0-1.5","85","1","2023-05-16 19:17:55","71cfef5bfd41dc7064b9a1fcb7b54361","80.187.67.90","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","21","187287","0.0-4.0-2.5","85","1","2023-05-16 19:17:55","71cfef5bfd41dc7064b9a1fcb7b54361","80.187.67.90","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","26820","{""Q0"":4,""Q1"":3,""Q2"":1,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response","22","188305","0.0-4.0-0.6","85","1","2023-05-16 19:17:55","71cfef5bfd41dc7064b9a1fcb7b54361","80.187.67.90","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","196334","0.0-4.0-1.6","85","1","2023-05-16 19:17:55","71cfef5bfd41dc7064b9a1fcb7b54361","80.187.67.90","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","PT_Longterm_Toothbrusch.png","",""
"survey-likert","24","214462","0.0-4.0-2.6","85","1","2023-05-16 19:17:55","71cfef5bfd41dc7064b9a1fcb7b54361","80.187.67.90","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","18084","{""Q0"":5,""Q1"":4,""Q2"":1,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","25","215476","0.0-4.0-0.7","85","1","2023-05-16 19:17:55","71cfef5bfd41dc7064b9a1fcb7b54361","80.187.67.90","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","223505","0.0-4.0-1.7","85","1","2023-05-16 19:17:55","71cfef5bfd41dc7064b9a1fcb7b54361","80.187.67.90","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","PT_Shortterm_Headphones.png","",""
"survey-likert","27","240402","0.0-4.0-2.7","85","1","2023-05-16 19:17:55","71cfef5bfd41dc7064b9a1fcb7b54361","80.187.67.90","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","16860","{""Q0"":4,""Q1"":6,""Q2"":1,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","28","241428","0.0-4.0-0.8","85","1","2023-05-16 19:17:55","71cfef5bfd41dc7064b9a1fcb7b54361","80.187.67.90","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","249444","0.0-4.0-1.8","85","1","2023-05-16 19:17:55","71cfef5bfd41dc7064b9a1fcb7b54361","80.187.67.90","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","30","270831","0.0-4.0-2.8","85","1","2023-05-16 19:17:55","71cfef5bfd41dc7064b9a1fcb7b54361","80.187.67.90","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","21372","{""Q0"":5,""Q1"":2,""Q2"":2,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response","31","312035","0.0-5.0","85","1","2023-05-16 19:17:55","71cfef5bfd41dc7064b9a1fcb7b54361","80.187.67.90","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","","","","","",""
