"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","10","69715","0.0-4.0-0.2","93","1","2023-05-16 22:52:22","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.5.175","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","11","77783","0.0-4.0-1.2","93","1","2023-05-16 22:52:22","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.5.175","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","12","84945","0.0-4.0-2.2","93","1","2023-05-16 22:52:22","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.5.175","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","7156","{""Q0"":7,""Q1"":5,""Q2"":2,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","13","85949","0.0-4.0-0.3","93","1","2023-05-16 22:52:22","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.5.175","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","14","94000","0.0-4.0-1.3","93","1","2023-05-16 22:52:22","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.5.175","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Longterm_Watch.png","",""
"survey-likert","15","98424","0.0-4.0-2.3","93","1","2023-05-16 22:52:22","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.5.175","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","4417","{""Q0"":6,""Q1"":5,""Q2"":5,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response","16","99428","0.0-4.0-0.4","93","1","2023-05-16 22:52:22","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.5.175","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","107488","0.0-4.0-1.4","93","1","2023-05-16 22:52:22","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.5.175","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","Control_Watch.png","",""
"survey-likert","18","114289","0.0-4.0-2.4","93","1","2023-05-16 22:52:22","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.5.175","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","6795","{""Q0"":7,""Q1"":7,""Q2"":1,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","19","115293","0.0-4.0-0.5","93","1","2023-05-16 22:52:22","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.5.175","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","123368","0.0-4.0-1.5","93","1","2023-05-16 22:52:22","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.5.175","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","21","130905","0.0-4.0-2.5","93","1","2023-05-16 22:52:22","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.5.175","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","7529","{""Q0"":3,""Q1"":1,""Q2"":6,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response","22","131908","0.0-4.0-0.6","93","1","2023-05-16 22:52:22","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.5.175","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","139965","0.0-4.0-1.6","93","1","2023-05-16 22:52:22","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.5.175","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Longterm_Headphones.png","",""
"survey-likert","24","148277","0.0-4.0-2.6","93","1","2023-05-16 22:52:22","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.5.175","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","8304","{""Q0"":3,""Q1"":3,""Q2"":1,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","25","149282","0.0-4.0-0.7","93","1","2023-05-16 22:52:22","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.5.175","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","157351","0.0-4.0-1.7","93","1","2023-05-16 22:52:22","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.5.175","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","27","163058","0.0-4.0-2.7","93","1","2023-05-16 22:52:22","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.5.175","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","5702","{""Q0"":7,""Q1"":7,""Q2"":1,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response","28","164063","0.0-4.0-0.8","93","1","2023-05-16 22:52:22","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.5.175","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","172137","0.0-4.0-1.8","93","1","2023-05-16 22:52:22","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.5.175","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Longterm_Toothbrusch.png","",""
"survey-likert","30","177975","0.0-4.0-2.8","93","1","2023-05-16 22:52:22","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.5.175","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","5833","{""Q0"":7,""Q1"":7,""Q2"":1,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response","31","182699","0.0-5.0","93","1","2023-05-16 22:52:22","71cfef5bfd41dc7064b9a1fcb7b54361","177.142.5.175","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","","","","","",""
