"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","10","60288","0.0-4.0-0.2","40","1","2023-05-16 08:02:01","71cfef5bfd41dc7064b9a1fcb7b54361","178.139.229.152","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","11","68295","0.0-4.0-1.2","40","1","2023-05-16 08:02:01","71cfef5bfd41dc7064b9a1fcb7b54361","178.139.229.152","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Longterm_Toothbrusch.png","",""
"survey-likert","12","81316","0.0-4.0-2.2","40","1","2023-05-16 08:02:01","71cfef5bfd41dc7064b9a1fcb7b54361","178.139.229.152","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","13013","{""Q0"":5,""Q1"":6,""Q2"":2,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response","13","82321","0.0-4.0-0.3","40","1","2023-05-16 08:02:01","71cfef5bfd41dc7064b9a1fcb7b54361","178.139.229.152","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","14","90328","0.0-4.0-1.3","40","1","2023-05-16 08:02:01","71cfef5bfd41dc7064b9a1fcb7b54361","178.139.229.152","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Longterm_Watch.png","",""
"survey-likert","15","132713","0.0-4.0-2.3","40","1","2023-05-16 08:02:01","71cfef5bfd41dc7064b9a1fcb7b54361","178.139.229.152","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","42378","{""Q0"":7,""Q1"":6,""Q2"":2,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","16","133724","0.0-4.0-0.4","40","1","2023-05-16 08:02:01","71cfef5bfd41dc7064b9a1fcb7b54361","178.139.229.152","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","141731","0.0-4.0-1.4","40","1","2023-05-16 08:02:01","71cfef5bfd41dc7064b9a1fcb7b54361","178.139.229.152","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","18","153553","0.0-4.0-2.4","40","1","2023-05-16 08:02:01","71cfef5bfd41dc7064b9a1fcb7b54361","178.139.229.152","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","11814","{""Q0"":6,""Q1"":4,""Q2"":2,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","19","154558","0.0-4.0-0.5","40","1","2023-05-16 08:02:01","71cfef5bfd41dc7064b9a1fcb7b54361","178.139.229.152","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","162562","0.0-4.0-1.5","40","1","2023-05-16 08:02:01","71cfef5bfd41dc7064b9a1fcb7b54361","178.139.229.152","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","21","177094","0.0-4.0-2.5","40","1","2023-05-16 08:02:01","71cfef5bfd41dc7064b9a1fcb7b54361","178.139.229.152","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","14516","{""Q0"":5,""Q1"":5,""Q2"":2,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","22","178102","0.0-4.0-0.6","40","1","2023-05-16 08:02:01","71cfef5bfd41dc7064b9a1fcb7b54361","178.139.229.152","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","186109","0.0-4.0-1.6","40","1","2023-05-16 08:02:01","71cfef5bfd41dc7064b9a1fcb7b54361","178.139.229.152","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Shortterm_Headphones.png","",""
"survey-likert","24","205008","0.0-4.0-2.6","40","1","2023-05-16 08:02:01","71cfef5bfd41dc7064b9a1fcb7b54361","178.139.229.152","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","18891","{""Q0"":5,""Q1"":4,""Q2"":3,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response","25","206012","0.0-4.0-0.7","40","1","2023-05-16 08:02:01","71cfef5bfd41dc7064b9a1fcb7b54361","178.139.229.152","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","214084","0.0-4.0-1.7","40","1","2023-05-16 08:02:01","71cfef5bfd41dc7064b9a1fcb7b54361","178.139.229.152","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Longterm_Headphones.png","",""
"survey-likert","27","218739","0.0-4.0-2.7","40","1","2023-05-16 08:02:01","71cfef5bfd41dc7064b9a1fcb7b54361","178.139.229.152","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","4648","{""Q0"":7,""Q1"":5,""Q2"":5,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","28","219745","0.0-4.0-0.8","40","1","2023-05-16 08:02:01","71cfef5bfd41dc7064b9a1fcb7b54361","178.139.229.152","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","227751","0.0-4.0-1.8","40","1","2023-05-16 08:02:01","71cfef5bfd41dc7064b9a1fcb7b54361","178.139.229.152","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Shortterm_Watch.png","",""
"survey-likert","30","234144","0.0-4.0-2.8","40","1","2023-05-16 08:02:01","71cfef5bfd41dc7064b9a1fcb7b54361","178.139.229.152","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","6385","{""Q0"":6,""Q1"":6,""Q2"":1,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","31","239436","0.0-5.0","40","1","2023-05-16 08:02:01","71cfef5bfd41dc7064b9a1fcb7b54361","178.139.229.152","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","","","","","",""
