"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","13","80291","0.0-4.0-0.3","114","1","2023-05-18 01:03:56","71cfef5bfd41dc7064b9a1fcb7b54361","179.106.58.56","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","14","88351","0.0-4.0-1.3","114","1","2023-05-18 01:03:56","71cfef5bfd41dc7064b9a1fcb7b54361","179.106.58.56","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Longterm_Headphones.png","",""
"survey-likert","15","93521","0.0-4.0-2.3","114","1","2023-05-18 01:03:56","71cfef5bfd41dc7064b9a1fcb7b54361","179.106.58.56","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","5163","{""Q0"":8,""Q1"":8,""Q2"":8,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","16","94526","0.0-4.0-0.4","114","1","2023-05-18 01:03:56","71cfef5bfd41dc7064b9a1fcb7b54361","179.106.58.56","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","102590","0.0-4.0-1.4","114","1","2023-05-18 01:03:56","71cfef5bfd41dc7064b9a1fcb7b54361","179.106.58.56","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Longterm_Toothbrusch.png","",""
"survey-likert","18","107153","0.0-4.0-2.4","114","1","2023-05-18 01:03:56","71cfef5bfd41dc7064b9a1fcb7b54361","179.106.58.56","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","4552","{""Q0"":8,""Q1"":8,""Q2"":8,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","19","108158","0.0-4.0-0.5","114","1","2023-05-18 01:03:56","71cfef5bfd41dc7064b9a1fcb7b54361","179.106.58.56","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","116223","0.0-4.0-1.5","114","1","2023-05-18 01:03:56","71cfef5bfd41dc7064b9a1fcb7b54361","179.106.58.56","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","21","120477","0.0-4.0-2.5","114","1","2023-05-18 01:03:56","71cfef5bfd41dc7064b9a1fcb7b54361","179.106.58.56","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","4248","{""Q0"":3,""Q1"":4,""Q2"":4,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","22","121483","0.0-4.0-0.6","114","1","2023-05-18 01:03:56","71cfef5bfd41dc7064b9a1fcb7b54361","179.106.58.56","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","129533","0.0-4.0-1.6","114","1","2023-05-18 01:03:56","71cfef5bfd41dc7064b9a1fcb7b54361","179.106.58.56","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Shortterm_Watch.png","",""
"survey-likert","24","133275","0.0-4.0-2.6","114","1","2023-05-18 01:03:56","71cfef5bfd41dc7064b9a1fcb7b54361","179.106.58.56","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","3737","{""Q0"":8,""Q1"":8,""Q2"":8,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","25","134281","0.0-4.0-0.7","114","1","2023-05-18 01:03:56","71cfef5bfd41dc7064b9a1fcb7b54361","179.106.58.56","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","142326","0.0-4.0-1.7","114","1","2023-05-18 01:03:56","71cfef5bfd41dc7064b9a1fcb7b54361","179.106.58.56","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Longterm_Watch.png","",""
"survey-likert","27","146493","0.0-4.0-2.7","114","1","2023-05-18 01:03:56","71cfef5bfd41dc7064b9a1fcb7b54361","179.106.58.56","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","4161","{""Q0"":8,""Q1"":8,""Q2"":8,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","28","147499","0.0-4.0-0.8","114","1","2023-05-18 01:03:56","71cfef5bfd41dc7064b9a1fcb7b54361","179.106.58.56","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","155566","0.0-4.0-1.8","114","1","2023-05-18 01:03:56","71cfef5bfd41dc7064b9a1fcb7b54361","179.106.58.56","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","30","159127","0.0-4.0-2.8","114","1","2023-05-18 01:03:56","71cfef5bfd41dc7064b9a1fcb7b54361","179.106.58.56","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","3555","{""Q0"":5,""Q1"":6,""Q2"":6,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","31","160432","0.0-5.0","114","1","2023-05-18 01:03:56","71cfef5bfd41dc7064b9a1fcb7b54361","179.106.58.56","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","","","","","",""
