"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","0","6542","0.0-0.0","16","1","2023-05-28 16:37:56","71cfef5bfd41dc7064b9a1fcb7b54361","186.212.181.80","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","","","","","",""
"survey-text","1","23375","0.0-1.0","16","1","2023-05-28 16:37:56","71cfef5bfd41dc7064b9a1fcb7b54361","186.212.181.80","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","16806","{""age"":""81 anos""}","","","",""
"survey-multi-select","2","41920","0.0-2.0","16","1","2023-05-28 16:37:56","71cfef5bfd41dc7064b9a1fcb7b54361","186.212.181.80","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","18528","{""Gender"":[""Mulher""],""Education"":[""Educação secundária (idade: 11-17)"",""Graduação universitária/ equivalente profissional""]}","[0,1]","","",""
"html-keyboard-response","3","49455","0.0-3.0","16","1","2023-05-28 16:37:56","71cfef5bfd41dc7064b9a1fcb7b54361","186.212.181.80","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","","","","","",""
"html-keyboard-response","4","50467","0.0-4.0-0.0","16","1","2023-05-28 16:37:56","71cfef5bfd41dc7064b9a1fcb7b54361","186.212.181.80","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","5","58507","0.0-4.0-1.0","16","1","2023-05-28 16:37:56","71cfef5bfd41dc7064b9a1fcb7b54361","186.212.181.80","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","6","79117","0.0-4.0-2.0","16","1","2023-05-28 16:37:56","71cfef5bfd41dc7064b9a1fcb7b54361","186.212.181.80","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","20589","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","7","80147","0.0-4.0-0.1","16","1","2023-05-28 16:37:56","71cfef5bfd41dc7064b9a1fcb7b54361","186.212.181.80","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","8","88164","0.0-4.0-1.1","16","1","2023-05-28 16:37:56","71cfef5bfd41dc7064b9a1fcb7b54361","186.212.181.80","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","PT_Longterm_Watch.png","",""
"survey-likert","9","97051","0.0-4.0-2.1","16","1","2023-05-28 16:37:56","71cfef5bfd41dc7064b9a1fcb7b54361","186.212.181.80","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","8869","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
