"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","10","68107","0.0-4.0-0.2","20","1","2023-05-15 18:12:50","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.6","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.69 Mobile/15E148 Safari/604.1","iPhone","Chrome","113.0.5672.69","iOS","16_3","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","11","76177","0.0-4.0-1.2","20","1","2023-05-15 18:12:50","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.6","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.69 Mobile/15E148 Safari/604.1","iPhone","Chrome","113.0.5672.69","iOS","16_3","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","12","92320","0.0-4.0-2.2","20","1","2023-05-15 18:12:50","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.6","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.69 Mobile/15E148 Safari/604.1","iPhone","Chrome","113.0.5672.69","iOS","16_3","NaN","16136","{""Q0"":4,""Q1"":3,""Q2"":2,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response","13","93326","0.0-4.0-0.3","20","1","2023-05-15 18:12:50","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.6","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.69 Mobile/15E148 Safari/604.1","iPhone","Chrome","113.0.5672.69","iOS","16_3","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","14","101393","0.0-4.0-1.3","20","1","2023-05-15 18:12:50","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.6","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.69 Mobile/15E148 Safari/604.1","iPhone","Chrome","113.0.5672.69","iOS","16_3","NaN","null","null","","PT_Shortterm_Headphones.png","",""
"survey-likert","15","111020","0.0-4.0-2.3","20","1","2023-05-15 18:12:50","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.6","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.69 Mobile/15E148 Safari/604.1","iPhone","Chrome","113.0.5672.69","iOS","16_3","NaN","9617","{""Q0"":4,""Q1"":5,""Q2"":2,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response","16","112025","0.0-4.0-0.4","20","1","2023-05-15 18:12:50","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.6","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.69 Mobile/15E148 Safari/604.1","iPhone","Chrome","113.0.5672.69","iOS","16_3","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","120093","0.0-4.0-1.4","20","1","2023-05-15 18:12:50","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.6","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.69 Mobile/15E148 Safari/604.1","iPhone","Chrome","113.0.5672.69","iOS","16_3","NaN","null","null","","PT_Longterm_Toothbrusch.png","",""
"survey-likert","18","126567","0.0-4.0-2.4","20","1","2023-05-15 18:12:50","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.6","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.69 Mobile/15E148 Safari/604.1","iPhone","Chrome","113.0.5672.69","iOS","16_3","NaN","6468","{""Q0"":5,""Q1"":5,""Q2"":2,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","19","127572","0.0-4.0-0.5","20","1","2023-05-15 18:12:50","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.6","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.69 Mobile/15E148 Safari/604.1","iPhone","Chrome","113.0.5672.69","iOS","16_3","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","135648","0.0-4.0-1.5","20","1","2023-05-15 18:12:50","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.6","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.69 Mobile/15E148 Safari/604.1","iPhone","Chrome","113.0.5672.69","iOS","16_3","NaN","null","null","","PT_Longterm_Headphones.png","",""
"survey-likert","21","156907","0.0-4.0-2.5","20","1","2023-05-15 18:12:50","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.6","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.69 Mobile/15E148 Safari/604.1","iPhone","Chrome","113.0.5672.69","iOS","16_3","NaN","21250","{""Q0"":5,""Q1"":3,""Q2"":2,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response","22","157913","0.0-4.0-0.6","20","1","2023-05-15 18:12:50","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.6","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.69 Mobile/15E148 Safari/604.1","iPhone","Chrome","113.0.5672.69","iOS","16_3","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","165980","0.0-4.0-1.6","20","1","2023-05-15 18:12:50","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.6","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.69 Mobile/15E148 Safari/604.1","iPhone","Chrome","113.0.5672.69","iOS","16_3","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","24","177423","0.0-4.0-2.6","20","1","2023-05-15 18:12:50","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.6","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.69 Mobile/15E148 Safari/604.1","iPhone","Chrome","113.0.5672.69","iOS","16_3","NaN","11434","{""Q0"":5,""Q1"":5,""Q2"":3,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","25","178428","0.0-4.0-0.7","20","1","2023-05-15 18:12:50","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.6","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.69 Mobile/15E148 Safari/604.1","iPhone","Chrome","113.0.5672.69","iOS","16_3","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","186482","0.0-4.0-1.7","20","1","2023-05-15 18:12:50","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.6","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.69 Mobile/15E148 Safari/604.1","iPhone","Chrome","113.0.5672.69","iOS","16_3","NaN","null","null","","PT_Shortterm_Watch.png","",""
"survey-likert","27","194691","0.0-4.0-2.7","20","1","2023-05-15 18:12:50","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.6","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.69 Mobile/15E148 Safari/604.1","iPhone","Chrome","113.0.5672.69","iOS","16_3","NaN","8202","{""Q0"":6,""Q1"":6,""Q2"":3,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","28","195697","0.0-4.0-0.8","20","1","2023-05-15 18:12:50","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.6","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.69 Mobile/15E148 Safari/604.1","iPhone","Chrome","113.0.5672.69","iOS","16_3","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","203749","0.0-4.0-1.8","20","1","2023-05-15 18:12:50","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.6","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.69 Mobile/15E148 Safari/604.1","iPhone","Chrome","113.0.5672.69","iOS","16_3","NaN","null","null","","PT_Longterm_Watch.png","",""
"survey-likert","30","211128","0.0-4.0-2.8","20","1","2023-05-15 18:12:50","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.6","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.69 Mobile/15E148 Safari/604.1","iPhone","Chrome","113.0.5672.69","iOS","16_3","NaN","7371","{""Q0"":5,""Q1"":5,""Q2"":3,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","31","231556","0.0-5.0","20","1","2023-05-15 18:12:50","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.6","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.69 Mobile/15E148 Safari/604.1","iPhone","Chrome","113.0.5672.69","iOS","16_3","NaN","","","","","",""
