"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"image-keyboard-response","14","115740","0.0-4.0-1.3","99","1","2023-05-17 00:12:35","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.125.130","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","PT_Shortterm_Watch.png","",""
"survey-likert","15","124728","0.0-4.0-2.3","99","1","2023-05-17 00:12:35","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.125.130","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","8963","{""Q0"":6,""Q1"":7,""Q2"":1,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","16","125757","0.0-4.0-0.4","99","1","2023-05-17 00:12:35","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.125.130","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","133780","0.0-4.0-1.4","99","1","2023-05-17 00:12:35","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.125.130","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","18","145509","0.0-4.0-2.4","99","1","2023-05-17 00:12:35","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.125.130","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","11698","{""Q0"":2,""Q1"":2,""Q2"":2,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response","19","146541","0.0-4.0-0.5","99","1","2023-05-17 00:12:35","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.125.130","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","154573","0.0-4.0-1.5","99","1","2023-05-17 00:12:35","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.125.130","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","PT_Shortterm_Headphones.png","",""
"survey-likert","21","161318","0.0-4.0-2.5","99","1","2023-05-17 00:12:35","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.125.130","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","6712","{""Q0"":7,""Q1"":6,""Q2"":2,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","22","162349","0.0-4.0-0.6","99","1","2023-05-17 00:12:35","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.125.130","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","170381","0.0-4.0-1.6","99","1","2023-05-17 00:12:35","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.125.130","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","Control_Watch.png","",""
"survey-likert","24","180523","0.0-4.0-2.6","99","1","2023-05-17 00:12:35","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.125.130","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","10114","{""Q0"":6,""Q1"":3,""Q2"":3,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response","25","181549","0.0-4.0-0.7","99","1","2023-05-17 00:12:35","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.125.130","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","189573","0.0-4.0-1.7","99","1","2023-05-17 00:12:35","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.125.130","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","PT_Longterm_Watch.png","",""
"survey-likert","27","200497","0.0-4.0-2.7","99","1","2023-05-17 00:12:35","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.125.130","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","10881","{""Q0"":6,""Q1"":7,""Q2"":1,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","28","201516","0.0-4.0-0.8","99","1","2023-05-17 00:12:35","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.125.130","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","209532","0.0-4.0-1.8","99","1","2023-05-17 00:12:35","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.125.130","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","30","222816","0.0-4.0-2.8","99","1","2023-05-17 00:12:35","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.125.130","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","13250","{""Q0"":6,""Q1"":8,""Q2"":3,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","31","227129","0.0-5.0","99","1","2023-05-17 00:12:35","71cfef5bfd41dc7064b9a1fcb7b54361","201.17.125.130","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36","WebKit","Chrome","113.0.0.0","AndroidOS","10","NaN","","","","","",""
