"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","10","136055","0.0-4.0-0.2","67","1","2023-05-16 15:50:54","71cfef5bfd41dc7064b9a1fcb7b54361","146.75.191.40","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","11","144094","0.0-4.0-1.2","67","1","2023-05-16 15:50:54","71cfef5bfd41dc7064b9a1fcb7b54361","146.75.191.40","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","Control_Watch.png","",""
"survey-likert","12","161434","0.0-4.0-2.2","67","1","2023-05-16 15:50:54","71cfef5bfd41dc7064b9a1fcb7b54361","146.75.191.40","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","17336","{""Q0"":6,""Q1"":6,""Q2"":0,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","13","162439","0.0-4.0-0.3","67","1","2023-05-16 15:50:54","71cfef5bfd41dc7064b9a1fcb7b54361","146.75.191.40","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","14","170492","0.0-4.0-1.3","67","1","2023-05-16 15:50:54","71cfef5bfd41dc7064b9a1fcb7b54361","146.75.191.40","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Shortterm_Headphones.png","",""
"survey-likert","15","196469","0.0-4.0-2.3","67","1","2023-05-16 15:50:54","71cfef5bfd41dc7064b9a1fcb7b54361","146.75.191.40","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","25973","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response","16","197475","0.0-4.0-0.4","67","1","2023-05-16 15:50:54","71cfef5bfd41dc7064b9a1fcb7b54361","146.75.191.40","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","205530","0.0-4.0-1.4","67","1","2023-05-16 15:50:54","71cfef5bfd41dc7064b9a1fcb7b54361","146.75.191.40","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","18","234036","0.0-4.0-2.4","67","1","2023-05-16 15:50:54","71cfef5bfd41dc7064b9a1fcb7b54361","146.75.191.40","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","28502","{""Q0"":4,""Q1"":3,""Q2"":0,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response","19","235042","0.0-4.0-0.5","67","1","2023-05-16 15:50:54","71cfef5bfd41dc7064b9a1fcb7b54361","146.75.191.40","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","243079","0.0-4.0-1.5","67","1","2023-05-16 15:50:54","71cfef5bfd41dc7064b9a1fcb7b54361","146.75.191.40","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Longterm_Watch.png","",""
"survey-likert","21","260565","0.0-4.0-2.5","67","1","2023-05-16 15:50:54","71cfef5bfd41dc7064b9a1fcb7b54361","146.75.191.40","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","17483","{""Q0"":6,""Q1"":6,""Q2"":0,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","22","261570","0.0-4.0-0.6","67","1","2023-05-16 15:50:54","71cfef5bfd41dc7064b9a1fcb7b54361","146.75.191.40","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","269623","0.0-4.0-1.6","67","1","2023-05-16 15:50:54","71cfef5bfd41dc7064b9a1fcb7b54361","146.75.191.40","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Longterm_Headphones.png","",""
"survey-likert","24","280865","0.0-4.0-2.6","67","1","2023-05-16 15:50:54","71cfef5bfd41dc7064b9a1fcb7b54361","146.75.191.40","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","11237","{""Q0"":6,""Q1"":6,""Q2"":0,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","25","281872","0.0-4.0-0.7","67","1","2023-05-16 15:50:54","71cfef5bfd41dc7064b9a1fcb7b54361","146.75.191.40","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","289937","0.0-4.0-1.7","67","1","2023-05-16 15:50:54","71cfef5bfd41dc7064b9a1fcb7b54361","146.75.191.40","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","27","311301","0.0-4.0-2.7","67","1","2023-05-16 15:50:54","71cfef5bfd41dc7064b9a1fcb7b54361","146.75.191.40","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","21357","{""Q0"":5,""Q1"":4,""Q2"":2,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","28","312306","0.0-4.0-0.8","67","1","2023-05-16 15:50:54","71cfef5bfd41dc7064b9a1fcb7b54361","146.75.191.40","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","320360","0.0-4.0-1.8","67","1","2023-05-16 15:50:54","71cfef5bfd41dc7064b9a1fcb7b54361","146.75.191.40","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Longterm_Toothbrusch.png","",""
"survey-likert","30","350572","0.0-4.0-2.8","67","1","2023-05-16 15:50:54","71cfef5bfd41dc7064b9a1fcb7b54361","146.75.191.40","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","30208","{""Q0"":5,""Q1"":5,""Q2"":2,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response","31","360029","0.0-5.0","67","1","2023-05-16 15:50:54","71cfef5bfd41dc7064b9a1fcb7b54361","146.75.191.40","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","","","","","",""
