"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","16","92536","0.0-4.0-0.4","1","1","2023-05-28 12:53:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","100543","0.0-4.0-1.4","1","1","2023-05-28 12:53:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","18","107026","0.0-4.0-2.4","1","1","2023-05-28 12:53:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","6477","{""Q0"":3,""Q1"":5,""Q2"":4,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response","19","108029","0.0-4.0-0.5","1","1","2023-05-28 12:53:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","116036","0.0-4.0-1.5","1","1","2023-05-28 12:53:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","PT_Shortterm_Headphones.png","",""
"survey-likert","21","129294","0.0-4.0-2.5","1","1","2023-05-28 12:53:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","13243","{""Q0"":7,""Q1"":5,""Q2"":3,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","22","130298","0.0-4.0-0.6","1","1","2023-05-28 12:53:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","138304","0.0-4.0-1.6","1","1","2023-05-28 12:53:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","24","148119","0.0-4.0-2.6","1","1","2023-05-28 12:53:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","9810","{""Q0"":6,""Q1"":6,""Q2"":4,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","25","149128","0.0-4.0-0.7","1","1","2023-05-28 12:53:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","157133","0.0-4.0-1.7","1","1","2023-05-28 12:53:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","27","162523","0.0-4.0-2.7","1","1","2023-05-28 12:53:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","5383","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response","28","163527","0.0-4.0-0.8","1","1","2023-05-28 12:53:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","171533","0.0-4.0-1.8","1","1","2023-05-28 12:53:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","PT_Longterm_Watch.png","",""
"survey-likert","30","180953","0.0-4.0-2.8","1","1","2023-05-28 12:53:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","9415","{""Q0"":2,""Q1"":3,""Q2"":5,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response","31","183884","0.0-5.0","1","1","2023-05-28 12:53:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","","","","","",""
