"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"image-keyboard-response","11","95842","0.0-4.0-1.2","66","1","2023-05-16 15:48:19","71cfef5bfd41dc7064b9a1fcb7b54361","189.95.21.32","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-G780G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","PT_Shortterm_Watch.png","",""
"survey-likert","12","108636","0.0-4.0-2.2","66","1","2023-05-16 15:48:19","71cfef5bfd41dc7064b9a1fcb7b54361","189.95.21.32","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-G780G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","12784","{""Q0"":5,""Q1"":3,""Q2"":3,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","13","109647","0.0-4.0-0.3","66","1","2023-05-16 15:48:19","71cfef5bfd41dc7064b9a1fcb7b54361","189.95.21.32","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-G780G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","14","117656","0.0-4.0-1.3","66","1","2023-05-16 15:48:19","71cfef5bfd41dc7064b9a1fcb7b54361","189.95.21.32","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-G780G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","PT_Shortterm_Headphones.png","",""
"survey-likert","15","133436","0.0-4.0-2.3","66","1","2023-05-16 15:48:19","71cfef5bfd41dc7064b9a1fcb7b54361","189.95.21.32","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-G780G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","15768","{""Q0"":7,""Q1"":6,""Q2"":2,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","16","134445","0.0-4.0-0.4","66","1","2023-05-16 15:48:19","71cfef5bfd41dc7064b9a1fcb7b54361","189.95.21.32","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-G780G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","142452","0.0-4.0-1.4","66","1","2023-05-16 15:48:19","71cfef5bfd41dc7064b9a1fcb7b54361","189.95.21.32","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-G780G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","PT_Longterm_Watch.png","",""
"survey-likert","18","155978","0.0-4.0-2.4","66","1","2023-05-16 15:48:19","71cfef5bfd41dc7064b9a1fcb7b54361","189.95.21.32","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-G780G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","13515","{""Q0"":5,""Q1"":2,""Q2"":2,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response","19","156986","0.0-4.0-0.5","66","1","2023-05-16 15:48:19","71cfef5bfd41dc7064b9a1fcb7b54361","189.95.21.32","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-G780G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","164994","0.0-4.0-1.5","66","1","2023-05-16 15:48:19","71cfef5bfd41dc7064b9a1fcb7b54361","189.95.21.32","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-G780G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","21","180972","0.0-4.0-2.5","66","1","2023-05-16 15:48:19","71cfef5bfd41dc7064b9a1fcb7b54361","189.95.21.32","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-G780G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","15966","{""Q0"":5,""Q1"":1,""Q2"":1,""Q3"":1}","[0,1,2,3]","","",""
"html-keyboard-response","22","181984","0.0-4.0-0.6","66","1","2023-05-16 15:48:19","71cfef5bfd41dc7064b9a1fcb7b54361","189.95.21.32","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-G780G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","189991","0.0-4.0-1.6","66","1","2023-05-16 15:48:19","71cfef5bfd41dc7064b9a1fcb7b54361","189.95.21.32","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-G780G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","Control_Watch.png","",""
"survey-likert","24","202636","0.0-4.0-2.6","66","1","2023-05-16 15:48:19","71cfef5bfd41dc7064b9a1fcb7b54361","189.95.21.32","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-G780G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","12635","{""Q0"":5,""Q1"":1,""Q2"":1,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response","25","203645","0.0-4.0-0.7","66","1","2023-05-16 15:48:19","71cfef5bfd41dc7064b9a1fcb7b54361","189.95.21.32","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-G780G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","211655","0.0-4.0-1.7","66","1","2023-05-16 15:48:19","71cfef5bfd41dc7064b9a1fcb7b54361","189.95.21.32","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-G780G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","27","230119","0.0-4.0-2.7","66","1","2023-05-16 15:48:19","71cfef5bfd41dc7064b9a1fcb7b54361","189.95.21.32","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-G780G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","18454","{""Q0"":1,""Q1"":6,""Q2"":5,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response","28","231128","0.0-4.0-0.8","66","1","2023-05-16 15:48:19","71cfef5bfd41dc7064b9a1fcb7b54361","189.95.21.32","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-G780G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","239136","0.0-4.0-1.8","66","1","2023-05-16 15:48:19","71cfef5bfd41dc7064b9a1fcb7b54361","189.95.21.32","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-G780G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","30","248741","0.0-4.0-2.8","66","1","2023-05-16 15:48:19","71cfef5bfd41dc7064b9a1fcb7b54361","189.95.21.32","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-G780G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","9594","{""Q0"":5,""Q1"":2,""Q2"":1,""Q3"":1}","[0,1,2,3]","","",""
"html-keyboard-response","31","261195","0.0-5.0","66","1","2023-05-16 15:48:19","71cfef5bfd41dc7064b9a1fcb7b54361","189.95.21.32","Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-G780G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","12","NaN","","","","","",""
