"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","0","4901","0.0-0.0","57","1","2023-05-16 15:24:58","71cfef5bfd41dc7064b9a1fcb7b54361","192.141.73.77","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","","","","","",""
"survey-text","1","11958","0.0-1.0","57","1","2023-05-16 15:24:58","71cfef5bfd41dc7064b9a1fcb7b54361","192.141.73.77","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","7008","{""age"":""27""}","","","",""
"survey-multi-select","2","21635","0.0-2.0","57","1","2023-05-16 15:24:58","71cfef5bfd41dc7064b9a1fcb7b54361","192.141.73.77","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","9670","{""Gender"":[""Mulher""],""Education"":[""Pós-graduação""]}","[0,1]","","",""
"html-keyboard-response","3","27380","0.0-3.0","57","1","2023-05-16 15:24:58","71cfef5bfd41dc7064b9a1fcb7b54361","192.141.73.77","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","","","","","",""
"html-keyboard-response","4","28387","0.0-4.0-0.0","57","1","2023-05-16 15:24:58","71cfef5bfd41dc7064b9a1fcb7b54361","192.141.73.77","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","5","36472","0.0-4.0-1.0","57","1","2023-05-16 15:24:58","71cfef5bfd41dc7064b9a1fcb7b54361","192.141.73.77","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","PT_Longterm_Headphones.png","",""
"survey-likert","6","65450","0.0-4.0-2.0","57","1","2023-05-16 15:24:58","71cfef5bfd41dc7064b9a1fcb7b54361","192.141.73.77","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","28968","{""Q0"":8,""Q1"":4,""Q2"":0,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","7","66455","0.0-4.0-0.1","57","1","2023-05-16 15:24:58","71cfef5bfd41dc7064b9a1fcb7b54361","192.141.73.77","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","8","74508","0.0-4.0-1.1","57","1","2023-05-16 15:24:58","71cfef5bfd41dc7064b9a1fcb7b54361","192.141.73.77","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","PT_Shortterm_Watch.png","",""
"survey-likert","9","88553","0.0-4.0-2.1","57","1","2023-05-16 15:24:58","71cfef5bfd41dc7064b9a1fcb7b54361","192.141.73.77","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","14039","{""Q0"":8,""Q1"":6,""Q2"":0,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","10","89555","0.0-4.0-0.2","57","1","2023-05-16 15:24:58","71cfef5bfd41dc7064b9a1fcb7b54361","192.141.73.77","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
