"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","0","1069","0.0-0.0","69","1","2023-05-16 15:58:45","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.223.108","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","","","","","",""
"survey-text","1","4485","0.0-1.0","69","1","2023-05-16 15:58:45","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.223.108","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","3380","{""age"":""25""}","","","",""
"survey-multi-select","2","21988","0.0-2.0","69","1","2023-05-16 15:58:45","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.223.108","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","17497","{""Gender"":[""Mulher""],""Education"":[""Graduação universitária/ equivalente profissional""]}","[0,1]","","",""
"html-keyboard-response","3","31230","0.0-3.0","69","1","2023-05-16 15:58:45","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.223.108","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","","","","","",""
"html-keyboard-response","4","32237","0.0-4.0-0.0","69","1","2023-05-16 15:58:45","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.223.108","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","5","40300","0.0-4.0-1.0","69","1","2023-05-16 15:58:45","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.223.108","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","PT_Shortterm_Headphones.png","",""
"survey-likert","6","69379","0.0-4.0-2.0","69","1","2023-05-16 15:58:45","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.223.108","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","29073","{""Q0"":4,""Q1"":4,""Q2"":3,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","7","70386","0.0-4.0-0.1","69","1","2023-05-16 15:58:45","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.223.108","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","8","78436","0.0-4.0-1.1","69","1","2023-05-16 15:58:45","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.223.108","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","9","89725","0.0-4.0-2.1","69","1","2023-05-16 15:58:45","71cfef5bfd41dc7064b9a1fcb7b54361","46.114.223.108","Mozilla/5.0 (iPhone; CPU iPhone OS 16_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Mobile/15E148 Safari/604.1","iPhone","Safari","16.4","iOS","16_4_1","NaN","11284","{""Q0"":6,""Q1"":6,""Q2"":5,""Q3"":5}","[0,1,2,3]","","",""
