"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","0","26899","0.0-0.0","30","1","2023-05-16 05:33:32","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.162.169","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","","","","","",""
"survey-text","1","33444","0.0-1.0","30","1","2023-05-16 05:33:32","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.162.169","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","6480","{""age"":""34""}","","","",""
"survey-multi-select","2","40186","0.0-2.0","30","1","2023-05-16 05:33:32","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.162.169","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","6733","{""Gender"":[""Mulher""],""Education"":[""Pós-graduação""]}","[0,1]","","",""
"html-keyboard-response","3","47166","0.0-3.0","30","1","2023-05-16 05:33:32","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.162.169","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","","","","","",""
"html-keyboard-response","4","48172","0.0-4.0-0.0","30","1","2023-05-16 05:33:32","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.162.169","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","5","56255","0.0-4.0-1.0","30","1","2023-05-16 05:33:32","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.162.169","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","6","72599","0.0-4.0-2.0","30","1","2023-05-16 05:33:32","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.162.169","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","16332","{""Q0"":6,""Q1"":4,""Q2"":6,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response","7","73606","0.0-4.0-0.1","30","1","2023-05-16 05:33:32","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.162.169","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","8","81680","0.0-4.0-1.1","30","1","2023-05-16 05:33:32","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.162.169","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","PT_Longterm_Toothbrusch.png","",""
"survey-likert","9","96626","0.0-4.0-2.1","30","1","2023-05-16 05:33:32","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.162.169","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","14939","{""Q0"":3,""Q1"":3,""Q2"":3,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response","10","97629","0.0-4.0-0.2","30","1","2023-05-16 05:33:32","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.162.169","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","11","105687","0.0-4.0-1.2","30","1","2023-05-16 05:33:32","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.162.169","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","PT_Shortterm_Watch.png","",""
"survey-likert","12","113646","0.0-4.0-2.2","30","1","2023-05-16 05:33:32","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.162.169","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","7951","{""Q0"":6,""Q1"":6,""Q2"":6,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","13","114651","0.0-4.0-0.3","30","1","2023-05-16 05:33:32","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.162.169","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","14","122726","0.0-4.0-1.3","30","1","2023-05-16 05:33:32","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.162.169","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","15","143024","0.0-4.0-2.3","30","1","2023-05-16 05:33:32","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.162.169","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","iPhone","Safari","16.3","iOS","16_3_1","NaN","20291","{""Q0"":2,""Q1"":2,""Q2"":6,""Q3"":8}","[0,1,2,3]","","",""
