"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","0","6409","0.0-0.0","37","1","2023-05-16 07:25:43","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","NaN","","","","","",""
"survey-text","1","10126","0.0-1.0","37","1","2023-05-16 07:25:43","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","NaN","3712","{""age"":""27""}","","","",""
"survey-multi-select","2","18634","0.0-2.0","37","1","2023-05-16 07:25:43","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","NaN","8506","{""Gender"":[""Homen""],""Education"":[""Graduação universitária/ equivalente profissional""]}","[0,1]","","",""
"html-keyboard-response","3","22769","0.0-3.0","37","1","2023-05-16 07:25:43","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","NaN","","","","","",""
"html-keyboard-response","4","23770","0.0-4.0-0.0","37","1","2023-05-16 07:25:43","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","5","31780","0.0-4.0-1.0","37","1","2023-05-16 07:25:43","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","6","54469","0.0-4.0-2.0","37","1","2023-05-16 07:25:43","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","NaN","22687","{""Q0"":6,""Q1"":5,""Q2"":2,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response","7","55482","0.0-4.0-0.1","37","1","2023-05-16 07:25:43","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","8","63486","0.0-4.0-1.1","37","1","2023-05-16 07:25:43","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","NaN","null","null","","PT_Longterm_Watch.png","",""
"survey-likert","9","76414","0.0-4.0-2.1","37","1","2023-05-16 07:25:43","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","NaN","12927","{""Q0"":7,""Q1"":5,""Q2"":0,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","10","77416","0.0-4.0-0.2","37","1","2023-05-16 07:25:43","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","11","85421","0.0-4.0-1.2","37","1","2023-05-16 07:25:43","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","NaN","null","null","","PT_Longterm_Headphones.png","",""
"survey-likert","12","92810","0.0-4.0-2.2","37","1","2023-05-16 07:25:43","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","NaN","7388","{""Q0"":8,""Q1"":7,""Q2"":0,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response","13","93814","0.0-4.0-0.3","37","1","2023-05-16 07:25:43","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","14","101824","0.0-4.0-1.3","37","1","2023-05-16 07:25:43","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","NaN","null","null","","PT_Shortterm_Headphones.png","",""
"survey-likert","15","110174","0.0-4.0-2.3","37","1","2023-05-16 07:25:43","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","NaN","8349","{""Q0"":8,""Q1"":7,""Q2"":0,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","16","111181","0.0-4.0-0.4","37","1","2023-05-16 07:25:43","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","119188","0.0-4.0-1.4","37","1","2023-05-16 07:25:43","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","18","128002","0.0-4.0-2.4","37","1","2023-05-16 07:25:43","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","NaN","8813","{""Q0"":6,""Q1"":4,""Q2"":0,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response","19","129018","0.0-4.0-0.5","37","1","2023-05-16 07:25:43","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","137032","0.0-4.0-1.5","37","1","2023-05-16 07:25:43","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","NaN","null","null","","Control_Watch.png","",""
"survey-likert","21","144950","0.0-4.0-2.5","37","1","2023-05-16 07:25:43","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","NaN","7917","{""Q0"":7,""Q1"":5,""Q2"":0,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response","22","145953","0.0-4.0-0.6","37","1","2023-05-16 07:25:43","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","153959","0.0-4.0-1.6","37","1","2023-05-16 07:25:43","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","NaN","null","null","","Control_Toothbrush.png","",""
