"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","10","149489","0.0-4.0-0.2","7","1","2023-05-28 13:55:29","71cfef5bfd41dc7064b9a1fcb7b54361","138.117.222.243","Mozilla/5.0 (Linux; Android 8.1.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36","WebKit","Chrome","112.0.0.0","AndroidOS","8.1.0","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","11","157506","0.0-4.0-1.2","7","1","2023-05-28 13:55:29","71cfef5bfd41dc7064b9a1fcb7b54361","138.117.222.243","Mozilla/5.0 (Linux; Android 8.1.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36","WebKit","Chrome","112.0.0.0","AndroidOS","8.1.0","NaN","null","null","","PT_Longterm_Headphones.png","",""
"survey-likert","12","182111","0.0-4.0-2.2","7","1","2023-05-28 13:55:29","71cfef5bfd41dc7064b9a1fcb7b54361","138.117.222.243","Mozilla/5.0 (Linux; Android 8.1.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36","WebKit","Chrome","112.0.0.0","AndroidOS","8.1.0","NaN","24567","{""Q0"":5,""Q1"":3,""Q2"":3,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response","13","183155","0.0-4.0-0.3","7","1","2023-05-28 13:55:29","71cfef5bfd41dc7064b9a1fcb7b54361","138.117.222.243","Mozilla/5.0 (Linux; Android 8.1.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36","WebKit","Chrome","112.0.0.0","AndroidOS","8.1.0","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","14","191179","0.0-4.0-1.3","7","1","2023-05-28 13:55:29","71cfef5bfd41dc7064b9a1fcb7b54361","138.117.222.243","Mozilla/5.0 (Linux; Android 8.1.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36","WebKit","Chrome","112.0.0.0","AndroidOS","8.1.0","NaN","null","null","","PT_Shortterm_Headphones.png","",""
"survey-likert","15","213387","0.0-4.0-2.3","7","1","2023-05-28 13:55:29","71cfef5bfd41dc7064b9a1fcb7b54361","138.117.222.243","Mozilla/5.0 (Linux; Android 8.1.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36","WebKit","Chrome","112.0.0.0","AndroidOS","8.1.0","NaN","22170","{""Q0"":6,""Q1"":6,""Q2"":3,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","16","214465","0.0-4.0-0.4","7","1","2023-05-28 13:55:29","71cfef5bfd41dc7064b9a1fcb7b54361","138.117.222.243","Mozilla/5.0 (Linux; Android 8.1.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36","WebKit","Chrome","112.0.0.0","AndroidOS","8.1.0","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","222483","0.0-4.0-1.4","7","1","2023-05-28 13:55:29","71cfef5bfd41dc7064b9a1fcb7b54361","138.117.222.243","Mozilla/5.0 (Linux; Android 8.1.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36","WebKit","Chrome","112.0.0.0","AndroidOS","8.1.0","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","18","248270","0.0-4.0-2.4","7","1","2023-05-28 13:55:29","71cfef5bfd41dc7064b9a1fcb7b54361","138.117.222.243","Mozilla/5.0 (Linux; Android 8.1.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36","WebKit","Chrome","112.0.0.0","AndroidOS","8.1.0","NaN","25752","{""Q0"":3,""Q1"":2,""Q2"":4,""Q3"":1}","[0,1,2,3]","","",""
"html-keyboard-response","19","249322","0.0-4.0-0.5","7","1","2023-05-28 13:55:29","71cfef5bfd41dc7064b9a1fcb7b54361","138.117.222.243","Mozilla/5.0 (Linux; Android 8.1.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36","WebKit","Chrome","112.0.0.0","AndroidOS","8.1.0","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","257347","0.0-4.0-1.5","7","1","2023-05-28 13:55:29","71cfef5bfd41dc7064b9a1fcb7b54361","138.117.222.243","Mozilla/5.0 (Linux; Android 8.1.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36","WebKit","Chrome","112.0.0.0","AndroidOS","8.1.0","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","21","294250","0.0-4.0-2.5","7","1","2023-05-28 13:55:29","71cfef5bfd41dc7064b9a1fcb7b54361","138.117.222.243","Mozilla/5.0 (Linux; Android 8.1.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36","WebKit","Chrome","112.0.0.0","AndroidOS","8.1.0","NaN","36863","{""Q0"":4,""Q1"":4,""Q2"":5,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response","22","295305","0.0-4.0-0.6","7","1","2023-05-28 13:55:29","71cfef5bfd41dc7064b9a1fcb7b54361","138.117.222.243","Mozilla/5.0 (Linux; Android 8.1.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36","WebKit","Chrome","112.0.0.0","AndroidOS","8.1.0","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","303295","0.0-4.0-1.6","7","1","2023-05-28 13:55:29","71cfef5bfd41dc7064b9a1fcb7b54361","138.117.222.243","Mozilla/5.0 (Linux; Android 8.1.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36","WebKit","Chrome","112.0.0.0","AndroidOS","8.1.0","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","24","323044","0.0-4.0-2.6","7","1","2023-05-28 13:55:29","71cfef5bfd41dc7064b9a1fcb7b54361","138.117.222.243","Mozilla/5.0 (Linux; Android 8.1.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36","WebKit","Chrome","112.0.0.0","AndroidOS","8.1.0","NaN","19709","{""Q0"":3,""Q1"":2,""Q2"":3,""Q3"":1}","[0,1,2,3]","","",""
"html-keyboard-response","25","324125","0.0-4.0-0.7","7","1","2023-05-28 13:55:29","71cfef5bfd41dc7064b9a1fcb7b54361","138.117.222.243","Mozilla/5.0 (Linux; Android 8.1.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36","WebKit","Chrome","112.0.0.0","AndroidOS","8.1.0","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","332144","0.0-4.0-1.7","7","1","2023-05-28 13:55:29","71cfef5bfd41dc7064b9a1fcb7b54361","138.117.222.243","Mozilla/5.0 (Linux; Android 8.1.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36","WebKit","Chrome","112.0.0.0","AndroidOS","8.1.0","NaN","null","null","","PT_Shortterm_Watch.png","",""
"survey-likert","27","359858","0.0-4.0-2.7","7","1","2023-05-28 13:55:29","71cfef5bfd41dc7064b9a1fcb7b54361","138.117.222.243","Mozilla/5.0 (Linux; Android 8.1.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36","WebKit","Chrome","112.0.0.0","AndroidOS","8.1.0","NaN","27678","{""Q0"":1,""Q1"":5,""Q2"":4,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response","28","360901","0.0-4.0-0.8","7","1","2023-05-28 13:55:29","71cfef5bfd41dc7064b9a1fcb7b54361","138.117.222.243","Mozilla/5.0 (Linux; Android 8.1.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36","WebKit","Chrome","112.0.0.0","AndroidOS","8.1.0","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","368919","0.0-4.0-1.8","7","1","2023-05-28 13:55:29","71cfef5bfd41dc7064b9a1fcb7b54361","138.117.222.243","Mozilla/5.0 (Linux; Android 8.1.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36","WebKit","Chrome","112.0.0.0","AndroidOS","8.1.0","NaN","null","null","","PT_Longterm_Toothbrusch.png","",""
"survey-likert","30","396498","0.0-4.0-2.8","7","1","2023-05-28 13:55:29","71cfef5bfd41dc7064b9a1fcb7b54361","138.117.222.243","Mozilla/5.0 (Linux; Android 8.1.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36","WebKit","Chrome","112.0.0.0","AndroidOS","8.1.0","NaN","27531","{""Q0"":5,""Q1"":4,""Q2"":3,""Q3"":3}","[0,1,2,3]","","",""
"html-keyboard-response","31","419427","0.0-5.0","7","1","2023-05-28 13:55:29","71cfef5bfd41dc7064b9a1fcb7b54361","138.117.222.243","Mozilla/5.0 (Linux; Android 8.1.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36","WebKit","Chrome","112.0.0.0","AndroidOS","8.1.0","NaN","","","","","",""
