"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","10","96011","0.0-4.0-0.2","47","1","2023-05-16 11:02:27","71cfef5bfd41dc7064b9a1fcb7b54361","152.92.1.48","Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 283.0.0.16.103 (iPhone12,1; iOS 16_5; en_BR; en-BR; scale=2.00; 828x1792; 474411477)","iPhone","Mozilla","","iOS","16_5","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","11","104070","0.0-4.0-1.2","47","1","2023-05-16 11:02:27","71cfef5bfd41dc7064b9a1fcb7b54361","152.92.1.48","Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 283.0.0.16.103 (iPhone12,1; iOS 16_5; en_BR; en-BR; scale=2.00; 828x1792; 474411477)","iPhone","Mozilla","","iOS","16_5","NaN","null","null","","PT_Shortterm_Watch.png","",""
"survey-likert","12","116374","0.0-4.0-2.2","47","1","2023-05-16 11:02:27","71cfef5bfd41dc7064b9a1fcb7b54361","152.92.1.48","Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 283.0.0.16.103 (iPhone12,1; iOS 16_5; en_BR; en-BR; scale=2.00; 828x1792; 474411477)","iPhone","Mozilla","","iOS","16_5","NaN","12294","{""Q0"":3,""Q1"":1,""Q2"":4,""Q3"":1}","[0,1,2,3]","","",""
"html-keyboard-response","13","117380","0.0-4.0-0.3","47","1","2023-05-16 11:02:27","71cfef5bfd41dc7064b9a1fcb7b54361","152.92.1.48","Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 283.0.0.16.103 (iPhone12,1; iOS 16_5; en_BR; en-BR; scale=2.00; 828x1792; 474411477)","iPhone","Mozilla","","iOS","16_5","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","14","125454","0.0-4.0-1.3","47","1","2023-05-16 11:02:27","71cfef5bfd41dc7064b9a1fcb7b54361","152.92.1.48","Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 283.0.0.16.103 (iPhone12,1; iOS 16_5; en_BR; en-BR; scale=2.00; 828x1792; 474411477)","iPhone","Mozilla","","iOS","16_5","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","15","136279","0.0-4.0-2.3","47","1","2023-05-16 11:02:27","71cfef5bfd41dc7064b9a1fcb7b54361","152.92.1.48","Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 283.0.0.16.103 (iPhone12,1; iOS 16_5; en_BR; en-BR; scale=2.00; 828x1792; 474411477)","iPhone","Mozilla","","iOS","16_5","NaN","10814","{""Q0"":8,""Q1"":4,""Q2"":0,""Q3"":1}","[0,1,2,3]","","",""
"html-keyboard-response","16","137285","0.0-4.0-0.4","47","1","2023-05-16 11:02:27","71cfef5bfd41dc7064b9a1fcb7b54361","152.92.1.48","Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 283.0.0.16.103 (iPhone12,1; iOS 16_5; en_BR; en-BR; scale=2.00; 828x1792; 474411477)","iPhone","Mozilla","","iOS","16_5","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","145359","0.0-4.0-1.4","47","1","2023-05-16 11:02:27","71cfef5bfd41dc7064b9a1fcb7b54361","152.92.1.48","Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 283.0.0.16.103 (iPhone12,1; iOS 16_5; en_BR; en-BR; scale=2.00; 828x1792; 474411477)","iPhone","Mozilla","","iOS","16_5","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","18","154495","0.0-4.0-2.4","47","1","2023-05-16 11:02:27","71cfef5bfd41dc7064b9a1fcb7b54361","152.92.1.48","Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 283.0.0.16.103 (iPhone12,1; iOS 16_5; en_BR; en-BR; scale=2.00; 828x1792; 474411477)","iPhone","Mozilla","","iOS","16_5","NaN","9124","{""Q0"":8,""Q1"":7,""Q2"":0,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","19","155501","0.0-4.0-0.5","47","1","2023-05-16 11:02:27","71cfef5bfd41dc7064b9a1fcb7b54361","152.92.1.48","Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 283.0.0.16.103 (iPhone12,1; iOS 16_5; en_BR; en-BR; scale=2.00; 828x1792; 474411477)","iPhone","Mozilla","","iOS","16_5","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","163574","0.0-4.0-1.5","47","1","2023-05-16 11:02:27","71cfef5bfd41dc7064b9a1fcb7b54361","152.92.1.48","Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 283.0.0.16.103 (iPhone12,1; iOS 16_5; en_BR; en-BR; scale=2.00; 828x1792; 474411477)","iPhone","Mozilla","","iOS","16_5","NaN","null","null","","PT_Longterm_Toothbrusch.png","",""
"survey-likert","21","173375","0.0-4.0-2.5","47","1","2023-05-16 11:02:27","71cfef5bfd41dc7064b9a1fcb7b54361","152.92.1.48","Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 283.0.0.16.103 (iPhone12,1; iOS 16_5; en_BR; en-BR; scale=2.00; 828x1792; 474411477)","iPhone","Mozilla","","iOS","16_5","NaN","9793","{""Q0"":8,""Q1"":4,""Q2"":0,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response","22","174379","0.0-4.0-0.6","47","1","2023-05-16 11:02:27","71cfef5bfd41dc7064b9a1fcb7b54361","152.92.1.48","Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 283.0.0.16.103 (iPhone12,1; iOS 16_5; en_BR; en-BR; scale=2.00; 828x1792; 474411477)","iPhone","Mozilla","","iOS","16_5","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","182452","0.0-4.0-1.6","47","1","2023-05-16 11:02:27","71cfef5bfd41dc7064b9a1fcb7b54361","152.92.1.48","Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 283.0.0.16.103 (iPhone12,1; iOS 16_5; en_BR; en-BR; scale=2.00; 828x1792; 474411477)","iPhone","Mozilla","","iOS","16_5","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","24","189795","0.0-4.0-2.6","47","1","2023-05-16 11:02:27","71cfef5bfd41dc7064b9a1fcb7b54361","152.92.1.48","Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 283.0.0.16.103 (iPhone12,1; iOS 16_5; en_BR; en-BR; scale=2.00; 828x1792; 474411477)","iPhone","Mozilla","","iOS","16_5","NaN","7334","{""Q0"":8,""Q1"":5,""Q2"":0,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","25","190799","0.0-4.0-0.7","47","1","2023-05-16 11:02:27","71cfef5bfd41dc7064b9a1fcb7b54361","152.92.1.48","Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 283.0.0.16.103 (iPhone12,1; iOS 16_5; en_BR; en-BR; scale=2.00; 828x1792; 474411477)","iPhone","Mozilla","","iOS","16_5","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","198872","0.0-4.0-1.7","47","1","2023-05-16 11:02:27","71cfef5bfd41dc7064b9a1fcb7b54361","152.92.1.48","Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 283.0.0.16.103 (iPhone12,1; iOS 16_5; en_BR; en-BR; scale=2.00; 828x1792; 474411477)","iPhone","Mozilla","","iOS","16_5","NaN","null","null","","PT_Longterm_Headphones.png","",""
"survey-likert","27","206986","0.0-4.0-2.7","47","1","2023-05-16 11:02:27","71cfef5bfd41dc7064b9a1fcb7b54361","152.92.1.48","Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 283.0.0.16.103 (iPhone12,1; iOS 16_5; en_BR; en-BR; scale=2.00; 828x1792; 474411477)","iPhone","Mozilla","","iOS","16_5","NaN","8106","{""Q0"":8,""Q1"":6,""Q2"":0,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","28","207991","0.0-4.0-0.8","47","1","2023-05-16 11:02:27","71cfef5bfd41dc7064b9a1fcb7b54361","152.92.1.48","Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 283.0.0.16.103 (iPhone12,1; iOS 16_5; en_BR; en-BR; scale=2.00; 828x1792; 474411477)","iPhone","Mozilla","","iOS","16_5","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","216050","0.0-4.0-1.8","47","1","2023-05-16 11:02:27","71cfef5bfd41dc7064b9a1fcb7b54361","152.92.1.48","Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 283.0.0.16.103 (iPhone12,1; iOS 16_5; en_BR; en-BR; scale=2.00; 828x1792; 474411477)","iPhone","Mozilla","","iOS","16_5","NaN","null","null","","PT_Longterm_Watch.png","",""
"survey-likert","30","224968","0.0-4.0-2.8","47","1","2023-05-16 11:02:27","71cfef5bfd41dc7064b9a1fcb7b54361","152.92.1.48","Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 283.0.0.16.103 (iPhone12,1; iOS 16_5; en_BR; en-BR; scale=2.00; 828x1792; 474411477)","iPhone","Mozilla","","iOS","16_5","NaN","8909","{""Q0"":8,""Q1"":5,""Q2"":0,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","31","228085","0.0-5.0","47","1","2023-05-16 11:02:27","71cfef5bfd41dc7064b9a1fcb7b54361","152.92.1.48","Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 283.0.0.16.103 (iPhone12,1; iOS 16_5; en_BR; en-BR; scale=2.00; 828x1792; 474411477)","iPhone","Mozilla","","iOS","16_5","NaN","","","","","",""
