"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","10","116363","0.0-4.0-0.2","98","1","2023-05-17 00:11:18","71cfef5bfd41dc7064b9a1fcb7b54361","186.237.160.123","Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.4 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.4","iOS","15_7_5","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","11","124455","0.0-4.0-1.2","98","1","2023-05-17 00:11:18","71cfef5bfd41dc7064b9a1fcb7b54361","186.237.160.123","Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.4 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.4","iOS","15_7_5","NaN","null","null","","PT_Longterm_Headphones.png","",""
"survey-likert","12","149386","0.0-4.0-2.2","98","1","2023-05-17 00:11:18","71cfef5bfd41dc7064b9a1fcb7b54361","186.237.160.123","Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.4 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.4","iOS","15_7_5","NaN","24916","{""Q0"":4,""Q1"":0,""Q2"":0,""Q3"":1}","[0,1,2,3]","","",""
"html-keyboard-response","13","150392","0.0-4.0-0.3","98","1","2023-05-17 00:11:18","71cfef5bfd41dc7064b9a1fcb7b54361","186.237.160.123","Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.4 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.4","iOS","15_7_5","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","14","158478","0.0-4.0-1.3","98","1","2023-05-17 00:11:18","71cfef5bfd41dc7064b9a1fcb7b54361","186.237.160.123","Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.4 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.4","iOS","15_7_5","NaN","null","null","","PT_Shortterm_Headphones.png","",""
"survey-likert","15","170790","0.0-4.0-2.3","98","1","2023-05-17 00:11:18","71cfef5bfd41dc7064b9a1fcb7b54361","186.237.160.123","Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.4 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.4","iOS","15_7_5","NaN","12294","{""Q0"":6,""Q1"":5,""Q2"":0,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","16","171797","0.0-4.0-0.4","98","1","2023-05-17 00:11:18","71cfef5bfd41dc7064b9a1fcb7b54361","186.237.160.123","Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.4 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.4","iOS","15_7_5","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","179920","0.0-4.0-1.4","98","1","2023-05-17 00:11:18","71cfef5bfd41dc7064b9a1fcb7b54361","186.237.160.123","Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.4 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.4","iOS","15_7_5","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","18","203862","0.0-4.0-2.4","98","1","2023-05-17 00:11:18","71cfef5bfd41dc7064b9a1fcb7b54361","186.237.160.123","Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.4 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.4","iOS","15_7_5","NaN","23926","{""Q0"":4,""Q1"":5,""Q2"":4,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","19","204872","0.0-4.0-0.5","98","1","2023-05-17 00:11:18","71cfef5bfd41dc7064b9a1fcb7b54361","186.237.160.123","Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.4 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.4","iOS","15_7_5","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","212965","0.0-4.0-1.5","98","1","2023-05-17 00:11:18","71cfef5bfd41dc7064b9a1fcb7b54361","186.237.160.123","Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.4 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.4","iOS","15_7_5","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","21","229010","0.0-4.0-2.5","98","1","2023-05-17 00:11:18","71cfef5bfd41dc7064b9a1fcb7b54361","186.237.160.123","Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.4 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.4","iOS","15_7_5","NaN","16031","{""Q0"":1,""Q1"":0,""Q2"":0,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response","22","230015","0.0-4.0-0.6","98","1","2023-05-17 00:11:18","71cfef5bfd41dc7064b9a1fcb7b54361","186.237.160.123","Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.4 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.4","iOS","15_7_5","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","238087","0.0-4.0-1.6","98","1","2023-05-17 00:11:18","71cfef5bfd41dc7064b9a1fcb7b54361","186.237.160.123","Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.4 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.4","iOS","15_7_5","NaN","null","null","","PT_Longterm_Watch.png","",""
"survey-likert","24","259258","0.0-4.0-2.6","98","1","2023-05-17 00:11:18","71cfef5bfd41dc7064b9a1fcb7b54361","186.237.160.123","Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.4 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.4","iOS","15_7_5","NaN","21156","{""Q0"":5,""Q1"":5,""Q2"":0,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","25","260263","0.0-4.0-0.7","98","1","2023-05-17 00:11:18","71cfef5bfd41dc7064b9a1fcb7b54361","186.237.160.123","Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.4 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.4","iOS","15_7_5","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","268350","0.0-4.0-1.7","98","1","2023-05-17 00:11:18","71cfef5bfd41dc7064b9a1fcb7b54361","186.237.160.123","Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.4 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.4","iOS","15_7_5","NaN","null","null","","PT_Longterm_Toothbrusch.png","",""
"survey-likert","27","278454","0.0-4.0-2.7","98","1","2023-05-17 00:11:18","71cfef5bfd41dc7064b9a1fcb7b54361","186.237.160.123","Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.4 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.4","iOS","15_7_5","NaN","10090","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","28","279463","0.0-4.0-0.8","98","1","2023-05-17 00:11:18","71cfef5bfd41dc7064b9a1fcb7b54361","186.237.160.123","Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.4 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.4","iOS","15_7_5","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","287564","0.0-4.0-1.8","98","1","2023-05-17 00:11:18","71cfef5bfd41dc7064b9a1fcb7b54361","186.237.160.123","Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.4 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.4","iOS","15_7_5","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","30","302452","0.0-4.0-2.8","98","1","2023-05-17 00:11:18","71cfef5bfd41dc7064b9a1fcb7b54361","186.237.160.123","Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.4 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.4","iOS","15_7_5","NaN","14872","{""Q0"":7,""Q1"":7,""Q2"":0,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","31","335713","0.0-5.0","98","1","2023-05-17 00:11:18","71cfef5bfd41dc7064b9a1fcb7b54361","186.237.160.123","Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.4 Mobile/15E148 Safari/604.1","iPhone","Safari","15.6.4","iOS","15_7_5","NaN","","","","","",""
