"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"survey-likert","15","279360","0.0-4.0-2.3","36","1","2023-05-16 07:21:36","71cfef5bfd41dc7064b9a1fcb7b54361","95.90.192.112","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1","NaN","22042","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response","16","280365","0.0-4.0-0.4","36","1","2023-05-16 07:21:36","71cfef5bfd41dc7064b9a1fcb7b54361","95.90.192.112","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","288429","0.0-4.0-1.4","36","1","2023-05-16 07:21:36","71cfef5bfd41dc7064b9a1fcb7b54361","95.90.192.112","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","18","311295","0.0-4.0-2.4","36","1","2023-05-16 07:21:36","71cfef5bfd41dc7064b9a1fcb7b54361","95.90.192.112","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1","NaN","22860","{""Q0"":1,""Q1"":1,""Q2"":6,""Q3"":1}","[0,1,2,3]","","",""
"html-keyboard-response","19","312300","0.0-4.0-0.5","36","1","2023-05-16 07:21:36","71cfef5bfd41dc7064b9a1fcb7b54361","95.90.192.112","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","320363","0.0-4.0-1.5","36","1","2023-05-16 07:21:36","71cfef5bfd41dc7064b9a1fcb7b54361","95.90.192.112","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","21","333469","0.0-4.0-2.5","36","1","2023-05-16 07:21:36","71cfef5bfd41dc7064b9a1fcb7b54361","95.90.192.112","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1","NaN","13100","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response","22","334473","0.0-4.0-0.6","36","1","2023-05-16 07:21:36","71cfef5bfd41dc7064b9a1fcb7b54361","95.90.192.112","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","342523","0.0-4.0-1.6","36","1","2023-05-16 07:21:36","71cfef5bfd41dc7064b9a1fcb7b54361","95.90.192.112","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1","NaN","null","null","","PT_Longterm_Watch.png","",""
"survey-likert","24","356719","0.0-4.0-2.6","36","1","2023-05-16 07:21:36","71cfef5bfd41dc7064b9a1fcb7b54361","95.90.192.112","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1","NaN","14190","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","25","357723","0.0-4.0-0.7","36","1","2023-05-16 07:21:36","71cfef5bfd41dc7064b9a1fcb7b54361","95.90.192.112","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","365773","0.0-4.0-1.7","36","1","2023-05-16 07:21:36","71cfef5bfd41dc7064b9a1fcb7b54361","95.90.192.112","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1","NaN","null","null","","PT_Shortterm_Watch.png","",""
"survey-likert","27","462518","0.0-4.0-2.7","36","1","2023-05-16 07:21:36","71cfef5bfd41dc7064b9a1fcb7b54361","95.90.192.112","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1","NaN","96739","{""Q0"":4,""Q1"":5,""Q2"":6,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response","28","463523","0.0-4.0-0.8","36","1","2023-05-16 07:21:36","71cfef5bfd41dc7064b9a1fcb7b54361","95.90.192.112","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","471587","0.0-4.0-1.8","36","1","2023-05-16 07:21:36","71cfef5bfd41dc7064b9a1fcb7b54361","95.90.192.112","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","30","494498","0.0-4.0-2.8","36","1","2023-05-16 07:21:36","71cfef5bfd41dc7064b9a1fcb7b54361","95.90.192.112","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1","NaN","22894","{""Q0"":5,""Q1"":5,""Q2"":5,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response","31","502488","0.0-5.0","36","1","2023-05-16 07:21:36","71cfef5bfd41dc7064b9a1fcb7b54361","95.90.192.112","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1","NaN","","","","","",""
