"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","10","81621","0.0-4.0-0.2","79","1","2023-05-16 17:25:14","71cfef5bfd41dc7064b9a1fcb7b54361","88.66.134.37","Mozilla/5.0 (Linux; Android 13; SAMSUNG SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","13","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","11","89639","0.0-4.0-1.2","79","1","2023-05-16 17:25:14","71cfef5bfd41dc7064b9a1fcb7b54361","88.66.134.37","Mozilla/5.0 (Linux; Android 13; SAMSUNG SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","13","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","12","98823","0.0-4.0-2.2","79","1","2023-05-16 17:25:14","71cfef5bfd41dc7064b9a1fcb7b54361","88.66.134.37","Mozilla/5.0 (Linux; Android 13; SAMSUNG SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","13","NaN","9152","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","13","99899","0.0-4.0-0.3","79","1","2023-05-16 17:25:14","71cfef5bfd41dc7064b9a1fcb7b54361","88.66.134.37","Mozilla/5.0 (Linux; Android 13; SAMSUNG SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","13","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","14","107915","0.0-4.0-1.3","79","1","2023-05-16 17:25:14","71cfef5bfd41dc7064b9a1fcb7b54361","88.66.134.37","Mozilla/5.0 (Linux; Android 13; SAMSUNG SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","13","NaN","null","null","","Control_Watch.png","",""
"survey-likert","15","114810","0.0-4.0-2.3","79","1","2023-05-16 17:25:14","71cfef5bfd41dc7064b9a1fcb7b54361","88.66.134.37","Mozilla/5.0 (Linux; Android 13; SAMSUNG SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","13","NaN","6869","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","16","115826","0.0-4.0-0.4","79","1","2023-05-16 17:25:14","71cfef5bfd41dc7064b9a1fcb7b54361","88.66.134.37","Mozilla/5.0 (Linux; Android 13; SAMSUNG SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","13","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","123856","0.0-4.0-1.4","79","1","2023-05-16 17:25:14","71cfef5bfd41dc7064b9a1fcb7b54361","88.66.134.37","Mozilla/5.0 (Linux; Android 13; SAMSUNG SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","13","NaN","null","null","","PT_Longterm_Headphones.png","",""
"survey-likert","18","136388","0.0-4.0-2.4","79","1","2023-05-16 17:25:14","71cfef5bfd41dc7064b9a1fcb7b54361","88.66.134.37","Mozilla/5.0 (Linux; Android 13; SAMSUNG SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","13","NaN","12508","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","19","137399","0.0-4.0-0.5","79","1","2023-05-16 17:25:14","71cfef5bfd41dc7064b9a1fcb7b54361","88.66.134.37","Mozilla/5.0 (Linux; Android 13; SAMSUNG SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","13","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","145424","0.0-4.0-1.5","79","1","2023-05-16 17:25:14","71cfef5bfd41dc7064b9a1fcb7b54361","88.66.134.37","Mozilla/5.0 (Linux; Android 13; SAMSUNG SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","13","NaN","null","null","","PT_Longterm_Toothbrusch.png","",""
"survey-likert","21","152112","0.0-4.0-2.5","79","1","2023-05-16 17:25:14","71cfef5bfd41dc7064b9a1fcb7b54361","88.66.134.37","Mozilla/5.0 (Linux; Android 13; SAMSUNG SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","13","NaN","6657","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","22","153122","0.0-4.0-0.6","79","1","2023-05-16 17:25:14","71cfef5bfd41dc7064b9a1fcb7b54361","88.66.134.37","Mozilla/5.0 (Linux; Android 13; SAMSUNG SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","13","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","161145","0.0-4.0-1.6","79","1","2023-05-16 17:25:14","71cfef5bfd41dc7064b9a1fcb7b54361","88.66.134.37","Mozilla/5.0 (Linux; Android 13; SAMSUNG SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","13","NaN","null","null","","PT_Shortterm_Headphones.png","",""
"survey-likert","24","171722","0.0-4.0-2.6","79","1","2023-05-16 17:25:14","71cfef5bfd41dc7064b9a1fcb7b54361","88.66.134.37","Mozilla/5.0 (Linux; Android 13; SAMSUNG SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","13","NaN","10551","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","25","172734","0.0-4.0-0.7","79","1","2023-05-16 17:25:14","71cfef5bfd41dc7064b9a1fcb7b54361","88.66.134.37","Mozilla/5.0 (Linux; Android 13; SAMSUNG SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","13","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","180747","0.0-4.0-1.7","79","1","2023-05-16 17:25:14","71cfef5bfd41dc7064b9a1fcb7b54361","88.66.134.37","Mozilla/5.0 (Linux; Android 13; SAMSUNG SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","13","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","27","191257","0.0-4.0-2.7","79","1","2023-05-16 17:25:14","71cfef5bfd41dc7064b9a1fcb7b54361","88.66.134.37","Mozilla/5.0 (Linux; Android 13; SAMSUNG SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","13","NaN","10499","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","28","192273","0.0-4.0-0.8","79","1","2023-05-16 17:25:14","71cfef5bfd41dc7064b9a1fcb7b54361","88.66.134.37","Mozilla/5.0 (Linux; Android 13; SAMSUNG SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","13","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","200297","0.0-4.0-1.8","79","1","2023-05-16 17:25:14","71cfef5bfd41dc7064b9a1fcb7b54361","88.66.134.37","Mozilla/5.0 (Linux; Android 13; SAMSUNG SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","13","NaN","null","null","","PT_Longterm_Watch.png","",""
"survey-likert","30","207234","0.0-4.0-2.8","79","1","2023-05-16 17:25:14","71cfef5bfd41dc7064b9a1fcb7b54361","88.66.134.37","Mozilla/5.0 (Linux; Android 13; SAMSUNG SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","13","NaN","6910","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","31","212694","0.0-5.0","79","1","2023-05-16 17:25:14","71cfef5bfd41dc7064b9a1fcb7b54361","88.66.134.37","Mozilla/5.0 (Linux; Android 13; SAMSUNG SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/20.0 Chrome/106.0.5249.126 Mobile Safari/537.36","Samsung","Chrome","106.0.5249.126","AndroidOS","13","NaN","","","","","",""
