"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"survey-likert","21","171087","0.0-4.0-2.5","51","1","2023-05-16 14:46:12","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","14352","{""Q0"":1,""Q1"":0,""Q2"":5,""Q3"":1}","[0,1,2,3]","","",""
"html-keyboard-response","22","172092","0.0-4.0-0.6","51","1","2023-05-16 14:46:12","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","180162","0.0-4.0-1.6","51","1","2023-05-16 14:46:12","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","null","null","","PT_Longterm_Headphones.png","",""
"survey-likert","24","198076","0.0-4.0-2.6","51","1","2023-05-16 14:46:12","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","17907","{""Q0"":5,""Q1"":7,""Q2"":1,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","25","199081","0.0-4.0-0.7","51","1","2023-05-16 14:46:12","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","207150","0.0-4.0-1.7","51","1","2023-05-16 14:46:12","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","27","222619","0.0-4.0-2.7","51","1","2023-05-16 14:46:12","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","15462","{""Q0"":4,""Q1"":2,""Q2"":0,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response","28","223623","0.0-4.0-0.8","51","1","2023-05-16 14:46:12","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","231692","0.0-4.0-1.8","51","1","2023-05-16 14:46:12","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","null","null","","PT_Longterm_Toothbrusch.png","",""
"survey-likert","30","247902","0.0-4.0-2.8","51","1","2023-05-16 14:46:12","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","16203","{""Q0"":4,""Q1"":3,""Q2"":0,""Q3"":5}","[0,1,2,3]","","",""
"html-keyboard-response","31","250879","0.0-5.0","51","1","2023-05-16 14:46:12","71cfef5bfd41dc7064b9a1fcb7b54361","46.223.163.121","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","iPhone","Safari","16.2","iOS","16_2","NaN","","","","","",""
