"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","10","60119","0.0-4.0-0.2","2","1","2023-05-15 13:50:46","35a371bf4d1b89eb9efa423149907f28","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","11","70124","0.0-4.0-1.2","2","1","2023-05-15 13:50:46","35a371bf4d1b89eb9efa423149907f28","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","PT_Shortterm_Headphones.png","",""
"survey-likert","12","76533","0.0-4.0-2.2","2","1","2023-05-15 13:50:46","35a371bf4d1b89eb9efa423149907f28","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","6405","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","13","77535","0.0-4.0-0.3","2","1","2023-05-15 13:50:46","35a371bf4d1b89eb9efa423149907f28","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","14","87539","0.0-4.0-1.3","2","1","2023-05-15 13:50:46","35a371bf4d1b89eb9efa423149907f28","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","15","92995","0.0-4.0-2.3","2","1","2023-05-15 13:50:46","35a371bf4d1b89eb9efa423149907f28","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","5451","{""Q0"":0,""Q1"":0,""Q2"":7,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response","16","93998","0.0-4.0-0.4","2","1","2023-05-15 13:50:46","35a371bf4d1b89eb9efa423149907f28","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","104003","0.0-4.0-1.4","2","1","2023-05-15 13:50:46","35a371bf4d1b89eb9efa423149907f28","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","18","109878","0.0-4.0-2.4","2","1","2023-05-15 13:50:46","35a371bf4d1b89eb9efa423149907f28","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","5868","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","19","110884","0.0-4.0-0.5","2","1","2023-05-15 13:50:46","35a371bf4d1b89eb9efa423149907f28","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","120890","0.0-4.0-1.5","2","1","2023-05-15 13:50:46","35a371bf4d1b89eb9efa423149907f28","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","21","127183","0.0-4.0-2.5","2","1","2023-05-15 13:50:46","35a371bf4d1b89eb9efa423149907f28","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","6286","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response","22","128186","0.0-4.0-0.6","2","1","2023-05-15 13:50:46","35a371bf4d1b89eb9efa423149907f28","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","138191","0.0-4.0-1.6","2","1","2023-05-15 13:50:46","35a371bf4d1b89eb9efa423149907f28","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","PT_Longterm_Toothbrusch.png","",""
"survey-likert","24","144782","0.0-4.0-2.6","2","1","2023-05-15 13:50:46","35a371bf4d1b89eb9efa423149907f28","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","6585","{""Q0"":1,""Q1"":0,""Q2"":8,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response","25","145789","0.0-4.0-0.7","2","1","2023-05-15 13:50:46","35a371bf4d1b89eb9efa423149907f28","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","155795","0.0-4.0-1.7","2","1","2023-05-15 13:50:46","35a371bf4d1b89eb9efa423149907f28","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","PT_Shortterm_Watch.png","",""
"survey-likert","27","161503","0.0-4.0-2.7","2","1","2023-05-15 13:50:46","35a371bf4d1b89eb9efa423149907f28","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","5702","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","28","162506","0.0-4.0-0.8","2","1","2023-05-15 13:50:46","35a371bf4d1b89eb9efa423149907f28","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","172513","0.0-4.0-1.8","2","1","2023-05-15 13:50:46","35a371bf4d1b89eb9efa423149907f28","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","Control_Watch.png","",""
"survey-likert","30","177205","0.0-4.0-2.8","2","1","2023-05-15 13:50:46","35a371bf4d1b89eb9efa423149907f28","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","4684","{""Q0"":0,""Q1"":0,""Q2"":8,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response","31","205089","0.0-5.0","2","1","2023-05-15 13:50:46","35a371bf4d1b89eb9efa423149907f28","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","","","","","",""
