"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","10","105241","0.0-4.0-0.2","68","1","2023-05-16 15:53:15","71cfef5bfd41dc7064b9a1fcb7b54361","186.205.93.10","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","11","113326","0.0-4.0-1.2","68","1","2023-05-16 15:53:15","71cfef5bfd41dc7064b9a1fcb7b54361","186.205.93.10","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1_1","NaN","null","null","","PT_Longterm_Toothbrusch.png","",""
"survey-likert","12","129465","0.0-4.0-2.2","68","1","2023-05-16 15:53:15","71cfef5bfd41dc7064b9a1fcb7b54361","186.205.93.10","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1_1","NaN","16128","{""Q0"":7,""Q1"":7,""Q2"":1,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","13","130472","0.0-4.0-0.3","68","1","2023-05-16 15:53:15","71cfef5bfd41dc7064b9a1fcb7b54361","186.205.93.10","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","14","138564","0.0-4.0-1.3","68","1","2023-05-16 15:53:15","71cfef5bfd41dc7064b9a1fcb7b54361","186.205.93.10","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1_1","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","15","163604","0.0-4.0-2.3","68","1","2023-05-16 15:53:15","71cfef5bfd41dc7064b9a1fcb7b54361","186.205.93.10","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1_1","NaN","25023","{""Q0"":7,""Q1"":7,""Q2"":1,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","16","164625","0.0-4.0-0.4","68","1","2023-05-16 15:53:15","71cfef5bfd41dc7064b9a1fcb7b54361","186.205.93.10","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","172723","0.0-4.0-1.4","68","1","2023-05-16 15:53:15","71cfef5bfd41dc7064b9a1fcb7b54361","186.205.93.10","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1_1","NaN","null","null","","Control_Headphones.png","",""
"survey-likert","18","193143","0.0-4.0-2.4","68","1","2023-05-16 15:53:15","71cfef5bfd41dc7064b9a1fcb7b54361","186.205.93.10","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1_1","NaN","20401","{""Q0"":4,""Q1"":0,""Q2"":0,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response","19","194150","0.0-4.0-0.5","68","1","2023-05-16 15:53:15","71cfef5bfd41dc7064b9a1fcb7b54361","186.205.93.10","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","202220","0.0-4.0-1.5","68","1","2023-05-16 15:53:15","71cfef5bfd41dc7064b9a1fcb7b54361","186.205.93.10","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1_1","NaN","null","null","","Control_Watch.png","",""
"survey-likert","21","212621","0.0-4.0-2.5","68","1","2023-05-16 15:53:15","71cfef5bfd41dc7064b9a1fcb7b54361","186.205.93.10","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1_1","NaN","10389","{""Q0"":6,""Q1"":0,""Q2"":0,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response","22","213626","0.0-4.0-0.6","68","1","2023-05-16 15:53:15","71cfef5bfd41dc7064b9a1fcb7b54361","186.205.93.10","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","221714","0.0-4.0-1.6","68","1","2023-05-16 15:53:15","71cfef5bfd41dc7064b9a1fcb7b54361","186.205.93.10","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1_1","NaN","null","null","","PT_Shortterm_Headphones.png","",""
"survey-likert","24","229916","0.0-4.0-2.6","68","1","2023-05-16 15:53:15","71cfef5bfd41dc7064b9a1fcb7b54361","186.205.93.10","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1_1","NaN","8192","{""Q0"":8,""Q1"":8,""Q2"":0,""Q3"":8}","[0,1,2,3]","","",""
"html-keyboard-response","25","230921","0.0-4.0-0.7","68","1","2023-05-16 15:53:15","71cfef5bfd41dc7064b9a1fcb7b54361","186.205.93.10","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","239010","0.0-4.0-1.7","68","1","2023-05-16 15:53:15","71cfef5bfd41dc7064b9a1fcb7b54361","186.205.93.10","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1_1","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","27","249169","0.0-4.0-2.7","68","1","2023-05-16 15:53:15","71cfef5bfd41dc7064b9a1fcb7b54361","186.205.93.10","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1_1","NaN","10145","{""Q0"":6,""Q1"":0,""Q2"":0,""Q3"":0}","[0,1,2,3]","","",""
"html-keyboard-response","28","250172","0.0-4.0-0.8","68","1","2023-05-16 15:53:15","71cfef5bfd41dc7064b9a1fcb7b54361","186.205.93.10","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1_1","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","258242","0.0-4.0-1.8","68","1","2023-05-16 15:53:15","71cfef5bfd41dc7064b9a1fcb7b54361","186.205.93.10","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1_1","NaN","null","null","","PT_Shortterm_Watch.png","",""
"survey-likert","30","266503","0.0-4.0-2.8","68","1","2023-05-16 15:53:15","71cfef5bfd41dc7064b9a1fcb7b54361","186.205.93.10","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1_1","NaN","8250","{""Q0"":7,""Q1"":7,""Q2"":7,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response","31","298484","0.0-5.0","68","1","2023-05-16 15:53:15","71cfef5bfd41dc7064b9a1fcb7b54361","186.205.93.10","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","iPhone","Safari","16.1","iOS","16_1_1","NaN","","","","","",""
