"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","age","rt","response","question_order","stimulus","task","trial_duration"
"html-keyboard-response","13","63145","0.0-4.0-0.3","13","1","2023-05-28 16:30:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","14","71150","0.0-4.0-1.3","13","1","2023-05-28 16:30:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","PT_Longterm_Toothbrusch.png","",""
"survey-likert","15","82749","0.0-4.0-2.3","13","1","2023-05-28 16:30:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","11595","{""Q0"":3,""Q1"":2,""Q2"":5,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response","16","83753","0.0-4.0-0.4","13","1","2023-05-28 16:30:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","17","91759","0.0-4.0-1.4","13","1","2023-05-28 16:30:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","Control_Toothbrush.png","",""
"survey-likert","18","100688","0.0-4.0-2.4","13","1","2023-05-28 16:30:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","8924","{""Q0"":2,""Q1"":4,""Q2"":4,""Q3"":2}","[0,1,2,3]","","",""
"html-keyboard-response","19","101692","0.0-4.0-0.5","13","1","2023-05-28 16:30:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","20","109698","0.0-4.0-1.5","13","1","2023-05-28 16:30:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","PT_Shortterm_Headphones.png","",""
"survey-likert","21","116109","0.0-4.0-2.5","13","1","2023-05-28 16:30:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","6406","{""Q0"":7,""Q1"":6,""Q2"":3,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","22","117112","0.0-4.0-0.6","13","1","2023-05-28 16:30:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","23","125119","0.0-4.0-1.6","13","1","2023-05-28 16:30:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","PT_Longterm_Headphones.png","",""
"survey-likert","24","148668","0.0-4.0-2.6","13","1","2023-05-28 16:30:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","23545","{""Q0"":4,""Q1"":4,""Q2"":4,""Q3"":4}","[0,1,2,3]","","",""
"html-keyboard-response","25","149673","0.0-4.0-0.7","13","1","2023-05-28 16:30:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","26","157679","0.0-4.0-1.7","13","1","2023-05-28 16:30:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","PT_Shortterm_Toothbrusch.png","",""
"survey-likert","27","168401","0.0-4.0-2.7","13","1","2023-05-28 16:30:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","10716","{""Q0"":7,""Q1"":6,""Q2"":3,""Q3"":7}","[0,1,2,3]","","",""
"html-keyboard-response","28","169406","0.0-4.0-0.8","13","1","2023-05-28 16:30:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","<div style=""font-size:60px;"">+</div>","fixation","[1000]"
"image-keyboard-response","29","177411","0.0-4.0-1.8","13","1","2023-05-28 16:30:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","null","null","","PT_Shortterm_Watch.png","",""
"survey-likert","30","186913","0.0-4.0-2.8","13","1","2023-05-28 16:30:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","9497","{""Q0"":6,""Q1"":7,""Q2"":3,""Q3"":6}","[0,1,2,3]","","",""
"html-keyboard-response","31","188067","0.0-5.0","13","1","2023-05-28 16:30:27","71cfef5bfd41dc7064b9a1fcb7b54361","77.229.105.137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","Macintosh","Safari","14.1.2","OS X","10_15_7","NaN","","","","","",""
